,0,1,2,3
0,Sarah Wayne Callies,One thing that annoys me is when you see women in these terrible and incredible situations with perfectly glossed lips. You're not going to look good in the apocalypse.,"[good, me, look]",women
1,Neil Strauss,"When it comes to meeting and attracting women, many men are resigned and complacent. We figure some guys were born with that particular power and other guys weren't. I wasn't.","[power, men, meeting]",women
2,David Lee Roth,I don't get all the women that I want... I get all the women that want me.,"[me, want, get]",women
3,Peter Baynham,"I'm nostalgic for the future I knew as a kid. Back then, it was a lovely, bleepy, heavenly land populated by svelte men in white polo necks, who would lounge on big white sofas sipping blue wine from big glass globes, beside women like the ones on the covers of Hedkandi chill out compilations.","[future, wine, men]",women
4,Camille Paglia,Younger women have no problem in reconciling beauty with ambitions as a professional woman.,"[beauty, woman, problem]",women
5,Frank Sinatra,"I like intelligent women. When you go out, it shouldn't be a staring contest.","[intelligent, you, go]",women
6,Robert Frost,Being the boss anywhere is lonely. Being a female boss in a world of mostly men is especially so.,"[men, boss, world]",women
7,Natalie Goldberg,Women need space and silence. We too quickly give away our energy. There's something about holding that richness.,"[silence, space, energy]",women
8,Abraham Maslow,The story of the human race is the story of men and women selling themselves short.,"[men, short, story]",women
9,Alice Walker,"Clearly older women and especially older women who have led an active life or elder women who successfully maneuver through their own family life have so much to teach us about sharing, patience, and wisdom.","[life, family, wisdom]",women
10,Alphonse Karr,"If men knew all that women think, they would be twenty times more audacious.","[men, think, audacious]",women
11,Gavin DeGraw,Women are the first to jump on what is fashionable.,"[jump, first, fashionable]",women
12,Lisa Bonet,We're getting ready to take over the world. My group of girlfriends - we're renegades.,"[world, group, ready]",women
13,Hillary Clinton,"In too many instances, the march to globalization has also meant the marginalization of women and girls. And that must change.","[change, globalization, march]",women
14,George Bernard Shaw,"If women were particular about men's characters, they would never get married at all.","[men, never, married]",women
15,H. L. Mencken,The only really happy folk are married women and single men.,"[happy, men, single]",women
16,H. L. Mencken,Women have simple tastes. They get pleasure out of the conversation of children in arms and men in love.,"[love, children, simple]",women
17,Francois de La Rochefoucauld,"One can find women who have never had one love affair, but it is rare indeed to find any who have had only one.","[love, find, rare]",women
18,Francois de La Rochefoucauld,There are few virtuous women who are not bored with their trade.,"[bored, trade, virtuous]",women
19,Gloria Steinem,"I've yet to be on a campus where most women weren't worrying about some aspect of combining marriage, children, and a career. I've yet to find one where many men were worrying about the same thing.","[marriage, children, men]",women
20,Gloria Steinem,Some of us are becoming the men we wanted to marry.,"[men, us, becoming]",women
21,Benjamin Disraeli,You can tell the strength of a nation by the women behind its men.,"[strength, men, you]",women
22,Ambrose Bierce,Women in love are less ashamed than men. They have less to be ashamed of.,"[love, men, ashamed]",women
23,Ziggy Marley,"There is a physical relationship with a woman that you don't have with anybody else, but that's not about love. Love is a spiritual thing.","[love, relationship]",women
24,George Eliot,I'm not denyin' the women are foolish. God Almighty made 'em to match the men.,"[god, men, match]",women
25,George Clooney,It's incredibly unfair. You don't see a lot of 60-year-old women with 20-year-old men onscreen.,"[men, see, you]",women
