,0,1,2,3
0,Cory Booker,"In America we have a Declaration of Independence, but our history, our advancements, our global strength all point to an American declaration of interdependence.","[history, independence]",strength
1,Peter Drucker,My greatest strength as a consultant is to be ignorant and ask a few questions.,"[greatest, questions]",strength
2,Michel Foucault,"Power is not an institution, and not a structure; neither is it a certain strength we are endowed with; it is the name that one attributes to a complex strategical situation in a particular society.","[power, society, name]",strength
3,Willem Dafoe,"The mask can be a limitation, but you just deal with it. You do get superhuman strength and pumpkin bombs and all this other stuff to express yourself with.'","[yourself, you, mask]",strength
4,Ho Chi Minh,"Remember, the storm is a good opportunity for the pine and the cypress to show their strength and their stability.","[good, opportunity, storm]",strength
5,Hayao Miyazaki,We get strength and encouragement from watching children.,"[children, encouragement]",strength
6,Cesar Millan,"When you have a certain fitness projection, it's going to give you an advantage. Having strength, stamina and speed is important because I'm working with dogs who can kill me.","[fitness, me, dogs]",strength
7,Arthur L. Herman,The lesson of the Cuban Missile Crisis is plain: Strength prevents war; weakness invites it. We need a commander-in-chief who understands that - and who won't leave us facing a foe who thinks he doesn't.,"[war, crisis, lesson]",strength
8,Georgette Mosbacher,"Feminine force is that inner strength, that power, that will to face down any negative circumstances in life and defeat them.","[life, power, defeat]",strength
9,J. Michael Straczynski,"For a lot of people, Superman is and has always been America's hero. He stands for what we believe is the best within us: limitless strength tempered by compassion, that can bear adversity and emerge stronger on the other side. He stands for what we all feel we would like to be able to stand for, when standing is hardest.","[best, adversity, hero]",strength
10,Chuck Palahniuk,"With a book, you're guaranteed the audience has a certain skill level and that the audience has to make an ongoing effort to consume this product and that the project is being consumed by just one person at a time. I really want to play to that strength because it's one of the few advantages books still have.","[time, effort, book]",strength
11,Zig Ziglar,Try to look at your weakness and convert it into your strength. That's success.,"[success, weakness, look]",strength
12,Luciano De Crescenzo,"I have a concept of Naples that is not so much of a city, per se, but rather an ingredient of the human spirit that I detect in everyone, Neapolitan or not. The idea that 'Neapolitanism' and mass ignorance are somehow indissolubly linked is one that I am prepared to fight with all the strength I have.","[ignorance, i am, fight]",strength
13,Dietrich Bonhoeffer,It is the characteristic excellence of the strong man that he can bring momentous issues to the fore and make a decision about them. The weak are always forced to decide between alternatives they have not chosen themselves.,"[strong, excellence, man]",strength
14,John F. Kennedy,"The tax on capital gains directly affects investment decisions, the mobility and flow of risk capital... the ease or difficulty experienced by new ventures in obtaining capital, and thereby the strength and potential for growth in the economy.","[growth, decisions, risk]",strength
15,Cesar Chavez,"From the depth of need and despair, people can work together, can organize themselves to solve their own problems and fill their own needs with dignity and strength.","[work, together, people]",strength
16,Jean-Jacques Rousseau,"We are born weak, we need strength; helpless, we need aid; foolish, we need reason. All that we lack at birth, all that we need when we come to man's estate, is the gift of education.","[education, gift, man]",strength
17,Harriet Tubman,"I would fight for my liberty so long as my strength lasted, and if the time came for me to go, the Lord would let them take me.","[time, fight, me]",strength
18,Carry Nation,I felt invincible. My strength was that of a giant. God was certainly standing by me. I smashed five saloons with rocks before I ever took a hatchet.,"[god, me, rocks]",strength
19,Dwight D. Eisenhower,Only strength can cooperate. Weakness can only beg.,"[weakness, only, beg]",strength
20,Albert Schweitzer,One who gains strength by overcoming obstacles possesses the only strength which can overcome adversity.,"[adversity, obstacles]",strength
21,Euripides,Nothing has more strength than dire necessity.,"[nothing, more, necessity]",strength
22,Mignon McLaughlin,Even cowards can endure hardship; only the brave can endure suspense.,"[brave, hardship, endure]",strength
23,Vincent Van Gogh,"As we advance in life it becomes more and more difficult, but in fighting the difficulties the inmost strength of the heart is developed.","[life, heart, difficult]",strength
24,Drew Barrymore,"Life is very interesting... in the end, some of your greatest pains, become your greatest strengths.","[life, end, greatest]",strength
25,Tecumseh,"A single twig breaks, but the bundle of twigs is strong.","[strong, single, twig]",strength
