,0,1,2,3
0,Geoff Hoon,"I drove 3,500 miles this summer on our family holiday, we drove across 10 countries. I have driven across the United States four times. I love cars, I love being in cars, I think so do most people. I want to help and support those people who have that same kind of enthusiasm for driving that I have.","[love, family, holiday]",car
1,Jackie Stewart,The years I raced in were fantastic. There was so much change in the cars. We went from treaded tyres to no wings right through to slicks to enormous wings.,"[change, wings, right]",car
2,John Searle,"We often attribute 'understanding' and other cognitive predicates by metaphor and analogy to cars, adding machines, and other artifacts, but nothing is proved by such attributions.","[nothing, understanding]",car
3,Jason Behr,Germans make nice cars.,"[nice, germans, make]",car
4,Casey James,I am a big car enthusiast. I totally understand guys like Jay Leno who have a thousand cars. But asking me my favorite car would be like asking my favorite song or favorite food - it changes everyday.,"[food, i am, me]",car
5,Larry McMurtry,"No illusion is more crucial than the illusion that great success and huge money buy you immunity from the common ills of mankind, such as cars that won't start.","[success, money, great]",car
6,Robbie Coltraine,"See, what you're meant to do when you have a mid-life crisis is buy a fast car, aren't you? Well, I've always had fast cars. It's not that. It's the fear that you're past your best. It's the fear that the stuff you've done in the past is your best work.","[best, work, fear]",car
7,Peta Wilson,I don't buy fur coats or jewelry. I have old cars.,"[jewelry, fur, old]",car
8,Bud Abbott,"Well, I always had a chauffer, because I have never driven a car in my life. I still can't drive.","[life, my life, drive]",car
9,Alfred P. Sloan,A car for every purse and purpose.,"[purpose, every, purse]",car
10,Diane Johnson,Not having to own a car has made me realize what a waste of time the automobile is.,"[time, me, realize]",car
11,Tom Arnold,Environmentalists have a very conflicted relationship with their cars.,"[relationship, very]",car
