,0,1,2,3
0,Barack Obama,"There is probably a perverse pride in my administration... that we were going to do the right thing, even if short-term it was unpopular. And I think anybody who's occupied this office has to remember that success is determined by an intersection in policy and politics and that you can't be neglecting of marketing and P.R. and public opinion.","[politics, pride, marketing]",success
1,Johnny Depp,You grow up a bit damaged or broken then you have some success but you don't know how to feel good about the work you're doing or the life you're leading.,"[life, work, good]",success
2,David Simon,"Albert Camus, a great humanist and existentialist voice, pointed out that to commit to a just cause with no hope of success is absurd. But then, he also noted that not committing to a just cause is equally absurd. But only one choice offers the possibility for dignity. And dignity matters. Dignity matters.","[hope, great, voice]",success
3,Bryan Adams,"There's not an instruction manual on how to deal with success, so you just have to rely on having great friends and a good team.","[good, great, team]",success
4,Betsey Johnson,Real success is being totally indulgent about your own trip. You put your blinders on about the garbage and go full speed ahead.,"[ahead, speed, you]",success
5,Rickey Henderson,"Once you can accept failure, you can have fun and success.","[failure, fun, accept]",success
6,Shah Rukh Khan,Success and failure are both part of life. Both are not permanent.,"[life, failure, permanent]",success
7,Fan Bingbing,Awards are not the only markers of success; I don't judge myself just based on them. I believe that each cinema-goer has his own mental trophies.,"[myself, believe, judge]",success
8,Eva Longoria,"I got my degree. More importantly, I got a key to American opportunity. That's who we are - a nation that rewards ambition with opportunity. Where hard work can lead to success, no matter where you start.","[work, hard work, opportunity]",success
9,Lauren Bacall,"When everything happens to you when you're so young, you're very lucky, but by the same token, you're never going to have that same feeling again. The first time anything happens to you - your first love, your first success - the second one is never the same.","[love, time, young]",success
10,Whoopi Goldberg,"We're born with success. It is only others who point out our failures, and what they attribute to us as failure.","[failure, born, others]",success
11,Celine Dion,"The hardest thing to find in life is balance - especially the more success you have, the more you look to the other side of the gate. What do I need to stay grounded, in touch, in love, connected, emotionally balanced? Look within yourself.","[life, love, balance]",success
12,Tom Peters,The whole secret to our success is being able to con ourselves into believing that we're going to change the world because statistically we are unlikely to do it.,"[change, change the world]",success
13,Eddie Redmayne,"As an actor there's a lot of scrutiny and, even when you've had success, it becomes about sustaining that success. A friend of mine described it as a peakless mountain. Even for De Niro there's Pacino and for Pacino there's De Niro.","[mountain, friend, actor]",success
14,Sarah McLachlan,"I was trying to uphold what I thought feminism was as best I could by supporting women, by trying to create an opportunity to get women to get together, play music together and celebrate the fact that we are having great success making music on our own and together.","[music, best, women]",success
15,R. Kelly,"Well, I believe that the depth of your struggle can determine the height of your success. I was inspired to come out of everything I've been through and end up in a place where I never thought that I would be.","[end, struggle, believe]",success
16,Joseph Murray,Post-operatively the transplanted kidney functioned immediately with a dramatic improvement in the patient's renal and cardiopulmonary status. This spectacular success was a clear demonstration that organ transplantation could be life-saving.,"[improvement, patient, clear]",success
17,Bethenny Frankel,I thought doing reality TV would be the greatest success of my life or the biggest mistake.,"[life, greatest, thought]",success
18,T. D. Jakes,"I raised five children. They all have different personalities. All of them have different issues, different levels of success. That was a learning experience for me.","[learning, experience]",success
19,Wiz Khalifa,"I always envisioned myself being a rapper and being in the game and having success, but you never know what it feels like or how you're going to be when you're there.","[myself, game, know]",success
20,Simon Mainwaring,"Refuse to accept the belief that your professional relevance, career success or financial security turns on the next update on the latest technology. Sometimes it's good to put the paddle down and just let the canoe glide.","[technology, good, security]",success
21,Peter James,"There are people who can achieve huge success in life, while adding a bit of fun and a splash of colour to this increasingly grey world.","[life, fun, world]",success
22,Ben Carson,Education is a fundamental principle of what made America a success. We can't afford to throw any young people away.,"[education, america, people]",success
23,Michael Crawford,Divorce is never a pleasant experience. You look upon it as a failure. But I learned to be a different person once we broke up. Sometimes you learn more from failure than you do from success.,"[experience, failure, learn]",success
24,Bernard Arnault,"When I was working in my first job engineering construction, what I liked the most was working with architects and making buildings that had this creative side coming from the architect and that were making them a big success.","[job, engineering]",success
25,Jessye Norman,"One needs more than ambition and talent to make a success of anything, really. There must be love and a vocation.","[love, ambition, talent]",success
