,0,1,2,3
0,Joseph Conrad,A man's real life is that accorded to him in the thoughts of other men by reason of respect or natural love.,"[life, love, man]",respect
1,Emma Caulfield,"The best advice is to take it easy, respect speed limits and do not try to make up time lost in the tailbacks on the open road.","[best, time, road]",respect
2,Karl Wilhelm Friedrich Schlegel,"All men are somewhat ridiculous and grotesque, just because they are men; and in this respect artists might well be regarded as man multiplied by two. So it is, was, and shall be.","[man, men, just because]",respect
3,Patricia Schroeder,"If the search engines don't respect the creators, there won't be anything to search in the future because creators have to make a living too.","[future, living, search]",respect
4,Juan Antonio Samaranch,"I want to express my deepest apology to the athletes, the people of Salt Lake City in Utah and the millions of citizens worldwide who love and respect the games.","[love, people, city]",respect
5,Mary Astell,How can a Man respect his Wife when he has a contemptible Opinion of her and her Sex?,"[man, wife, sex]",respect
6,Ken Mehlman,"I will always remember and we must all remember that Democrats are our political rivals, not our enemies, and they deserve our respect.","[political, remember, deserve]",respect
7,Newt Gingrich,I think every religious person should have a deep sense of respect for other people's religious documents and religious symbols just as we were deeply opposed to the Taliban destroying the two historic buddhas which they blew up. So I think we ought to all oppose burning the Koran.,"[deep, people, think]",respect
8,Wynton Marsalis,I dress up a certain way because I respect the music.,"[music, dress, way]",respect
9,William Hague,"We are not directly involved in Syria. But we will be working with our partners in the European Union and at the United Nations to see if we can persuade the Syrian authorities to go, as I say, more in that direction of respect for democracy and human rights.","[democracy, human rights]",respect
10,Lesley Visser,"What kept me going through all the years? More than anything, the love of and respect for competition. That's what it comes down to for me. That's why I do this.","[love, competition, me]",respect
11,Toby Young,"America thinks of itself as a meritocracy, so people have more respect for success and more contempt for failure.","[success, failure, america]",respect
12,Rachel Roy,"I'm a big proponent of young women dressing appropriately in the workplace to get ahead. We need to demand respect as women, and part of that involves how we present ourselves.","[women, ahead, young]",respect
13,Ian Rush,"I've got tremendous respect for different cultures, for the food and everything.","[food, cultures]",respect
14,Artur Davis,"With respect to Barack Obama, let's face it; Barack Obama is an iconic figure in the African-American community. We respect that. We understand that. African-Americans are going to vote for the first black president, especially when he happens to share the liberal politics on economic issues that many in that community hold.","[community, politics, black]",respect
15,Cate Blanchett,"I've an enormous respect for my mother who at the age of 39 raised three children, and I grew up with my grandmother in the household. And so it was a really strong household of women - my poor brother! It was great growing up with so many generations of women.","[women, age, children]",respect
16,David Attenborough,"Steve Irwin did wonderful conservation work but I was uncomfortable about some of his stunts. Even if animals aren't aware that you are not treating them with respect, the viewers are.","[work, animals, you]",respect
17,Evangelos Venizelos,Everyone should respect the sovereignty of the EU countries.,"[everyone, sovereignty]",respect
18,E. O. Wilson,People respect nonfiction but they read novels.,"[people, nonfiction, read]",respect
19,E. O. Wilson,"I thought perhaps it should be recognized that religious people, including fundamentalists, are quite intelligent, many of them are highly educated, and they should be treated with complete respect.","[people, thought, intelligent]",respect
20,Rory McIlroy,"Since turning professional at 18, I have travelled the world playing the game that I love and consider myself a global player. As the World No.1 right now, I wish to be a positive role model and a sportsperson that people respect, and enjoy watching.","[positive, love, myself]",respect
21,Salvatore J. Cordileone,I want to focus on the importance of supporting marriage. I always speak about the need to respect everyone's human dignity - regardless of their sexual orientation. I think strengthening marriage is something that benefits everyone.,"[marriage, focus, speak]",respect
22,Salvatore J. Cordileone,"Respect for the dignity of the human person is the foundational principle of any just society. From a Catholic perspective, it also forms the foundation of all of our Church's social teachings.","[society, perspective]",respect
23,Camille Paglia,"I respect the astute and rigorously unsentimental David Horowitz as one of America's most original and courageous political analysts. He has the true 1960s spirit - audacious and irreverent, yet passionately engaged and committed to social change.","[change, america, political]",respect
24,William Hague,Where defining foreign policy as 'ethical' went wrong was that it implied that all decisions would be exclusive in every respect of any dealings with unethical regimes.,"[decisions, ethical]",respect
25,Dave Matthews,"I don't think socialism, and I don't think warmness and respect are necessarily bad words.","[words, socialism, think]",respect
