,0,1,2,3
0,Walter Scott,"Teach you children poetry; it opens the mind, lends grace to wisdom and makes the heroic virtues hereditary.","[wisdom, children, mind]",poetry
1,Marianne Moore,Poetry is the art of creating imaginary gardens with real toads.,"[art, real, creating]",poetry
2,Paul Valery,"A poem is never finished, only abandoned.","[abandoned, never, poem]",poetry
3,Maya Angelou,"In all my work, in the movies I write, the lyrics, the poetry, the prose, the essays, I am saying that we may encounter many defeats - maybe it's imperative that we encounter the defeats - but we are much stronger than we appear to be and maybe much better than we allow ourselves to be. Human beings are more alike than unalike.","[work, i am, stronger]",poetry
4,Tahar Ben Jelloun,"I came to poetry through the urgent need to denounce injustice, exploitation, humiliation. I know that's not enough to change the world. But to remain silent would have been a kind of intolerable complicity.","[change, change the world]",poetry
5,Leonard Cohen,I always thought that poetry is the verdict that others give to a certain kind of writing. So to call yourself a poet is a kind of dangerous description. It's for others; it's for others to use.,"[yourself, writing, thought]",poetry
6,Sean Bean,"It would probably surprise people to know that I'm interested in wildlife. I read a lot of poetry, too.","[people, surprise, know]",poetry
7,Charles Baudelaire,"Always be a poet, even in prose.","[always, prose, even]",poetry
8,Russell Simmons,"I want to promote poetry to the point where you got all the baldhead kids running around doing poetry, getting the music out of the way and having only words, the spoken word, and then see what happens.","[music, words, doing]",poetry
9,Lord Byron,Ye stars! which are the poetry of heaven!,"[stars, space, heaven]",poetry
10,Charles Baudelaire,Any healthy man can go without food for two days - but not without poetry.,"[food, man, healthy]",poetry
11,Edgar Allan Poe,"I would define, in brief, the poetry of words as the rhythmical creation of Beauty.","[beauty, words, creation]",poetry
12,Edith Sitwell,Poetry is the deification of reality.,[reality],poetry
13,W. H. Auden,"A poet is, before anything else, a person who is passionately in love with language.","[love, language, person]",poetry
14,Wallace Stevens,A poet looks at the world the way a man looks at a woman.,"[woman, man, world]",poetry
15,William Wordsworth,Poetry is the spontaneous overflow of powerful feelings: it takes its origin from emotion recollected in tranquility.,"[powerful, feelings, emotion]",poetry
16,Christian Louboutin,"Istanbul is inspiring because it has its own code of architecture, literature, poetry, music.","[music, architecture]",poetry
17,Lascelles Abercrombie,"That is to say, epic poetry has been invented many times and independently; but, as the needs which prompted the invention have been broadly similar, so the invention itself has been.","[say, many, invention]",poetry
18,Frank Iero,"Publishing the lyric books, poetry or comics of other musicians I know. That's the thing I really want to break into!","[musicians, know, want]",poetry
19,Nikki Giovanni,Poetry and music are very good friends. Like mommies and daddies and strawberries and cream - they go together.,"[music, good, together]",poetry
20,Carl Sandburg,"Poetry is an echo, asking a shadow to dance.","[dance, shadow, asking]",poetry
21,Mark Strand,"Pain is filtered in a poem so that it becomes finally, in the end, pleasure.","[end, pain, pleasure]",poetry
22,James Schuyler,"However, if a poem can be reduced to a prose sentence, there can't be much to it.","[much, poem, prose]",poetry
23,Jose Bergamin,"The novel is born of disillusionment; the poem, of despair.","[born, despair, poem]",poetry
24,Pablo Neruda,"I grew up in this town, my poetry was born between the hill and the river, it took its voice from the rain, and like the timber, it steeped itself in the forests.","[rain, voice, river]",poetry
25,Denis Diderot,"When superstition is allowed to perform the task of old age in dulling the human temperament, we can say goodbye to all excellence in poetry, in painting, and in music.","[music, age, excellence]",poetry
