,0,1,2,3
0,Steve Earle,"Poetry is the hardest thing that there is. It fascinates me, so I want to write more of it.","[me, want, the hardest thing]",poetry
1,Maria Shriver,"Poetry has always been made to seem kind of cultish. But the truth is, everybody really loves it! It's much more mainstream than anyone thought.","[truth, thought, kind]",poetry
2,Andrea Bocelli,What is beautiful enchants me. I mean not just physical beauty but a wider concept of beauty. There is beauty in poetry and in great musical or singing performances. There is beauty everywhere if you can just see it.,"[beauty, great, beautiful]",poetry
3,Paul Engle,"I began to write poetry in high school, and would ride miles over sandy roads in the fine hills around Cedar Rapids, repeating the lines over and over until I had them right, making some of the rhythm of the horse help.","[school, horse, help]",poetry
4,Spoken Reasons,"Comedy was something I picked up trying to perfect my art through spoken word. I got on YouTube just to show off my poetry, and then people thought I was funny, so I ran with it.","[funny, art, people]",poetry
5,Neil Gaiman,I want to write a play. I'd like to do an original musical. I should probably put together a poetry collection.,"[together, want, play]",poetry
6,Margaret Atwood,"I don't think of poetry as a 'rational' activity but as an aural one. My poems usually begin with words or phrases which appeal more because of their sound than their meaning, and the movement and phrasing of a poem are very important to me.","[words, me, meaning]",poetry
7,Daniel Radcliffe,Poetry is something I love to do. Good poetry has an amazing ability to be communicative before it's even understood. I get emotional just from the beauty of words.,"[love, beauty, good]",poetry
8,Daniel Radcliffe,"I don't think I'd have the stamina, skill or ability to write a novel, but I'd love to write short stories and poetry, because those are my two passions.","[love, short, skill]",poetry
9,Umberto Eco,"Poetry is not a matter of feelings, it is a matter of language. It is language which creates feelings.","[language, matter, feelings]",poetry
10,Jill Scott,"I've been reading poetry publicly for 20 years, and this is what you do - you express, you sometimes dig a bit to get a conversation started. That's the point of poetry. You're supposed to go, 'Hmmmm,' and 'Woooh!'","[reading, conversation, you]",poetry
11,Ben Okri,"I began my writing life as a poet, so poetry has always been fundamental. I evolved from poetry to journalism to stories to novels. But poetry was always there.","[life, writing, journalism]",poetry
12,David Mamet,"A play is basically a long, formalistic polemic. You can write it without the poetry, and if you do, you may have a pretty good play. We know this because we see plays in translation. Not many people speak Norwegian or Danish or whatever guys like Ibsen spoke, or Russian - yet we understand Chekhov and the others.","[good, people, speak]",poetry
13,Bayard Taylor,"Poetry had great powers over me from my childhood, and today the poems live in my memory which I read at the age of 7 or 8 years and which drove me to desperate attempts at imitation.","[age, today, great]",poetry
14,P. J. O'Rourke,More modern poetry is written than read.,"[modern, more, read]",poetry
15,Nathan Lane,"As a kid, I loved 'Godot' because of the poetry and the humor and the strangeness, but then as you get older, it's much more resonant.","[humor, loved, you]",poetry
16,John Updike,"I must say, when I reread myself, it's the poetry I tend to look at. It's the most exciting to write, and it's over the quickest.","[myself, look, say]",poetry
17,Lance Henriksen,"Growing up, I think I always had a sense of art: a sense that there was poetry in the world. I didn't know where I was going to find it. I didn't know where I was going to fit in, that was for sure. But I kept moving forward. There wasn't a future in anything other than movement.","[art, future, moving forward]",poetry
18,Eminem,"I don't think I've ever read poetry, ever. I'm not really book-smart.","[think, ever, read]",poetry
19,Horace Walpole,"Plot, rules, nor even poetry, are not half so great beauties in tragedy or comedy as a just imitation of nature, of character, of the passions and their operations in diversified situations.","[nature, great, character]",poetry
20,Azar Nafisi,"This is a good time to ask apologists for the Islamic regime, who degrades Islam? Who imposes stoning, forced marriage of underage girls and flogging for not wearing the veil? Do such practices represent Iran's ancient history and culture, its ethnic and religious diversity? Its centuries of sensual and subversive poetry?","[time, marriage, history]",poetry
21,Mary Quant,The Lord's Prayer is the most perfect piece of poetry. I always feel at peace and moved when I recite it.,"[peace, prayer, perfect]",poetry
22,Marilyn Hacker,"When you translate poetry in particular, you're obliged to look at how the writer with whom you're working puts together words, sentences, phrases, the triple tension between the line of verse, the syntax and the sentence.","[together, words, look]",poetry
23,Patrick White,"Probably induced by the asthma, I started reading and writing early on, my literary efforts from the age of about nine running chiefly to poetry and plays.","[age, writing, reading]",poetry
24,James Broughton,"For me, prose walks, poetry dances.","[me, prose, walks]",poetry
25,Alfred de Vigny,"But it is the province of religion, of philosophy, of pure poetry only, to go beyond life, beyond time, into eternity.","[life, time, religion]",poetry
