,0,1,2,3
0,Barack Obama,"You can choose a future where more Americans have the chance to gain the skills they need to compete, no matter how old they are or how much money they have. Education was the gateway to opportunity for me. It was the gateway for Michelle. And now more than ever, it is the gateway to a middle-class life.","[life, education, money]",chance
1,Katie Price,"When I was growing up, I said I wanted to be a model, but people said I had no chance and when I realized my ambition, people in the business still continued to state negative stuff.","[business, ambition, people]",chance
2,Gustavo Dudamel,"We have to go and show these people what classical music is. We say sometimes that classical music has a small audience, but it's because people don't have the chance to be closer to it.","[music, small, people]",chance
3,David Cook,"With the Chiefs, you can't live in Kansas City and not like the Chiefs. To go catch a game at Arrowhead is a pretty great experience. I haven't had the chance to go to games anywhere else, but, from what I'm told, I don't really need to.","[experience, great, game]",chance
4,Raymond Aubrac,"If you begin feeling beaten, you will achieve nothing. If you fight, you will perhaps have a chance of achieving something.","[achieving, fight, nothing]",chance
5,Thomas Keating,One of the values of centering prayer is that you are not thinking about God during the time of centering prayer so you are giving God a chance to manifest. In centering prayer there are moments of peace that give the psyche a chance to realize that God may not be so bad after all. God has a chance to be himself for a change.,"[change, time, peace]",chance
6,Skrillex,"I'm always on tour, so I'm always trying new tracks out live before they're released. That's more necessity than anything, because I don't get a proper chance to sit in a studio and work on tracks like other producers do.","[work, trying, live]",chance
7,Greg Brenneman,"If you have a chance of working for a healthy company or a sick one, choose the sick one. The sickest ones need the best doctors and it's a lot easier to stand out in a company that needs help.","[best, help, stand]",chance
8,Kevin Durand,"A lot of my friends growing up were hunters, but I spent all my time on the ice hurting actual humans playing hockey. I never had the chance to run through the woods and shoot at a moose or deer. I was shooting pucks at goaltender's heads.","[time, hockey, friends]",chance
9,Steven Curtis Chapman,I enjoy being on stage with other artists. I have a chance to watch and see people responding to the other artists songs. I get to see how people are affected by the music.,"[music, people, enjoy]",chance
10,Lisa Ling,"When you take the time to understand why your parents did the things they did, you stand a good chance of learning more about your own behavior.","[time, learning, good]",chance
11,Juliet Landau,I've been really fortunate in the fact that I've gotten a chance to do a real wide range of all different kinds of characters.,"[real, different, fact]",chance
12,Daniel Kahneman,An investment said to have an 80% chance of success sounds far more attractive than one with a 20% chance of failure. The mind can't easily recognize that they are the same.,"[success, failure, mind]",chance
13,Nas,"I definitely have plans to do more collaboration albums in the future. I'm a big fan of Common. I'm a big fan of Scarface; I'm a big fan of so many people, from Jeezy to... well, there are a lot of people's music that I respect. I don't know who I will collaborate with, but there's a great chance of something happening.","[music, future, respect]",chance
14,Mark Sheppard,"I can go to a movie theater and watch a movie I was in with an audience... but with television, the opportunity to meet the fans at Comic Con or any other situation, it's a chance to enter that circle; it's that sharing.","[opportunity, television]",chance
15,Neil Gaiman,"With 'Stardust', I hope what I was doing is giving 30-year-olds and 40-year-olds and 25-year-olds and 60-year-olds a chance to get the same sense of wonder, the same feeling, the same magic, that they got in reading the classic fairy tales as children.","[hope, children, giving]",chance
16,Rani Mukerji,"The one person whom I would like to be is Meryl Streep. Even at her age, she sits alongside the younger heroines at the Oscars with her name in the nominee list, and others around her wonder whether they still stand a chance.","[age, stand, she]",chance
17,Mithun Chakraborty,"Film line is all about chance. I don't think much, I just like to take chances.","[think, film, much]",chance
18,Nhat Hanh,"If you have the chance to be exposed to a loving, understanding environment where the seed of compassion, loving kindness, can be watered every day, then you become a more loving person.","[kindness, day, compassion]",chance
19,Herbie Hancock,"I got a chance to work with Miles Davis, and that changed everything for me, 'cause Miles really encouraged all his musicians to reach beyond what they know, go into unknown territory and explore. It's made a difference to me and the decisions that I've made over the years about how to approach a project in this music.","[music, work, decisions]",chance
20,Lou Holtz,I'm proud to be part of the Dr. Pepper Scholarship Giveaway. It's a great program that gives me the chance to brighten the day for some lucky college students with free tuition.,"[great, college, day]",chance
21,Joseph P. Kennedy III,"Whether it's raising the minimum wage, fixing our broken immigration system or supporting an economic climate that gives our businesses that chance to succeed, I hope to continue to fight these important battles on behalf of my constituents.","[hope, fight, minimum wage]",chance
22,David Call,"Movies are such an integral part of American culture. We're so spread out in this country, and movies offer us a chance to come together and have a communal experience.","[experience, culture]",chance
23,Chuck Todd,"Forget the historic nature of his election having to do with skin color - Obama has an opportunity offered to few presidents: the chance to set the course of the nation for decades, if not generations, to come. Who knows: perhaps in the near future, our grandchildren will spend money with Obama's face on it.","[nature, money, future]",chance
24,Vinny Testaverde,"I think you have regrets when you didn't give it everything you had, and I always felt like I did. Whether it was good enough or not, that has nothing to do with the fact that I tried my best to give my team a chance to win, year in and year out.","[best, good, team]",chance
25,Sam Walton,Give ordinary folk the chance to buy the same things as rich people.,"[people, rich, same]",chance
