,0,1,2,3
0,Natalie Zea,"There is something about my aura or essence, or whatever, that draws the ex-wife characters to me. I don't seek them out, but people tend to think of me for that particular archetype, or whatever you want to call it, and I don't mind it. I think there is a strength to it.","[mind, people, me]",strength
1,Debbie Ford,"Self-acknowledgment boosts your emotional and spiritual immunity, giving you the strength you need to release the past and rise above fear, doubt or resignation.","[fear, giving, spiritual]",strength
2,Theodor Adorno,Love you will find only where you may show yourself weak without provoking strength.,"[love, yourself, find]",strength
3,Deepika Padukone,"Of course! It takes a lot of strength to mend a broken heart. Channelising energies into your work helps, but also to be able to accept situations for what they are instead of questioning them helps immensely.","[work, heart, broken]",strength
4,Sophie Swetchine,We deceive ourselves when we fancy that only weakness needs support. Strength needs it far more.,"[support, weakness, fancy]",strength
5,Lawrence Clark Powell,"To achieve lasting literature, fictional or factual, a writer needs perceptive vision, absorptive capacity, and creative strength.","[vision, creative, literature]",strength
6,Luc de Clapiers,"You must rouse into people's consciousness their own prudence and strength, if you want to raise their character.","[character, people, want]",strength
7,Joe Lieberman,"Some in my party threaten to send a message that they don't know a just war when they see it, and more broadly that they're not prepared to use our military strength to protect our security and the cause of freedom.","[war, freedom, security]",strength
8,Louis MacNeice,I am not yet born; O fill me with strength against those who would freeze my humanity.,"[humanity, i am, me]",strength
9,Jim Doyle,"As I've often said, Wisconsin's greatest strength continues to be the dedicated, hardworking people of our state. They go to work everyday, pay their taxes, and raise their kids with good, Midwestern values.","[work, good, greatest]",strength
10,Melissa Manchester,"I left because I could no longer make records that sounded less and less like me. I tried to please people instead of believing in my own strength, until the only thing I could do was walk away.","[people, me, walk]",strength
11,Dudley Moore,"I certainly did feel inferior. Because of class. Because of strength. Because of height. I guess if I'd been able to hit somebody in the nose, I wouldn't have been a comic.","[class, feel, height]",strength
12,Bill Rodgers,"I believe you'll develop speed via strength work which includes hill running, either repeats, or running hilly courses as the Kenyans do on a steady basis.","[work, believe, i believe]",strength
13,Edwin Booth,"The best translations cannot convey to us the strength and exquisite delicacy of thought in its native garb, and he to whom such books are shut flounders about in outer darkness.","[best, darkness, thought]",strength
14,Jeffrey Sachs,"There's a lot of strength in the U.S., but there's a lot of froth also. The froth will blow off. We're going to have to face up to some realities that we're not fully facing up to right now.","[face, will, right]",strength
15,Andrew Shue,"Unfortunately, there are so many people who live their whole life in a place that is safe and protected and simple and they don't really have that strength inside to fly.","[life, simple, people]",strength
16,Adam Schiff,An America that inspires hope in its ideals must complement an America that inspires awe in its strength.,"[hope, america, complement]",strength
17,Dante Hall,"If I had the hand strength to sign autographs for everybody in Kansas City, I would... but its just impossible to get to everyone.","[city, impossible, everyone]",strength
18,Lee Greenwood,"At their core, when things really matter, people see a need to turn to God for strength and protection.","[god, people, matter]",strength
19,Bainbridge Colby,I am deeply concerned with the diminution of the teaching strength of the country as a result of the disproportionately low salaries that are paid to teachers throughout the country.,"[i am, country, teachers]",strength
20,Mary Lynn Rajskub,"The more I get to do this character, the more I realize that she's not just annoying. It's that her strength is not interacting with people socially. She just doesn't have time because she has so much going on in her brain.","[time, character, brain]",strength
21,George Porter,Tonight I should like to thank all those who have shared my work and to acknowledge the debt that I owe to my wife whose encouragement to put research before all other things has been a great strength to me.,"[work, great, wife]",strength
22,Guy Forget,I think our strength is this strong relationship we have all together.,"[relationship, together]",strength
23,Gregory Harrison,I love to sing and I do think that my strength as a singer is... I think I have a voice that is certainly sufficient under most any circumstances... but I think my strength is that I really am an actor and I really do have to own what I am saying.,"[love, i am, voice]",strength
24,Anthony Anderson,"My wife and I have always trusted each other, and I have to thank her strength.","[wife, always, her]",strength
25,Jonathan Brown,I've completed the first part of my preparations without injury problems. My speed is good and I'm doing lots of volume for strength.,"[good, problems, doing]",strength
