,0,1,2,3
0,George S. Patton,A good plan violently executed now is better than a perfect plan executed next week.,"[good, week, plan]",motivational
1,Jim Rohn,"If you don't like how things are, change it! You're not a tree.","[change, tree, you]",motivational
2,Elbert Hubbard,"Do your work with your whole heart, and you will succeed - there's so little competition.","[work, heart, competition]",motivational
3,Henry Drummond,The people who influence you are the people who believe in you.,"[believe, influence, people]",motivational
4,Hubert H. Humphrey,Never give in and never give up.,"[never give up, never, give]",motivational
5,Johann Wolfgang von Goethe,Knowing is not enough; we must apply. Willing is not enough; we must do.,"[knowing, enough, willing]",motivational
6,Katharine Hepburn,"We are taught you must blame your father, your sisters, your brothers, the school, the teachers - but never blame yourself. It's never your fault. But it's always your fault, because if you wanted to change you're the one who has got to change.","[change, father, school]",motivational
7,Judy Collins,"I think people who are creative are the luckiest people on earth. I know that there are no shortcuts, but you must keep your faith in something Greater than You, and keep doing what you love. Do what you love, and you will find the way to get it out to the world.","[love, faith]",motivational
8,Dan Millman,"I learned that we can do anything, but we can't do everything... at least not at the same time. So think of your priorities not in terms of what activities you do, but when you do them. Timing is everything.","[time, priorities, timing]",motivational
9,Malala Yousafzai,It is very important to know who you are. To make decisions. To show who you are.,"[decisions, know, important]",motivational
10,Robert H. Schuller,I'd rather attempt to do something great and fail than to attempt to do nothing and succeed.,"[great, succeed, nothing]",motivational
11,Harriet Beecher Stowe,"Never give up, for that is just the place and time that the tide will turn.","[time, never give up, place]",motivational
12,Joan of Arc,I am not afraid... I was born to do this.,"[i am, afraid, born]",motivational
13,Mia Hamm,I've worked too hard and too long to let anything stand in the way of my goals. I will not let my teammates down and I will not let myself down.,"[goals, myself, stand]",motivational
14,John Burroughs,"If you think you can do it, you can.","[you can do it, think, you]",motivational
15,Persius,He conquers who endures.,"[conquers, endures, he]",motivational
16,Benjamin Disraeli,Never complain and never explain.,"[complain, never]",motivational
17,Aeschylus,God always strives together with those who strive.,"[god, together, strive]",motivational
18,Daniel Webster,There is always room at the top.,"[top, always, room]",motivational
19,Dean Koontz,"I really believe that everyone has a talent, ability, or skill that he can mine to support himself and to succeed in life.","[life, believe, support]",motivational
20,Florence Nightingale,I attribute my success to this - I never gave or took any excuse.,"[success, never, excuse]",motivational
21,Ken Venturi,I don't believe you have to be better than everybody else. I believe you have to be better than you ever thought you could be.,"[believe, thought, i believe]",motivational
22,Michael Korda,One way to keep momentum going is to have constantly greater goals.,"[goals, momentum, way]",motivational
23,Nelson Mandela,There is no passion to be found playing small - in settling for a life that is less than the one you are capable of living.,"[life, passion, small]",motivational
24,Saint Teresa of Avila,Be gentle to all and stern with yourself.,"[yourself, gentle, stern]",motivational
25,William Butler Yeats,Do not wait to strike till the iron is hot; but make it hot by striking.,"[wait, hot, strike]",motivational
