,0,1,2,3
0,Cameron Mathison,"I work a lot of hours, and in this business you really try to keep as busy as you possibly can. Sometimes when you really focus on kids in your free time you lose the husband and wife relationship to some degree. It's been a real focus for us to make sure we stay focused on us two.","[work, relationship, time]",business
1,John Paul DeJoria,"I'm not a detail guy. I depend on accountants and administrators to do my detail stuff for me, but I do know the overall picture and I know that if you put business people together in a room, not just politicians, they could shrink the deficit tremendously by good business tactics.","[good, together, people]",business
2,Confucius,"To rule a country of a thousand chariots, there must be reverent attention to business, and sincerity; economy in expenditure, and love for men; and the employment of the people at the proper seasons.","[love, men, people]",business
3,Richard Marx,"But once you have some success in one style, the business wants to lock you in that vein forever.","[success, style, you]",business
4,Gail Collins,"You know, I really miss sex scandals. They're generally colorful. They almost never mean anything over the long run. And while they're going on, the people who actually keep the government running are let alone to go about their business. Good old sex scandals.","[good, alone, government]",business
5,William Blake,I must create a system or be enslaved by another mans; I will not reason and compare: my business is to create.,"[reason, create, will]",business
6,Greg Brenneman,"Burger King's business model was broken. But it was like sex in the '50s. Everyone knew it, but no one would talk about it.","[sex, broken, king]",business
7,Margaret Thatcher,"I like Mr. Gorbachev, we can do business together.","[together, like, gorbachev]",business
8,Dave Barry,"Big business never pays a nickel in taxes, according to Ralph Nader, who represents a big consumer organization that never pays a nickel in taxes.","[organization, taxes]",business
9,Dennis Miller,What's so touching is the way we fight the war right until the moment our business is taken care of and then we turn on a dime and we immediately start taking care of people. It's like a shock and aw shucks campaign.,"[war, people, fight]",business
10,Grace Paley,The word career is a divisive word. It's a word that divides the normal life from business or professional life.,"[life, career, professional]",business
11,Edward Kennedy,"It's now clear that from the very moment President Bush took office, Iraq was his highest priority as unfinished business from the first Bush Administration. His agenda was clear: find a rationale to get rid of Saddam.","[moment, find, office]",business
12,Frank Lautenberg,"Anybody who has ever been in business, anybody who has ever paid bills, anybody who has ever lived in a serious adult life knows that indebtedness is a killer.","[life, serious, lived]",business
13,Peter Lynch,"Go for a business that any idiot can run - because sooner or later, any idiot probably is going to run it.","[idiot, go, going]",business
14,Uma Thurman,"Desperation is the perfume of the young actor. It's so satisfying to have gotten rid of it. If you keep smelling it, it can drive you crazy. In this business a lot of people go nuts, go eccentric, even end up dead from it. Not my plan.","[end, crazy, people]",business
15,Michael Douglas,"When you're making pictures out of heartfelt passion, it hurts when someone calls them a calculated business move.","[passion, someone, pictures]",business
16,Matthew Henry,"It is not fit the public trusts should be lodged in the hands of any, till they are first proved and found fit for the business they are to be entrusted with.","[hands, first, found]",business
17,Cat Stevens,I was brought up in the modern world of all the luxury and the highlight of show business. I was born into a Christian home.,"[home, world, christian]",business
18,Stephen Breyer,"And the problem is once you get into this campaign business and begin to have a lot of money, then the person on the bench begins to think - what's going to happen if I decide the case this way or that way?","[money, problem, happen]",business
19,Huston Smith,"Poetry is a special use of language that opens onto the real. The business of the poet is truth telling, which is why in the Celtic tradition no one could be a teacher unless he or she was a poet.","[teacher, truth, poetry]",business
20,Fred Savage,"I would suggest maintaining a life and a career outside the Industry. This is a fickle business and a lousy one to make a steady living in, so it's important to have a good family, friends, job and education to fall back on.","[life, family, education]",business
21,Jimmy Smits,I like the gypsy aspect of this business.,"[gypsy, like, aspect]",business
22,Dick Bruna,"I come from a family of business people, but I had the idea I wanted to become an artist.","[family, people, artist]",business
23,Celine Dion,I want to be more successful as a mother than I am in show business.,"[mom, mother, i am]",business
24,Douglas Wood,"That said, I should also add that I learned a great deal from being allowed in these privileged circles and am grateful for the opportunity to have worked closely with some of the most powerful and successful people in the business including Steven Spielberg and Ted Turner.","[great, opportunity, grateful]",business
25,David Brainerd,"Further, Take heed that you faithfully perform the business you have to do in the world, from a regard to the commands of God; and not from an ambitious desire of being esteemed better than others.","[god, world, desire]",business
