,0,1,2,3
0,Woodrow Wilson,"You are not here merely to make a living. You are here in order to enable the world to live more amply, with greater vision, with a finer spirit of hope and achievement. You are here to enrich the world, and you impoverish yourself if you forget the errand.","[hope, achievement, vision]",motivational
1,Benjamin Franklin,Well done is better than well said.,"[well done, better, said]",motivational
2,Benjamin Franklin,"By failing to prepare, you are preparing to fail.","[you, fail, prepare]",motivational
3,John Dewey,Arriving at one goal is the starting point to another.,"[goal, starting, arriving]",motivational
4,Philip Sidney,"Either I will find a way, or I will make one.","[find, way, will]",motivational
5,Carol Burnett,Only I can change my life. No one can do it for me.,"[life, change, me]",motivational
6,Wayne Dyer,Go for it now. The future is promised to no one.,"[future, go for it, now]",motivational
7,Matthew Henry,After a storm comes a calm.,"[calm, storm, after]",motivational
8,Simone de Beauvoir,"Change your life today. Don't gamble on the future, act now, without delay.","[life, change, future]",motivational
9,Gordon B. Hinckley,"Without hard work, nothing grows but weeds.","[work, hard work, nothing]",motivational
10,H. G. Wells,"If you fell down yesterday, stand up today.","[today, stand up, stand]",motivational
11,Walter Elliot,Perseverance is not a long race; it is many short races one after the other.,"[perseverance, short, long]",motivational
12,Dwight D. Eisenhower,Motivation is the art of getting people to do what you want them to do because they want to do it.,"[art, motivation, people]",motivational
13,Dale Carnegie,"If you want to conquer fear, don't sit home and think about it. Go out and get busy.","[home, fear, busy]",motivational
14,Napoleon Hill,A goal is a dream with a deadline.,"[goal, dream, deadline]",motivational
15,Amelia Earhart,"The most effective way to do it, is to do it.","[way, most, effective]",motivational
16,Diane Sawyer,"Whatever you want in life, other people are going to want it too. Believe in yourself enough to accept the idea that you have an equal right to it.","[life, believe in yourself]",motivational
17,Wayne Dyer,"Be miserable. Or motivate yourself. Whatever has to be done, it's always your choice.","[yourself, choice, miserable]",motivational
18,Babe Ruth,You just can't beat the person who never gives up.,"[you, person, beat]",motivational
19,Charlotte Whitton,"When one must, one can.",[must],motivational
20,Ted Turner,"You can never quit. Winners never quit, and quitters never win.","[win, you, winners]",motivational
21,Epictetus,"The key is to keep company only with people who uplift you, whose presence calls forth your best.","[best, people, company]",motivational
22,Jim Rohn,"If you don't design your own life plan, chances are you'll fall into someone else's plan. And guess what they have planned for you? Not much.","[life, design, plan]",motivational
23,Thomas Paine,"The harder the conflict, the more glorious the triumph.","[conflict, triumph, more]",motivational
24,William Blake,No bird soars too high if he soars with his own wings.,"[bird, wings, high]",motivational
25,Eileen Caddy,"Set your sights high, the higher the better. Expect the most wonderful things to happen, not in the future but right now. Realize that nothing is too good. Allow absolutely nothing to hamper you or hold you up in any way.","[future, good, nothing]",motivational
