,0,1,2,3
0,Debbie Gibson,I've learned to have a sense of humor about myself. Lord knows everyone else does!,"[myself, sense of humor]",humor
1,Jacob Riis,"The more I live, the more I think that humor is the saving sense.","[live, think, more]",humor
2,Lana Turner,"Humor has been the balm of my life, but it's been reserved for those close to me, not part of the public Lana.","[life, me, my life]",humor
3,A. Whitney Brown,"That is the saving grace of humor, if you fail no one is laughing at you.","[grace, you, fail]",humor
4,Edgar Rice Burroughs,"It never seems to occur to some people, that, like beauty, a sense of humor may sometimes be fatal.","[beauty, people]",humor
5,Roger Moore,"Tony and I had a good on and off screen relationship, we are two very different people, but we did share a sense of humor, we now live in different parts of the world but when we find ourselves in the same place it is more or less as if there had been no years in between.","[relationship, good, world]",humor
6,Wavy Gravy,"Keep your sense of humor, my friend; if you don't have a sense of humor it just isn't funny anymore.","[funny, sense of humor]",humor
7,Bobby Knight,"And I would be the first to admit that probably, in a lot of press conferences over the time that I have been in coaching, indulging my own sense of humor at press conferences has not been greatly to my benefit.","[time, coaching]",humor
8,William Gilmore Simms,I believe that economists put decimal points in their forecasts to show they have a sense of humor.,"[believe, sense of humor]",humor
9,H. L. Mencken,There are men so philosophical that they can see humor in their own toothaches. But there has never lived a man so philosophical that he could see the toothache in his own humor.,"[man, men, see]",humor
10,Rita Rudner,"There are different kinds of humor, some is sarcastic, some introspective. Introspective fit my personality better.","[personality, better]",humor
11,Calvin Trillin,There's always a source for humor.,"[always, source]",humor
12,Paula Poundstone,I used to watch 'The Waltons' and sob because my family was nothing like that. We had a cruel sense of humor in my family.,"[family, sense of humor]",humor
13,Anne Taintor,"I'm interested in humor, and greeting cards just happen to be a perfect medium for my message. They're accessible to everyone, and thanks to all the advances that have been made by environmentally conscientious printers, I can get my message across while keeping my carbon footprint relatively small.","[small, perfect, thanks]",humor
14,Stephan Pastis,"Maybe the bar is low, but most of the strips that are 50, 60, 70 years old that are on their second or third generation of artists, the humor is pretty bland. There are others by people that were raised on 'Family Guy' or 'South Park' that are edgier. Mine's not as edgy as those, but it's edgier than 'Beetle Bailey.'","[family, generation, people]",humor
15,"Charlene, Princess of Monaco","The people I mixed with in Monaco didn't relate to my South African mentality or humor... Although I have met some wonderful people since I've been living in Monaco, I regard them all as acquaintances. I only have two people I consider friends here.","[friends, people, living]",humor
16,Marlee Matlin,I personally have dealt with any adversity in my life with humor. That's why I told America to 'Read my hips!' on 'Dancing With the Stars' or was happy to play along with Jason Alexander and Jerry Seinfeld in the great restaurant scene on 'Seinfeld.',"[life, adversity, happy]",humor
17,Ellen DeGeneres,"I'm a comedian, and I definitely see the humor in a lot of things. I am also sad a lot. I cry often and easily. I think you're supposed to feel all kinds of things.","[sad, i am, think]",humor
18,Danielle Harris,"I chose to stylize 'Among Friends' and add a dark comedic element because I didn't want to get pigeonholed as a genre director. I have a pretty dark sense of humor and knew that in order to get distribution, I had to do something in the genre for my first time out.","[time, friends, dark]",humor
19,Patch Adams,Humor is an antidote to all ills.,"[ills, antidote]",humor
20,Kurt Fuller,"I grew up as a very sarcastic person. I was always the class clown, and to date girls, I had to be really funny. I was really skinny growing up. I was so thin, I had to run around in the shower to get wet. That kind of thin. So I always had to rely on humor and sarcasm.","[funny, growing up, sarcasm]",humor
21,Marcel Duchamp,Humor and laughter - not necessarily derogatory derision - are my pet tools. This may come from my general philosophy of never taking the world too seriously - for fear of dying of boredom.,"[fear, laughter, pet]",humor
22,Anne Lamott,"Everyone is flailing through this life without an owner's manual, with whatever modicum of grace and good humor we can manage.","[life, good, grace]",humor
23,Heinrich Boll,"Humor is really one of the hardest things to define, very hard. And it's very ambiguous. You have it, or you don't. You can't attain it.","[you, things, hardest]",humor
24,Alan Thicke,"If one tends to be a humorous person and you have a sense of humor the rest of your life then you can certainly lighten the load, I think, by bringing that to your trials and tribulations. It's easy to have a sense of humor when everything is going well.","[life, sense of humor, easy]",humor
25,Mary Kay Blakely,Our humor turns our anger into a fine art.,"[art, anger, fine art]",humor
