,0,1,2,3
0,Ogden Nash,Middle age is when you've met so many people that every new person you meet reminds you of someone else.,"[people, someone, you]",age
1,W. H. Auden,Now is the age of anxiety.,"[time, anxiety, now]",age
2,Casey Stengel,"Sure I played, did you think I was born at the age of 70 sitting in a dugout trying to manage guys like you?","[trying, think, you]",age
3,Anthony Burgess,"One of the delights known to age, and beyond the grasp of youth, is that of Not Going.","[youth, beyond, going]",age
4,James Anthony Froude,"Age does not make us childish, as some say; it finds us true children.","[children, true, say]",age
5,Oliver Herford,"Age, like distance lends a double charm.","[distance, double, like]",age
6,Washington Irving,"Age is a matter of feeling, not of years.","[matter, feeling, years]",age
7,Peter Medawar,I cannot give any scientist of any age better advice than this: the intensity of a conviction that a hypothesis is true has no bearing over whether it is true or not.,"[advice, better, true]",age
8,Rosalyn S. Yalow,The excitement of learning separates youth from old age. As long as you're learning you're not old.,"[learning, youth, old age]",age
9,Greer Garson,I do wish I could tell you my age but it's impossible. It keeps changing all the time.,"[time, impossible, wish]",age
10,Maurice Chevalier,Old age isn't so bad when you consider the alternative.,"[old age, you, bad]",age
11,Will Durant,There is nothing in socialism that a little age or a little money will not cure.,"[money, socialism, nothing]",age
12,Charles Spurgeon,It is not well to make great changes in old age.,"[great, old age, changes]",age
13,Percy Bysshe Shelley,Revenge is the naked idol of the worship of a semi-barbarous age.,"[revenge, worship, naked]",age
14,Sidonie Gabrielle Colette,One keeps forgetting old age up to the very brink of the grave.,"[old age, forgetting, old]",age
15,Marshall McLuhan,"If the nineteenth century was the age of the editorial chair, ours is the century of the psychiatrist's couch.","[chair, couch, psychiatrist]",age
16,David Ogilvy,"The secret of long life is double careers. One to about age sixty, then another for the next thirty years.","[life, long, long life]",age
17,Alexander Hamilton,Nobody expects to trust his body overmuch after the age of fifty.,"[trust, body, nobody]",age
18,Mary McCarthy,Every age has a keyhole to which its eye is pasted.,"[eye, every, which]",age
19,W. Somerset Maugham,"What makes old age hard to bear is not the failing of one's faculties, mental and physical, but the burden of one's memories.","[memories, old age, mental]",age
20,Plautus,Not by age but by capacity is wisdom acquired.,"[wisdom, capacity, acquired]",age
21,Bennett Cerf,The Atomic Age is here to stay - but are we?,"[here, atomic, stay]",age
22,Aphra Behn,One hour of right-down love is worth an age of dully living on.,"[love, love is, living]",age
23,Anne Bradstreet,"Youth is the time of getting, middle age of improving, and old age of spending.","[time, youth, old age]",age
24,Hayao Miyazaki,Is someone different at age 18 or 60? I believe one stays the same.,"[believe, someone, i believe]",age
25,Al Michaels,"Any time a running back reaches the age of 31 or 32, he has to lose a step. No one is a freak of nature. No one is going to be able to take the pounding a running back has to take over a 10- or 12-year career and not lose a step.","[time, nature, step]",age
