,0,1,2,3
0,Marsha Blackburn,New Hampshire is one of the birthplaces of American freedom and independence - a place with a love and a passion for liberty.,"[love, freedom, passion]",independence
1,Ken Auletta,Journalists prize independence - not teamwork.,"[teamwork, prize, journalists]",independence
2,Alexis de Tocqueville,I know of no country in which there is so little independence of mind and real freedom of discussion as in America.,"[freedom, mind, america]",independence
3,Emma Goldman,The most unpardonable sin in society is independence of thought.,"[society, thought, sin]",independence
4,John D. Rockefeller,Charity is injurious unless it helps the recipient to become independent of it.,"[charity, independent, become]",independence
5,John Stuart Mill,"The only part of the conduct of any one, for which he is amenable to society, is that which concerns others. In the part which merely concerns himself, his independence is, of right, absolute. Over himself, over his own body and mind, the individual is sovereign.","[society, mind, body]",independence
6,William Cobbett,"It is not the greatness of a man's means that makes him independent, so much as the smallness of his wants.","[greatness, man, him]",independence
7,Nicolas Chamfort,Nature never said to me: Do not be poor; still less did she say: Be rich; her cry to me was always: Be independent.,"[nature, me, rich]",independence
8,John Piper,The most dangerous thing in the world is the sin of self-reliance and the stupor of worldliness.,"[world, sin, dangerous]",independence
9,Stephen Breyer,Independence means you decide according to the law and the facts.,"[law, facts, you]",independence
10,Ronald Kessler,"While most Americans know about the Boston Tea Party, few are aware of the Liberty Tree and how important it was to fanning the flames of rebellion that led to the revolution in 1775 and the Declaration of Independence.","[tree, tea, revolution]",independence
11,Henry Van Dyke,"In the progress of personality, first comes a declaration of independence, then a recognition of interdependence.","[progress, personality]",independence
12,Benjamin Disraeli,Nationality is the miracle of political independence; race is the principle of physical analogy.,"[political, race, nationality]",independence
13,Harry S Truman,The United Nations is designed to make possible lasting freedom and independence for all its members.,"[freedom, possible]",independence
14,Said Musa,Independence did not mean chauvinism and narrow nationalism.,"[nationalism, mean, narrow]",independence
15,Francis Parker Yockey,The independence of the economic sphere was a tenet of faith with Liberalism.,"[faith, economic, liberalism]",independence
16,Ryszard Kapuscinski,"I remember that during the period leading up to independence in Angola in 1975, I was the only correspondent there at all for three months.","[remember, three, leading]",independence
17,Paul Robeson,"Four hundred million in India, and millions everywhere, have told you, precisely, that the colored people are not going to die for anybody: they are going to die for their independence.","[people, die, you]",independence
18,Kenny Marchant,"This year, as we celebrate the 230th anniversary of America's independence, please remember the symbols that are sacred to this country. Fly Old Glory high and show your respect and admiration for this great nation and the values we hold dear.","[respect, anniversary, great]",independence
19,Michelle Williams,I was born with a fierce need for independence.,"[born, need, fierce]",independence
20,Sarah Jessica Parker,"And if you are a parent, introduce your children to their neighborhood library. It will give them a real sense of independence to have their own library card and enjoy borrowing books.","[children, library, parent]",independence
21,Raul Castro,"In Cuba, taking into account the long fight for our independence and sovereignty, we will defend the one-party system in the face of the games, demagogy and the marketing of politics.","[politics, fight, marketing]",independence
22,Joni Eareckson Tada,"I have an interesting perspective on depending on others. I think it gives people a chance to serve. And I'm not so much big on independence, as I am on interdependence. I'm not talking about co-dependency, I'm talking about giving people the opportunity to practicing love with its sleeves rolled up.","[love, giving, opportunity]",independence
23,Bernie Sanders,"If we are serious about moving toward energy independence in a cost-effective way, we should invest in solar energy. If we are serious about cutting air and water pollution and reducing greenhouse gas emissions, we should invest in solar energy.","[water, moving, pollution]",independence
24,Jon Oringer,I think that initial independence is very important; that's what being an entrepreneur is all about.,"[important, think]",independence
25,Abraham Lincoln,"I should like to know if, taking this old Declaration of Independence, which declares that all men are equal upon principle, you begin making exceptions to it, where will you stop? If one man says it does not mean a Negro, why not another say it does not mean some other man?","[man, men, know]",independence
