,0,1,2,3
0,Rafe Spall,Being kind is the most important thing I've ever been taught. That's what my parents always told me - more important than ambition or success is being kind to people. The cornerstone of my life. What I aspire to is to be kind.,"[success, parents, be kind]",life
1,Raul Labrador,"My mom worked at McDonald's, and she decided she wanted to make more money, so she got into the management program at McDonald's. And that's how you move up the chain. It's not by demanding that minimum wage is raised; it's by actually acquiring the skills. That's the way that people get ahead in life.","[money, mom, management]",life
2,Arthur Keith,The discovery of agriculture was the first big step toward a civilized life.,"[agriculture, step, discovery]",life
3,Arnold Schwarzenegger,"Help others and give something back. I guarantee you will discover that while public service improves the lives and the world around you, its greatest reward is the enrichment and new meaning it will bring your own life.","[greatest, service]",life
4,Eleanor Roosevelt,"Probably the happiest period in life most frequently is in middle age, when the eager passions of youth are cooled, and the infirmities of age not yet begun; as we see that the shadows, which are at morning and evening so large, almost entirely disappear at midday.","[morning, age, youth]",life
5,Aristotle,"The ideal man bears the accidents of life with dignity and grace, making the best of circumstances.","[best, man, grace]",life
6,Baltasar Gracian,Friendship multiplies the good of life and divides the evil.,"[friendship, good, evil]",life
7,James Cromwell,Pets are humanizing. They remind us we have an obligation and responsibility to preserve and nurture and care for all life.,"[pet, responsibility, care]",life
8,Woody Allen,"Life doesn't imitate art, it imitates bad television.","[art, television, bad]",life
9,Joan D. Vinge,"We are all born with a unique genetic blueprint, which lays out the basic characteristics of our personality as well as our physical health and appearance... And yet, we all know that life experiences do change us.","[change, health, personality]",life
10,Thomas A. Edison,I never did a day's work in my life. It was all fun.,"[work, day, fun]",life
11,Will Rogers,"Do the best you can, and don't take life too serious.","[best, you, serious]",life
12,Socrates,"True wisdom comes to each of us when we realize how little we understand about life, ourselves, and the world around us.","[wisdom, world, true]",life
13,William Shatner,"You have to create your life. You have to carve it, like a sculpture.","[you, create, sculpture]",life
14,Khalil Gibran,Life without love is like a tree without blossoms or fruit.,"[love, love is, tree]",life
15,Oscar Wilde,The one charm about marriage is that it makes a life of deception absolutely necessary for both parties.,"[marriage, deception]",life
16,Plato,"Apply yourself both now and in the next life. Without effort, you cannot be prosperous. Though the land be good, You cannot have an abundant crop without cultivation.","[good, effort, yourself]",life
17,Joseph Addison,Reading is a basic tool in the living of a good life.,"[good, reading, good life]",life
18,Friedrich Nietzsche,He who fights with monsters might take care lest he thereby become a monster. Is not life a hundred times too short for us to bore ourselves?,"[care, short, take care]",life
19,Paul Merton,My school days were the happiest days of my life; which should give you some indication of the misery I've endured over the past twenty-five years.,"[school, past, my life]",life
20,Aristotle,"It is best to rise from life as from a banquet, neither thirsty nor drunken.","[best, rise, thirsty]",life
21,Maxwell Maltz,"We are built to conquer environment, solve problems, achieve goals, and we find no real satisfaction or happiness in life without obstacles to conquer and goals to achieve.","[happiness, goals, obstacles]",life
22,Ralph Ransom,"Life is a series of steps. Things are done gradually. Once in a while there is a giant step, but most of the time we are taking small, seemingly insignificant steps on the stairway of life.","[time, small, step]",life
23,James Joseph Sylvester,"May not music be described as the mathematics of the sense, mathematics as music of the reason? The musician feels mathematics, the mathematician thinks music: music the dream, mathematics the working life.","[music, mathematics, dream]",life
24,Teri Garr,"Take a step back, evaluate what is important, and enjoy life.","[enjoy life, step, enjoy]",life
25,James Dean,"If a man can bridge the gap between life and death, if he can live on after he's dead, then maybe he was a great man.","[death, great, man]",life
