,0,1,2,3
0,Naomi Judd,"Solitude is creativity's best friend, and solitude is refreshment for our souls.","[creativity, best friend]",best
1,Charles de Gaulle,You'll live. Only the best get killed.,"[live, you, only]",best
2,George Halas,Nobody who ever gave his best regretted it.,"[nobody, ever, who]",best
3,George Herbert,Living well is the best revenge.,"[revenge, living, well]",best
4,Josh Billings,The best time for you to hold your tongue is the time you feel you must say something or bust.,"[time, tongue, you]",best
5,Mae West,Look your best - who said love is blind?,"[love, love is, blind]",best
6,Peter Nivio Zarlenga,The best mirror is an old friend.,"[mirror, friend, old]",best
7,Robert Browning,Grow old with me! The best is yet to be.,"[me, grow, old]",best
8,Rudyard Kipling,"I always prefer to believe the best of everybody, it saves so much trouble.","[believe, trouble, always]",best
9,Winston Churchill,I am easily satisfied with the very best.,"[i am, satisfied, very]",best
10,Jean Reno,The best way to impress a woman is to be the most honest you can.,"[woman, way, you]",best
11,Yoko Ono,"Nobody's life is a bed of roses. We all have crosses to bear, and we all just do our best. I would never claim to have the worst situation. There are many widows, and many people dying of AIDS, many people killed in Lebanon, people starving all over the planet. So we have to count our lucky stars.","[life, stars, people]",best
12,Elizabeth Cady Stanton,The best protection any woman can have... is courage.,"[courage, woman, protection]",best
13,R. Lee Ermey,"It's my firm conviction that when Uncle Sam calls, by God we go, and we do the best that we can.","[god, patriotism, uncle]",best
14,Walter Payton,"Never die easy. Why run out of bounds and die easy? Make that linebacker pay. It carries into all facets of your life. It's okay to lose, to die, but don't die without trying, without giving it your best.","[life, giving, trying]",best
15,Hypatia,"Life is an unfoldment, and the further we travel the more truth we can comprehend. To understand the things that are at our door is the best preparation for understanding those that lie beyond.","[life, travel, truth]",best
16,Mark Pocan,"By making college unaffordable and student loans unbearable, we risk deterring our best and brightest from pursuing higher education and securing a good-paying job.","[education, college, risk]",best
17,Philip Pullman,"What I do say is that I can write verse, and that the writing of verse in strict form is the best possible training for writing good prose.","[good, training, writing]",best
18,Marvin Minsky,In general we are least aware of what our minds do best.,"[minds, aware, general]",best
19,Plato,"There's a victory, and defeat; the first and best of victories, the lowest and worst of defeats which each man gains or sustains at the hands not of another, but of himself.","[man, victory, hands]",best
20,Mark Twain,Honesty is the best policy - when there is money in it.,"[money, honesty, honesty is]",best
21,Ray Bradbury,The best scientist is open to experience and begins with romance - the idea that anything is possible.,"[experience, science]",best
22,Oprah Winfrey,I was raised to believe that excellence is the best deterrent to racism or sexism. And that's how I operate my life.,"[life, racism, excellence]",best
23,Alan Shearer,One accusation you can't throw at me is that I've always done my best.,"[me, accusation, you]",best
24,Plautus,Patience is the best remedy for every trouble.,"[patience, trouble, every]",best
25,Samuel Daniel,"Love is a sickness full of woes, All remedies refusing; A plant that with most cutting grows, Most barren with best using.","[love, love is, sickness]",best
