,0,1,2,3
0,Ahmed Chalabi,"The Iraqi people are living a long-running tragedy because of the legacy of the old regime, the Americans and their actions that are unsuitable for Iraqi society, and the weakness of national resolve.","[legacy, people, living]",society
1,Christiane Amanpour,"In emerging democracies like Russia, in authoritarian states like Iran or even Yugoslavia, journalists play a vital role in civil society. In fact, they form the very basis of those new democracies and civil societies.","[play, new, role]",society
2,Samuel P. Huntington,It was this society and culture that among other things - including economic opportunities here and repression in Europe - attracted subsequent generations of immigrants to this country.,"[culture, opportunities]",society
3,Matt Gonzalez,"As a society we're always so quick and able to spend money on lawyers for someone for incarceration, but we don't make the corresponding commitment to the preventative components of it.","[money, commitment, someone]",society
4,Jose Luis Rodriguez Zapatero,"The more equality women have, the fairer, more civilized and tolerant society will be. Sexual equality is a lot more effective against terrorism than military strength.","[strength, women, equality]",society
5,Herman Kahn,"A healthy and fully functioning society must allocate its resources among a variety of competing interests, all of which are more or less valid but none of which should take precedence over national security.","[security, healthy, resources]",society
6,Herman Kahn,"Projecting a persuasive image of a desirable and practical future is extremely important to high morale, to dynamism, to consensus, and in general to help the wheels of society turn smoothly.","[future, help, important]",society
7,John Nelson Darby,Let those who like society better have it.,"[better, like, who]",society
8,Joseph Lancaster,"I am persuaded, that if any attempt is made to improve the education of the poor, and such an unmanly spirit should guide the resolution of a society or committee for that purpose, it would render the design abortive.","[education, design, i am]",society
9,Joseph Lancaster,"All are agreed, that the increase of learning and good morals are great blessings to society.","[learning, good, great]",society
10,Dean Koontz,I have to admit that when I watch a movie in which there is no moral context for the violence - I find that offensive. I think that's potentially damaging to society.,"[violence, moral, find]",society
11,Mike Lowry,The Fairness Project is endeavoring to try to do what we can to make a fairer society.,"[fairness, try, project]",society
12,George Mason,"Every society, all government, and every kind of civil compact therefore, is or ought to be, calculated for the general good and safety of the community.","[good, community, safety]",society
13,Charlton Heston,"Society mends its wounds. And that's invariably true in all the tragedies, in the comedies as well. And certainly in the histories.","[true, wounds, well]",society
14,Kevin Kelly,"A brain is a society of very small, simple modules that cannot be said to be thinking, that are not smart in themselves. But when you have a network of them together, out of that arises a kind of smartness.","[together, simple, smart]",society
15,Jung Chang,Although my book is banned I am still allowed to go to China and travel. There is no longer the kind of control that Mao used to have-there have been deep fundamental changes in society.,"[travel, deep, book]",society
16,Robert Trout,"The British system denied any role for human creativity, and instead argued, that if man merely followed his hedonistic desires, pursuing pleasure and avoiding pain, objective laws would naturally guide society to achieve the best allocation of wealth.","[best, creativity, pain]",society
17,Minoru Yamasaki,And I feel that we in our society should not be held by any such myth; that we should do everything we can to gain a delight and joy in our society with all the available parts of the palette.,"[joy, feel, myth]",society
18,Lionel Blue,"I feel that the Christian experience and the Jewish one have much to give each other. If this open society continues and there is no return to political anti-Semitism, then this encounter, deeper than any theology, may happen.","[experience, political]",society
19,Jodie Foster,"I have, in some ways, saved characters that have been marginalized by society by playing them - and having them still have dignity and still survive, still get through it.","[survive, dignity, ways]",society
20,Earl Browder,"Marxism is an interpretation of history which explains the progress of society as a product of the expansion of the forces of production of the material means of life, that is, the development of economy.","[life, history, progress]",society
21,Joseph Rotblat,"At a time when science plays such a powerful role in the life of society, when the destiny of the whole of mankind may hinge on the results of scientific research, it is incumbent on all scientists to be fully conscious of that role, and conduct themselves accordingly.","[life, time, science]",society
22,William H. Seward,"The right to have a slave implies the right in some one to make the slave; that right must be equal and mutual, and this would resolve society into a state of perpetual war.","[war, equal, slave]",society
23,Jackson Browne,"We have an open society. No one will come and take me away for saying what I am saying. But they don't have to, if they can control how many people hear it. And that's how they do it.","[i am, people, control]",society
24,Paddy Ashdown,"The greatest failure is that although we have created institutions, we have not created a civil society.","[failure, greatest]",society
25,Emily Greene Balch,"Men who are scandalized at the lack of freedom in Russia do not ask themselves how real is liberty among the poor, the weak, and the ignorant in capitalist society.","[freedom, men, liberty]",society
