,0,1,2,3
0,Michael Ignatieff,"I teach students that what people say about failure in politics is mostly wrong. People always told me, 'They'll praise you on your way up and kick you on your way down.' That wasn't my experience. I can't walk down the street in Toronto without someone coming up and saying hello.","[experience, politics, people]",failure
1,Peter Senge,Most leadership strategies are doomed to failure from the outset.,"[leadership, most, doomed]",failure
2,James Howard Kunstler,"I think that Obama's failure to reestablish the rule of law in money matters is the most damaging thing that he's done - and perhaps the most damaging thing that has happened in American politics in my lifetime. Because once the rule of law is absent in money matters, then anything really goes in politics.","[money, politics, law]",failure
3,Shane Smith,"I think if you look at the failure of journalism in the modern age, then I don't want to be called a journalist.","[age, journalism, want]",failure
4,Penn Jillette,"Bacon is so good by itself that to put it in any other food is an admission of failure. You're basically saying, 'I can't make this other food taste good, so I'll throw in bacon.'","[food, good, you]",failure
5,Sharon Stone,I don't think anybody whose ever been divorced can tell you divorce is easy or fun or feels like anything other than a tremendous failure.,"[fun, easy, divorce]",failure
6,Robert Kiyosaki,"The thing I always say to people is this: 'If you avoid failure, you also avoid success.'","[success, people, you]",failure
7,Serj Tankian,Civilization is a failure. We need to think what we can do together in love and peace.,"[love, peace, together]",failure
8,Jane McGonigal,"When we're in game worlds, I believe that many of us become the best version of ourselves: the most likely to help at a moment's notice. The most likely to stick with a problem as long as it takes. To get up after failure and try again.","[best, believe, help]",failure
9,A. P. J. Abdul Kalam,"I firmly believe that unless one has tasted the bitter pill of failure, one cannot aspire enough for success.","[success, believe, bitter]",failure
10,Douglas MacArthur,Age wrinkles the body. Quitting wrinkles the soul.,"[age, soul, body]",failure
11,Elbert Hubbard,Optimism is a kind of heart stimulant - the digitalis of failure.,"[heart, optimism, kind]",failure
12,Eric Hoffer,There is no loneliness greater than the loneliness of a failure. The failure is a stranger in his own house.,"[loneliness, house, own]",failure
13,John B. S. Haldane,"We do not know, in most cases, how far social failure and success are due to heredity, and how far to environment. But environment is the easier of the two to improve.","[success, environment, know]",failure
14,Thomas J. Watson,"If you want to increase your success rate, double your failure rate.","[success, want, you]",failure
15,Harold Ramis,How one handles success or failure is determined by their early childhood.,"[success, childhood, early]",failure
16,Tim Harford,Failure is inevitable; it happens all the time in a complex economy.,"[time, economy, inevitable]",failure
17,Ben Shapiro,"The story of Detroit's bankruptcy was simple enough: Allow capitalism to grow the city, campaign against income inequality, tax the job creators until they flee, increase government spending in order to boost employment, promise generous pension plans to keep people voting for failure. Rinse, wash and repeat.","[simple, government, voting]",failure
18,Thomas Haden Church,"Their lives have been largely defined by failure and you would think the prospect of marriage, which is supposed to be bountiful and hopeful, it's just really another kind of tangential thing in his life.","[life, marriage, think]",failure
19,Rupert Holmes,"But thankfully, my first album, 'Wide Screen,' was sort of a critics' darling - everyone raved about it, but no one bought it. They only manufactured 10,000 copies; I wasn't even in the running for failure!","[everyone, album, first]",failure
20,Matt Passmore,There is a 90% failure rate for most shows. It's difficult for any show to write for the next season.,"[season, difficult, most]",failure
21,George Bernard Shaw,"When I was young, I observed that nine out of ten things I did were failures. So I did ten times more work.","[work, young, failures]",failure
22,George Bernard Shaw,My reputation grows with every failure.,"[reputation, every, grows]",failure
23,George Bernard Shaw,"Never fret for an only son, the idea of failure will never occur to him.","[son, him, will]",failure
24,Rush Limbaugh,"It's impossible for a Democrat to be a failure. It's impossible for a Democrat to be a reprobate. It's impossible for a Democrat to be a mess. It just isn't possible, as far as the mind-set of the media is concerned.","[media, impossible, possible]",failure
25,Salman Rushdie,"If my child had prejudice in his head, I'd be ashamed. I would see it as my failure as a parent.","[child, parent, prejudice]",failure
