,0,1,2,3
0,Carl Bernstein,"Public policy in the twentieth century was about protecting and expanding the social compact, based on recognition that effective government at the federal level provides rules and services and safety measures that contribute to a better society.","[safety, government, rules]",society
1,A. Whitney Brown,I am as frustrated with society as a pyromaniac in a petrified forest.,"[i am, forest, frustrated]",society
2,Albert Einstein,All that is valuable in human society depends upon the opportunity for development accorded the individual.,"[opportunity, development]",society
3,Alvin Toffler,One of the definitions of sanity is the ability to tell real from unreal. Soon we'll need a new definition.,"[real, new, need]",society
4,Arnold J. Toynbee,The human race's prospects of survival were considerably better when we were defenceless against tigers than they are today when we have become defenceless against ourselves.,"[today, survival, better]",society
5,Johann Wolfgang von Goethe,No one would talk much in society if they knew how often they misunderstood others.,"[talk, others, misunderstood]",society
6,Robert Frost,Most of the change we think we see in life is due to truths being in and out of favor.,"[life, change, think]",society
7,Jack Kingston,Ages of experience have taught humanity that the commitment of a husband and wife to love and to serve one another promotes the welfare of children and the stability of society.,"[love, experience, children]",society
8,Malcolm X,"America needs to understand Islam, because this is the one religion that erases from its society the race problem. Throughout my travels in the Muslim world, I have met, talked to, even eaten with people who in America would have been considered 'white,' but the 'white' attitude had been removed from their minds by the religion of Islam.","[attitude, religion, america]",society
9,Felix Frankfurter,Freedom of the press is not an end in itself but a means to the end of achieving a free society.,"[freedom, end, achieving]",society
10,Lee Iacocca,"In a completely rational society, the best of us would be teachers and the rest of us would have to settle for something else.","[best, teacher, settle]",society
11,Anwar Sadat,"There can be hope only for a society which acts as one big family, not as many separate ones.","[family, hope, big]",society
12,Erma Bombeck,I never leaf through a copy of National Geographic without realizing how lucky we are to live in a society where it is traditional to wear clothes.,"[leaf, live, lucky]",society
13,W. H. Auden,"Murder is unique in that it abolishes the party it injures, so that society has to take the place of the victim and on his behalf demand atonement or grant forgiveness; it is the one crime in which society has a direct interest.","[forgiveness, unique, party]",society
14,Aneurin Bevan,Fascism is not in itself a new order of society. It is the future refusing to be born.,"[future, fascism, born]",society
15,Salvador Dali,"In order to acquire a growing and lasting respect in society, it is a good thing, if you possess great talent, to give, early in your youth, a very hard kick to the right shin of the society that you love. After that, be a snob.","[love, respect, good]",society
16,Keith Waterhouse,"Should not the Society of Indexers be know as Indexers, Society of, The?","[know, should]",society
17,Jacob Bronowski,Has there ever been a society which has died of dissent? Several have died of conformity in our lifetime.,"[conformity, dissent, which]",society
18,Bertrand Russell,"The fundamental defect of fathers, in our competitive society, is that they want their children to be a credit to them.","[children, dad, want]",society
19,Arnold Schwarzenegger,"When the people become involved in their government, government becomes more accountable, and our society is stronger, more compassionate, and better prepared for the challenges of the future.","[future, government]",society
20,Yitzhak Shamir,"I believe that the will of the people is resolved by a strong leadership. Even in a democratic society, events depend on a strong leadership with a strong power of persuasion, and not on the opinion of the masses.","[leadership, power, strong]",society
21,Marilyn Manson,"We live in a society of victimization, where people are much more comfortable being victimized than actually standing up for themselves.","[people, live, themselves]",society
22,Antoine Rivarol,"Generally speaking, there is more wit than talent in the world. Society swarms with witty people who lack talent.","[world, people, talent]",society
23,John Lydon,"It's a repressive society where you can't be horrible, I'm not horrible, they made me horrible, I'm just honest.","[me, you, honest]",society
24,Daniel De Leon,"Socialism is practical, in the best sense of the term; a living, vital force of inestimable value to society.","[best, value, living]",society
25,Alphonso Jackson,"But we look back now, and we realize the Great Society was not a success.","[success, great, look]",society
