,0,1,2,3
0,Stevie Nicks,The day before my 16th birthday I got my guitar.,"[day, guitar, before]",birthday
1,David Bailey,I left school on my 15th birthday.,"[school, left]",birthday
2,Mika Brzezinski,"I was fired at the pinnacle of my career, on my 39th birthday. And in the year that followed, I learned that there are many psychological phases of being 'let go.'","[year, career, let go]",birthday
3,Sheridan Smith,"I have angel wings and a halo on my wrist, which I got done on my 30th birthday in memory of my brother.","[memory, brother, angel]",birthday
4,Q'orianka Kilcher,"My birthday is Feb. 11, and I'm both excited and not excited by it. You'll never be 15 again, and you really, really need to savor every day like it's your last.","[day, you, every day]",birthday
5,Amanda Marshall,"I never got a chocolate birthday cake; I got a carob one. And when I went to other kids' houses, I was very covetous of things like Cheez Whiz that I'd find in their refrigerators.","[cake, chocolate, find]",birthday
6,Eric Bristow,"My dad bought me a dartboard for my 11th birthday, and I became intrigued by the game.","[dad, me, game]",birthday
7,Deval Patrick,"The summer before my third year of law school, I worked at a law firm in Washington, D.C. I turned 25 that July, and on my birthday, my father happened to be playing in a local jazz club called Pigfoot and invited me to join him. I hadn't spent a birthday with him since I was 3, but I agreed.","[father, school, law]",birthday
8,Maisie Williams,"On my actual 16th birthday, on the actual day, I went home and I had chicken korma and Peshwari naan bread and pilau rice, and that was fantastic.","[home, day, chicken]",birthday
9,Aidan Gillen,"When I was a teenager, the actors I was really into were Mickey Rourke and Sean Penn. I saw 'Rumble Fish' on my 16th birthday, and around the same time, it was 'Falcon and the Snowman' and 'Bad Boys' from Sean Penn.","[time, fish, bad]",birthday
10,Suzi Quatro,"I've got more than 600 pairs of Ray-Ban sunglasses, from 1950s originals to newer models. I have them on the wall like opticians do so I can pick out a pair that goes with my outfit. I had around 30 pairs, then my husband Rainer started getting them for me as birthday and Christmas gifts.","[christmas, me, husband]",birthday
11,Anne Lamott,The worst part about celebrating another birthday is the shock that you're only as well as you are.,"[you, worst, only]",birthday
12,Rodney Dangerfield,With my wife I don't get no respect. I made a toast on her birthday to 'the best woman a man ever had.' The waiter joined me.,"[best, respect, woman]",birthday
13,Susan Isaacs,"I must have been yearning for some Jewish content beyond my genetic makeup because soon after my 21st birthday, I noticed I was no longer dating WASPs.","[dating, makeup, content]",birthday
14,Douglas Coupland,Handmade presents are scary because they reveal that you have too much free time.,"[time, free, you]",birthday
15,Billy Graham,"As I approached my 95th birthday, I was burdened to write a book that addressed the epidemic of 'easy believism.' There is a mindset today that if people believe in God and do good works, they are going to Heaven.","[god, good, today]",birthday
16,Yotam Ottolenghi,"For me, the end of childhood came when the number of candles on my birthday cake no longer reflected my age, around 19 or 20. From then on, each candle came to represent an entire decade.","[age, end, childhood]",birthday
17,Rob Lowe,"I am the guy dressing up in, you know, the caveman outfit for the kids' birthday parties.","[i am, know, you]",birthday
18,Selena Gomez,"I love getting scared. I find myself putting myself in situations like haunted houses or going to a haunted hospital for my birthday. Yes, I've actually done that.","[love, myself, find]",birthday
19,Shakira,"Success happened little by little for me. I tasted the flavor of fame in small doses: I started at 10 years old when I won a music contest; I was performing at birthday parties, company meetings.","[success, music, small]",birthday
20,Jason Bateman,"Our kids will never have to remember things, because it's all in pictures. Want to remember your fourth birthday? There'll be video of it on your phone.","[remember, want, pictures]",birthday
21,Queen Latifah,"I often go to bed in my birthday suit. But I like teddies and cute little undies that match. I like a sexy bra and panty set, or little shorts.","[cute, sexy, bed]",birthday
22,Christy Turlington,"I enjoy the celebration of my birthday as much as anyone else does, but I always remember to start my day thanking my mom because she did most of the work the day I came into the world, not to mention all she has done throughout my life that has contributed so much to the woman I am today.","[life, work, mom]",birthday
23,Ben Shapiro,Washington's birthday is worthy of celebration - he is one of the greatest men in history. But Washington himself would likely have seen celebration of the office of the presidency itself as monarchic in nature.,"[nature, history, greatest]",birthday
24,Lewis Black,I'm not a big birthday guy; I never have been.,"[big, never, been]",birthday
25,Paul Dano,"My first paying job might have been doing a play, actually. My mom paid me to dress up as a flounder at my sister's 'Little Mermaid' - themed birthday party when I was little.","[mom, sister, job]",birthday
