,0,1,2,3
0,Alex Tabarrok,"The term 'natural resources' confuses people. 'Natural resources' are not like a finite number of gifts under the Christmas tree. Nature is given, but resources are created.","[nature, tree, people]",christmas
1,Henry Rollins,I am a veteran of the War on Christmas. I am just emerging from a battlefield strewn with dead trees and torn shreds of brightly colored wrapping paper.,"[war, i am, trees]",christmas
2,Bill Gates,I like the idea of putting your Christmas wish list up and letting people share it.,"[people, wish, share]",christmas
3,Richard Dawkins,"I suppose if you look back to your early childhood you accept everything people tell you, and that includes a heavy dose of irrationality - you're told about tooth fairies and Father Christmas and things.","[father, childhood, people]",christmas
4,Rush Limbaugh,"No matter what else is going on, Christmas is my all-time favorite period in the year. It has a positive effect on me like very little else does, seasonally, that is.","[positive, year, me]",christmas
5,Douglas Coupland,Christmas makes everything twice as sad.,"[sad, everything, twice]",christmas
6,Ronald Reagan,"We should declare war on North Vietnam. We could pave the whole country and put parking strips on it, and still be home by Christmas.","[home, war, vietnam]",christmas
7,Yotam Ottolenghi,"Tiny quails may not seem as impressive as a mammoth turkey, but there is something refreshing about a spread of individual birds on the Christmas table.","[birds, may, something]",christmas
8,Yotam Ottolenghi,"For those, like me, who can't rely on being given a home smoker this Christmas, you can build your own approximation with just a roll of tin foil and a big wok or pan for which you have a lid.","[home, me, you]",christmas
9,Elliott Abrams,You are not practicing Judaism if you celebrate Christmas.,"[celebrate, you, judaism]",christmas
10,Ian Mckellen,"Godot is whatever it is in life that you are waiting for: 'I'm waiting to win the lottery. I'm waiting to fall in love'. For me, as a child, it was Christmas. At least that eventually came.","[life, love, waiting]",christmas
11,Bill Cosby,"When I was a child, I was living in the housing projects of Philadelphia. I didn't even have a Christmas tree.","[tree, living, child]",christmas
12,Nicolas Cage,"I think that 'Ghost Rider: Spirit of Vengeance' was mentally taxing, if only because I had to go to a Christmas party shortly after I had wrapped photography in Romania at two in the morning as the Ghost Rider. The invitation had a Christmas ornament on it with Ghost Rider's face on it as a tree.","[morning, tree, photography]",christmas
13,Joel Edgerton,"I worked for a big department store, and strangely, on my first day, they put me in charge of Christmas wrapping. I didn't know how to wrap a present and make it not look like it fell off a truck.","[day, me, know]",christmas
14,Marcus Samuelsson,"The holidays are my favorite time of year! Christmas was always one of the biggest celebrations in Sweden, and I look forward to the festivities each year.","[time, holidays, year]",christmas
15,Marcus Samuelsson,"The Swedish Christmas is definitely unique, even throughout Scandinavia. Like Christmas everywhere, it's a very family-centered holiday.","[holiday, unique, like]",christmas
16,Zooey Deschanel,I love singing Christmas carols. I know every harmony to every music-hall Christmas song.,"[love, singing, know]",christmas
17,Zooey Deschanel,"Classic Christmas cookies are really time-consuming. Instead, make a bar you can bake in a pan and just cut up, like a brownie or a blondie or a shortbread, which still has that Christmas vibe.","[cookies, you, vibe]",christmas
18,Blake Lively,"Christmas for me is all about spending time with my family. I cherish any chance we have to spend all day together making gingerbread houses, baking cookies, or sitting around and watching movies.","[family, time, together]",christmas
19,Brad Goreski,Fashion Week is like Christmas.,"[week, fashion, like]",christmas
20,Gilbert K. Chesterton,When we were children we were grateful to those who filled our stockings at Christmas time. Why are we not grateful to God for filling our stockings with legs?,"[time, god, children]",christmas
21,Monica Johnson,"Christmas is a Christian holiday, and any self-respecting person of another religion should not celebrate a holiday that they don't believe in. Clearly, Christ is in the name of the holiday, so there should be a belief in Him.","[holiday, religion, believe]",christmas
22,Monica Johnson,"The word of God is very important to Christmas. For unto us a child was born, and we should be reminded of how Christ's amazing journey came to be.","[journey, god, amazing]",christmas
23,Monica Johnson,A Christian's celebration of Christmas should be a lot different from that of nonbelievers.,"[christian, celebration]",christmas
24,Peter Capaldi,"My family know not to get me any tech for Christmas. I can never get it to work, and it all becomes very tearful and pressurised.","[family, work, me]",christmas
25,Karl Lagerfeld,"Pfft, I hate Christmas Day. It's for children and families. Not for people like me.","[children, day, hate]",christmas
