,0,1,2,3
0,Karl Rove,I believe in traditional marriage.,"[believe, i believe]",marriage
1,Rodney Dangerfield,"My marriage is on the rocks again, yeah, my wife just broke up with her boyfriend.","[wife, rocks, her]",marriage
2,Alan King,Marriage is nature's way of keeping us from fighting with strangers.,"[nature, fighting, way]",marriage
3,Joseph Joubert,Only choose in marriage a man whom you would choose as a friend if he were a woman.,"[woman, man, choose]",marriage
4,Katharine Hepburn,"If you want to sacrifice the admiration of many men for the criticism of one, go ahead, get married.","[sacrifice, men, want]",marriage
5,Woody Allen,Basically my wife was immature. I'd be at home in the bath and she'd come in and sink my boats.,"[home, wife, she]",marriage
6,William Shatner,I love the concept of togetherness and the entwinement of marriage.,"[love, togetherness, concept]",marriage
7,Harold Nicolson,The great secret of a successful marriage is to treat all disasters as incidents and none of the incidents as disasters.,"[great, successful, treat]",marriage
8,Juan Antonio Samaranch,Olympism is the marriage of sport and culture.,"[sports, culture]",marriage
9,Keith Richards,"I've always been suspicious of TV, I've always found music and video to be an unhappy marriage.","[music, unhappy, always]",marriage
10,Joan Cusack,"It's nice to be able to work; I'd love to be able to do another TV show I could do in Chicago so I could live and work in the same place. It's hard being a parent and being in a good marriage, and it all takes a lot of work, but if you're not there you can't do any of it.","[love, work, good]",marriage
11,Colin Powell,I respect the fact that many denominations have different points of view with respect to gay marriage and they can hold that in the sanctity in the place of their religion and not bless them or solemnize them.,"[respect, religion, gay]",marriage
12,Rodney Dangerfield,"We sleep in separate rooms, we have dinner apart, we take separate vacations - we're doing everything we can to keep our marriage together.","[sleep, together, dinner]",marriage
13,Raquel Welch,"We all have a childhood dream that when there is love, everything goes like silk, but the reality is that marriage requires a lot of compromise.","[love, childhood, reality]",marriage
14,Robin Wright,"You have to do the work in your marriage, but it has to be laid on a strong foundation of love.","[love, work, strong]",marriage
15,Joseph B. Wirthlin,"When we are baptized and confirmed, when brethren are ordained to the priesthood, when we go to the temple and receive our endowment, when we enter into the new and everlasting covenant of eternal marriage - in all these sacred ordinances, we make solemn commitments to keep God's commandments.","[god, new, temple]",marriage
16,J. Robert Oppenheimer,"In the spring of 1936, I was introduced by friends to Jean Tatlock. In the autumn, I began to court her. We were at least twice close enough to marriage to think of ourselves as engaged.","[autumn, friends, spring]",marriage
17,Dennis Miller,Here in Hollywood you can actually get a marriage license printed on an Etch-A-Sketch.,"[you, hollywood, here]",marriage
18,Jackie Kennedy,"The first time you marry for love, the second for money, and the third for companionship.","[love, time, money]",marriage
19,Keith O'Brien,"I might be celibate, but I appreciate the wonder of the sacrament of marriage.","[appreciate, wonder, might]",marriage
20,Marcel Achard,"It's risky in a marriage for a man to come home too late, but it can sometimes pose an even greater risk if he comes home too early.","[home, man, risk]",marriage
21,C. S. Lewis,"There is, hidden or flaunted, a sword between the sexes till an entire marriage reconciles them.","[sword, hidden, sexes]",marriage
22,Camille Paglia,"Now that virtually every career is an option for ambitious girls, it can no longer be considered regressive or reactionary to reintroduce discussion of marriage and motherhood to primary education. We certainly do not want to return to the simplistic duality of home economics classes for girls and wood shop for boys.","[education, home, economics]",marriage
23,Dennis Miller,"Never ever discount the idea of marriage. Sure, someone might tell you that marriage is just a piece of paper. Well, so is money, and what's more life-affirming than cold, hard cash?","[money, someone, cold]",marriage
24,Christopher Hampton,"To seduce a woman famous for strict morals, religious fervor and the happiness of her marriage: what could possibly be more prestigious?","[happiness, woman, famous]",marriage
25,Hugh Jackman,"I have a terrific marriage, but unlike a lot of relationships where they ebb and flow, no matter what happens you fall deeper and deeper in love every day. It's kind of the best thing that can happen to you. It's thrilling.","[love, best, day]",marriage
