,0,1,2,3
0,Audre Lorde,"When I dare to be powerful - to use my strength in the service of my vision, then it becomes less and less important whether I am afraid.","[service, vision, i am]",strength
1,Antonio Gramsci,"My practicality consists in this, in the knowledge that if you beat your head against the wall it is your head which breaks and not the wall - that is my strength, my only strength.","[knowledge, you, head]",strength
2,Cat Cora,"The type of cuisine I do, especially after being on 'Iron Chef' for several years, is a lot of global cuisine. My strength has always been Mediterranean cuisine across the board from Morocco, Spain, Italy, Greece, France, but I think now I'm doing a lot of very different cuisines all the time.","[time, chef, doing]",strength
3,"Robert Downey, Jr.",I'm coming from a place of total strength and humility now.,"[humility, place, now]",strength
4,Stephen Hunter,"Now, I am about to be nailed as the man who disliked 'Howl's Moving Castle.' Lord, give me strength! Also, IT, please disconnect the e-mail thing.","[man, i am, moving]",strength
5,Rudy Giuliani,"The lesson of 9/11 is that America is truly exceptional. We withstood the worst attack of our history, intended by our enemies to destroy us. Instead, it drew us closer and made us more united. Our love for freedom and one another has given us a strength that surprised even ourselves.","[love, history, freedom]",strength
6,Matteo Renzi,"Italy remained attached to conservatism. It had a political class that lived in the past and didn't build the future. The past is our strength, but it risks becoming our ruin if we walk with our heads turned backwards.","[future, past, political]",strength
7,Dwight D. Eisenhower,"Our real problem, then, is not our strength today; it is rather the vital necessity of action today to ensure our strength tomorrow.","[today, tomorrow, problem]",strength
8,Zoe Saldana,"People think of Latina women as being fiery and fierce, which is usually true. But I think the quality that so many Latinas possess is strength. I'm very proud to have Latin blood.","[women, quality, people]",strength
9,Alison Moyet,"My strength as a singer is my versatility. I find it really frustrating when I'm only expected to show off. The music industry is awash with female acrobats. What happens to the song, and treating it for its sake and not as an ego example?","[music, ego, find]",strength
10,Albert Einstein,Only one who devotes himself to a cause with his whole strength and soul can be a true master. For this reason mastery demands all of a person.,"[soul, true, reason]",strength
11,Calvin Coolidge,Don't expect to build up the weak by pulling down the strong.,"[strong, down, build]",strength
12,Dag Hammarskjold,Life only demands from you the strength that you possess. Only one feat is possible; not to run away.,"[life, you, possible]",strength
13,Wayne Dyer,"A mind at peace, a mind centered and not focused on harming others, is stronger than any physical force in the universe.","[peace, mind, universe]",strength
14,Francis Bacon,"Fortitude is the marshal of thought, the armor of the will, and the fort of reason.","[thought, reason, will]",strength
15,Mahatma Gandhi,Confession of errors is like a broom which sweeps away the dirt and leaves the surface brighter and clearer. I feel stronger for confession.,"[stronger, feel, away]",strength
16,Marcus Aurelius,"Because your own strength is unequal to the task, do not assume that it is beyond the powers of man; but if anything is within the powers and province of man, believe that it is within your own compass also.","[believe, man, compass]",strength
17,Max Lerner,The turning point in the process of growing up is when you discover the core of strength within you that survives all hurt.,"[growing up, hurt, process]",strength
18,Nelson Mandela,Does anybody really think that they didn't get what they had because they didn't have the talent or the strength or the endurance or the commitment?,"[commitment, talent, think]",strength
19,Norman Vincent Peale,Stand up to your obstacles and do something about them. You will find that they haven't half the strength you think they have.,"[stand up, obstacles, stand]",strength
20,Peter Marshall,"When we long for life without difficulties, remind us that oaks grow strong in contrary winds and diamonds are made under pressure.","[life, strong, diamonds]",strength
21,Thomas Merton,Perhaps I am stronger than I think.,"[i am, stronger, think]",strength
22,Virgil,Every calamity is to be overcome by endurance.,"[endurance, overcome, every]",strength
23,W. H. Auden,"Thousands have lived without love, not one without water.","[love, water, lived]",strength
24,Walt Kelly,Every burden is a blessing.,"[blessing, burden, every]",strength
25,Brian Tracy,Only by contending with challenges that seem to be beyond your strength to handle at the moment you can grow more surely toward the stars.,"[stars, challenges, moment]",strength
