,0,1,2,3
0,Deval Patrick,"People aren't going to go bankrupt anymore if they have a serious illness, which was a serious issue here in the country before the Affordable Care Act. And, in fact, the expense of expanding health care for those who need the subsidy is picked up by the federal government for most of the early years.","[government, people, care]",health
1,Helen Clark,Health and education are always issues.,"[education, always, issues]",health
2,Pete Cashmore,"The Internet was appealing partly because it was something I could do in bed and feel like I was achieving something. I had an operation when I was 13 and ended up with complications, so I was in and out of the hospital. The bottom line is you can get through health challenges. It's part of why I was so driven.","[achieving, internet]",health
3,Jacob Lew,Most Americans want health insurance.,"[want, insurance, most]",health
4,Jacob Lew,"If you have a student who graduates from college and they don't have a job, they are now able to stay on their family health plan.","[family, college, job]",health
5,Dan Rather,"As long as I have my health, I want to be reporting somewhere.","[want, long, somewhere]",health
6,Joan Jett,Cutting meat out of your diet is the best thing you can do for animals and your own health.,"[best, animals, diet]",health
7,Thomas Friedman,"We need better neighbors, neighbors that care about the schools in their neighborhood whether they have kids in them or not, because they know that the health and vitality of that neighborhood depends on it.","[care, know, neighbors]",health
8,Debbie Stabenow,The Patients' Bill of Rights is necessary to guarantee that health care will be available for those who are paying for insurance. It's a part of the overall health care picture.,"[care, bill of rights, rights]",health
9,Amy Klobuchar,"I don't think it should be a surprise when we're talking about energy and trying to have more home-grown energy, be less reliant on foreign oil when you look at our health care that we're trying to get more affordable health care, that these are going to create major debates in this country and be somewhat polarizing.","[trying, care, surprise]",health
10,Amy Klobuchar,"I would prefer a public option that would be a competitive option that would allow people to buy into a Federal Employee Health Benefits Program, which is a series of private plans.","[people, employee, plans]",health
11,Kevin Rudd,"These are important reforms. Infrastructure, education, health, hospitals, closing the gap with indigenous Australians. Also the Apology to the first Australians. As Prime Minister of the country I am proud of each and every one of these achievements.","[education, i am, proud]",health
12,Ron Fournier,"Obama is capable - as evidenced by his first-term success with health care reform. But mandate-building requires humility, a trait not easily associated with him.","[success, humility, care]",health
13,Ron Fournier,"Got good news and bad news for you, Mr. President. The good news is that Chief Justice John Roberts just saved your legacy and, perhaps, your presidency by writing for the Supreme Court majority to rule health care reform constitutional.","[good, justice, legacy]",health
14,Ron Fournier,"Republicans would have preferred the court overturn the health care bill, an act that would have underscored Obama's biggest liability - the perception among voters, including those who like and trust him, that he has been ineffective.","[trust, perception, care]",health
15,Marisa Tomei,Singing really oxygenates your blood. You stretch your lungs and take in much more air into them than before. It's really good for your health.,"[good, singing, blood]",health
16,Eliot Spitzer,"Health care reform, the marquee legislative accomplishment of the Obama administration's first term, was passed before we entered the world of divided government.","[government, accomplishment]",health
17,Cathy McMorris Rodgers,I do see women voters shifting to the Republican Party and doing so significantly. And the issue that's doing this is the fear the federal government will prevail in making the Affordable Health Care Act permanent law and how that will hurt small businesses.,"[women, fear, government]",health
18,Michel Martelly,"It's time for Haitians to have access to health care. It's time to open our borders to the Haitian diaspora, open our markets to the world. It's time to open our country to potential investors.","[time, world, care]",health
19,Adam Carolla,"I don't think healthcare's a right. The only right you have is the ability to go out on an even playing field and work, and then purchase health insurance, or whatever it is.","[work, healthcare, insurance]",health
20,Dominic Cooper,"The people in Iraq lived essentially good lives. They had brilliant health and education systems. Saddam actually created an incredible infrastructure in a very difficult country, but they were a Mafia family. If you said anything against that regime or that family you would be killed instantly.","[family, education, good]",health
21,Jordin Sparks,"When I was on Broadway, I got really sick with walking pneumonia. I decided not to take my health for granted anymore and make it a priority. The great thing is, the pounds just started to fall off.","[great, walking, sick]",health
22,Tony Kushner,"I'm happy that I feel a little less out of place in filmmaking than I once was - but it's almost impossible for a playwright in the U.S. to make a living. You can have a play, like I did with 'Angels,' and it still generates income for me, but it's not enough for me to live on and have health insurance.","[happy, me, living]",health
23,Ginnifer Goodwin,"Oh my gosh, I feel like I'm really obsessive about anything dealing with my health.","[feel, i feel like, dealing]",health
24,Terry Eagleton,It is true that too much belief can be bad for your health.,"[belief, true, bad]",health
25,Joe Manchin,I believe in health care reform.,"[believe, care, i believe]",health
