,0,1,2,3
0,Herbert Spencer,"We do not commonly see in a tax a diminution of freedom, and yet it clearly is one.","[tax, see, clearly]",freedom
1,Graham Greene,Heresy is another word for freedom of thought.,"[thought, word, heresy]",freedom
2,Tertullian,You cannot parcel out freedom in pieces because freedom is all or nothing.,"[nothing, you, pieces]",freedom
3,Zane Grey,"I need this wild life, this freedom.","[life, wild, need]",freedom
4,George Allen,We should favor innovation and freedom over regulation.,"[innovation, regulation]",freedom
5,Archibald MacLeish,Freedom is the right to one's dignity as a man.,"[man, dignity, right]",freedom
6,Ernest Renan,The liberty of the individual is a necessary postulate of human progress.,"[progress, liberty]",freedom
7,John Ensign,Human beings crave freedom at their core.,"[human, core, human beings]",freedom
8,Trent Lott,"Freedom is never easily won, but once established, freedom lasts, spreads and chokes out tyranny.","[tyranny, never, lasts]",freedom
9,Silvio Berlusconi,The link between my experience as an entrepreneur and that of a politician is all in one word: freedom.,"[experience, entrepreneur]",freedom
10,Corliss Lamont,"I believe firmly that in making ethical decisions, man has the prerogative of true freedom of choice.","[believe, man, decisions]",freedom
11,Robert McNamara,"Coercion, after all, merely captures man. Freedom captivates him.","[man, him, after]",freedom
