,0,1,2,3
0,Charles Baudelaire,"Modernity is the transient, the fleeting, the contingent; it is one half of art, the other being the eternal and the immovable.","[half, fleeting, being]",art
1,Charles Baudelaire,"Modernity is the transitory, the fugitive, the contingent, which make up one half of art, the other being the eternal and the immutable. This transitory fugitive element, which is constantly changing, must not be despised or neglected.","[changing, half, being]",art
2,Pierre Bonnard,Art will never be able to exist without nature.,"[nature, will, without]",art
3,Max Bill,"Even in modern art, artists have used methods based on calculation, inasmuch as these elements, alongside those of a more personal and emotional nature, give balance and harmony to any work of art.","[work, nature, balance]",art
4,Mike Davidson,You can have information and ease of use and have artistic integrity at the same time. The art of being a good Web designer is getting yourself into that middle ground and treating it as a final destination instead of as a compromise.,"[time, good, integrity]",art
5,William John Wills,"You should carefully study the Art of Reasoning, as it is what most people are very deficient in, and I know few things more disagreeable than to argue, or even converse with a man who has no idea of inductive and deductive philosophy.","[man, philosophy, people]",art
6,John Chamberlain,Art is a liaison between some sort of deranged mentality and others who are not going through it.,"[others, mentality, going]",art
7,Beatrice Wood,And I have exposed myself to art so that my work has something beyond just the usual potter.,"[work, myself, beyond]",art
8,Robert Smithson,"A work of art when placed in a gallery loses its charge, and becomes a portable object or surface disengaged from the outside world.","[work, world, outside]",art
9,Herbert Read,That is why I believe that art is so much more significant than either economics or philosophy. It is the direct measure of man's spiritual vision.,"[spiritual, vision, believe]",art
10,Paul Simon,I would be willing to do almost anything to make Art happy. I care about our friendship. The only thing I won't do is change the essence of my work.,"[friendship, change, work]",art
11,Roy Lichtenstein,"Pop Art looks out into the world. It doesn't look like a painting of something, it looks like the thing itself.","[world, painting, look]",art
12,Angelus Silesius,"By the will art thou lost, by the will art thou found, by the will art thou free, captive, and bound.","[lost, free, will]",art
13,Gregory Bateson,"Science, like art, religion, commerce, warfare, and even sleep, is based on presuppositions.","[science, sleep, religion]",art
14,Mikhail Baryshnikov,"People of art should never get married and have children, because it's a selfish experience.","[experience, children]",art
15,Pablo Picasso,Art is the elimination of the unnecessary.,"[unnecessary, elimination]",art
16,Pablo Casals,The art of interpretation is not to play what is written.,"[play, interpretation]",art
17,Tony Blair,"The art of leadership is saying no, not saying yes. It is very easy to say yes.","[leadership, easy, saying]",art
18,Martin Amis,"Only in art will the lion lie down with the lamb, and the rose grow without thorn.","[rose, lion, lie]",art
19,Charlie Parker,"They teach you there's a boundary line to music. But, man, there's no boundary line to art.","[music, man, teach]",art
20,Thomas Bailey Aldrich,"True art selects and paraphrases, but seldom gives a verbatim translation.","[true, translation, seldom]",art
21,Carly Fiorina,"You have to master not only the art of listening to your head, you must also master listening to your heart and listening to your gut.","[heart, listening, you]",art
22,Amiri Baraka,"Thought is more important than art. To revere art and have no understanding of the process that forces it into existence, is finally not even to understand what art is.","[thought, important, process]",art
23,Thomas Hood,"Oh, if it be to choose and call thee mine, love, thou art every day my Valentine!","[love, day, valentine's day]",art
24,James Franco,The first piece of art that I ever bought-when I could afford it-was a Warhol sketch from the period when he was just getting out of doing commercial work and more into art. It's a sketch of a young guy's face. I guess the gallery that I bought it from thought I would like it because the young guy kind of looked like James Dean.,"[work, thought, face]",art
25,Mos Def,Good art provides people with a vocabulary about things they can't articulate.,"[good, people, vocabulary]",art
