,0,1,2,3
0,Mario Batali,"Although the skills aren't hard to learn, finding the happiness and finding the satisfaction and finding fulfillment in continuously serving somebody else something good to eat, is what makes a really good restaurant.","[good, finding, learn]",happiness
1,Rollo May,"Joy, rather than happiness, is the goal of life, for joy is the emotion which accompanies our fulfilling our natures as human beings. It is based on the experience of one's identity as a being of worth and dignity.","[life, experience, joy]",happiness
2,John Barrymore,Happiness often sneaks in through a door you didn't know you left open.,"[door, know, you]",happiness
3,Joseph Addison,A contented mind is the greatest blessing a man can enjoy in this world.,"[greatest, mind, man]",happiness
4,Peter Drucker,Never mind your happiness; do your duty.,"[mind, duty, never]",happiness
5,Lawrence G. Lovasik,"Try to make at least one person happy every day. If you cannot do a kind deed, speak a kind word. If you cannot speak a kind word, think a kind thought. Count up, if you can, the treasure of happiness that you would dispense in a week, in a year, in a lifetime!","[happy, day, week]",happiness
6,Princess Diana,Nothing brings me more happiness than trying to help the most vulnerable people in society. It is a goal and an essential part of my life - a kind of destiny. Whoever is in distress can call on me. I will come running wherever they are.,"[life, goal, society]",happiness
7,Dennis Prager,Happiness is dependent on self-discipline. We are the biggest obstacles to our own happiness. It is much easier to do battle with society and with others than to fight our own nature.,"[nature, society, obstacles]",happiness
8,John Lubbock,"Happiness is a thing to be practiced, like the violin.","[violin, like, thing]",happiness
9,Vanilla Ice,"One thing I didn't understand in life was that I had $100,000,000 in the bank and I couldn't buy happiness. I had everything: mansions, yachts, Ferraris, Lamborghinis, but I was depressed. I didn't know where I fitted in. But then I found family and friends and I learned the value of life.","[life, family, friends]",happiness
10,Brene Brown,I don't have to chase extraordinary moments to find happiness - it's right in front of me if I'm paying attention and practicing gratitude.,"[gratitude, me, moments]",happiness
11,Ted Nugent,"I hump the wild to take it all in, there is no bag limit on happiness.","[limit, wild, bag]",happiness
12,Louis D. Brandeis,Those who won our independence... valued liberty as an end and as a means. They believed liberty to be the secret of happiness and courage to be the secret of liberty.,"[courage, end, independence]",happiness
13,Georges Bataille,"Pleasure only starts once the worm has got into the fruit, to become delightful happiness must be tainted with poison.","[fruit, poison, pleasure]",happiness
14,Suge Knight,"I'm passionate about everything, like my family and friends. Anybody I am talkin' to is gonna be bona fide real. There is no substitution for happiness. Period.","[family, i am, friends]",happiness
15,Ludwig van Beethoven,"Off with you! You're a happy fellow, for you'll give happiness and joy to many other people. There is nothing better or greater than that!","[joy, happy, people]",happiness
16,Guru Nanak,"Offspring, the due performance on religious rites, faithful service, highest conjugal happiness and heavenly bliss for the ancestors and oneself, depend on one's wife alone.","[alone, service, wife]",happiness
17,Grover Norquist,"Government should enforce rule of law. It should enforce contracts, it should protect people bodily from being attacked by criminals. And when the government does those things, it is facilitating liberty. When it goes beyond those things, it becomes destructive to both human happiness and human liberty.","[government, law, people]",happiness
18,Fyodor Dostoevsky,"Man is fond of counting his troubles, but he does not count his joys. If he counted them up as he ought to, he would see that every lot has enough happiness provided for it.","[man, see, count]",happiness
19,Maharishi Mahesh Yogi,Life finds its purpose and fulfillment in the expansion of happiness.,"[life, purpose, fulfillment]",happiness
20,Dale Carnegie,Remember happiness doesn't depend upon who you are or what you have; it depends solely on what you think.,"[remember, think, you]",happiness
21,C. S. Lewis,"God cannot give us a happiness and peace apart from Himself, because it is not there. There is no such thing.","[peace, god, us]",happiness
22,Jeremy Bentham,The said truth is that it is the greatest happiness of the greatest number that is the measure of right and wrong.,"[truth, greatest, said]",happiness
23,Mahatma Gandhi,Man falls from the pursuit of the ideal of plan living and high thinking the moment he wants to multiply his daily wants. Man's happiness really lies in contentment.,"[daily, man, thinking]",happiness
24,Bryant H. McGill,"While it is important for people to see your promise you must also remember that hope is the keeper of both happiness and disappointment, the father of both progress and failure.","[hope, father, failure]",happiness
25,J. Donald Walters,"Happiness is understanding that friendship is more precious than mere things, more precious than getting your own way, more precious than being in situations where true principles are not at stake.","[friendship, true]",happiness
