,0,1,2,3
0,Steve Harvey,There's a lot more to me than just funny.,"[me, more, just]",funny
1,Margaret Thatcher,It's a funny old world.,"[humor, world, old]",funny
2,Johnny Depp,"I detest jokes - when somebody tells me one, I feel my IQ dropping; the brain cells start to disappear. But something is funny when the person delivering the line doesn't know it's funny or doesn't treat it as a joke. Maybe it comes from a place of truth, or it's a sort of rage against society.","[truth, society, brain]",funny
3,Andy Cohen,"I love a smart, well-written show, and '30 Rock,' well, you can't get any better than that. Tina Fey poos funny. There's nothing that she does that isn't funny. That show is an example of how brilliant she is. It's so smart. They've done some brilliant commentary about the 'Housewives' with 'Queen of Jordan,' their show-within-the-show.","[love, smart, queen]",funny
4,J. K. Simmons,"I'm not a fan of any genre but am a fan of movies that are intelligent and/or funny. That goes across all genres: a horror movie, a zombie movie, alien invaders, chick flick, or raunchy comedy. If it's well done, I'm a fan.","[well done, intelligent]",funny
5,Alfred Hitchcock,Television has brought back murder into the home - where it belongs.,"[home, television, back]",funny
6,Andre Maurois,We owe to the Middle Ages the two worst inventions of humanity - romantic love and gunpowder.,"[love, romantic, humanity]",funny
7,Billy Connolly,My definition of an intellectual is someone who can listen to the William Tell Overture without thinking of the Lone Ranger.,"[thinking, intellectual]",funny
8,Dennis Miller,There's nothing wrong with being shallow as long as you're insightful about it.,"[nothing, long, you]",funny
9,Don Marquis,Every cloud has its silver lining but it is sometimes a little difficult to get it to the mint.,"[difficult, cloud, sometimes]",funny
10,George S. Kaufman,When I was born I owed twelve dollars.,"[born, twelve, i was born]",funny
11,Gloria Steinem,I have yet to hear a man ask for advice on how to combine marriage and a career.,"[marriage, man, career]",funny
12,Henry A. Kissinger,Moderation is a virtue only in those who are thought to have an alternative.,"[thought, virtue, moderation]",funny
13,Jack Benny,"I don't deserve this award, but I have arthritis and I don't deserve that either.","[award, deserve, arthritis]",funny
14,Joan Rivers,I knew I was an unwanted baby when I saw that my bath toys were a toaster and a radio.,"[baby, bath, toys]",funny
15,Josh Billings,"Flattery is like cologne water, to be smelt, not swallowed.","[water, flattery, like]",funny
16,Laurence J. Peter,"If two wrongs don't make a right, try three.","[try, three, two]",funny
17,Phyllis Diller,"Housework can't kill you, but why take a chance?","[chance, you, why]",funny
18,Spike Milligan,How long was I in the army? Five foot eleven.,"[army, long, five]",funny
19,Steve Martin,"Boy, those French: they have a different word for everything!","[boy, everything, different]",funny
20,W. C. Fields,"If I had to live my life over, I'd live over a saloon.","[life, my life, live]",funny
21,Al Gore,"The day I made that statement, about the inventing the internet, I was tired because I'd been up all night inventing the Camcorder.","[day, night, internet]",funny
22,Demetri Martin,"If you can't tell a spoon from a ladle, then you're fat!","[fat, you, spoon]",funny
23,Neil Gaiman,"Great, big, serious novels always get awards. If it's a battle between a great, big, serious novel and a funny novel, the funny novel is doomed.","[great, battle, serious]",funny
24,David Archuleta,"I like cartoons. I like 'Foster's Home for Imaginary Friends.' It's funny! It has things that kids wouldn't get. It's like, if you're mature, you get it. I like that and 'The Fairly OddParents.'","[home, friends, you]",funny
25,William Arthur Ward,Forgiveness is a funny thing. It warms the heart and cools the sting.,"[forgiveness, heart, thing]",funny
