,0,1,2,3
0,Jillian Michaels,"I've always believed fitness is an entry point to help you build that happier, healthier life. When your health is strong, you're capable of taking risks. You'll feel more confident to ask for the promotion. You'll have more energy to be a better mom. You'll feel more deserving of love.","[life, love, mom]",health
1,Bernie Sanders,"Look, if you have somebody who doesn't have health insurance, who doesn't have a doctor or dentist, and in order to deal with their cold or flu or dental problem, they go to an emergency room - in general, that visit will cost ten times more than walking into a community health center.","[community, walking, doctor]",health
2,Gail Collins,"I grew up in one of the most socially conservative neighborhoods in Ohio, and my parents were traditional Catholics. But in her old age, my mother got her home health care from a guy who was gay, who was wonderful to her. Before she died, she rode a float in the Cincinnati Gay Pride Parade.","[home, age, mother]",health
3,Kailash Satyarthi,"Today it is time for every child to have a right to life, right to freedom, right to health, right to education, safety, the right to dignity, right to equality, and right to peace.","[life, education, time]",health
4,Olivia Newton-John,"Family, nature and health all go together.","[family, nature, together]",health
5,Prince Philip,We don't come to Canada for our health. We can think of other ways of enjoying ourselves.,"[think, canada, ways]",health
6,Marilyn Ferguson,"Fear is a question: What are you afraid of, and why? Just as the seed of health is in illness, because illness contains information, your fears are a treasure house of self-knowledge if you explore them.","[fear, seed, information]",health
7,Clarence Day,A moderate addiction to money may not always be hurtful; but when taken in excess it is nearly always bad for the health.,"[money, finance, addiction]",health
8,Lucius Annaeus Seneca,"We can be thankful to a friend for a few acres, or a little money; and yet for the freedom and command of the whole earth, and for the great benefits of our being, our life, health, and reason, we look upon ourselves as under no obligation.","[life, money, thankful]",health
9,Owen Arthur,"For he who has health has hope; and he who has hope, has everything.","[hope, everything, he]",health
10,Bob Ehrlich,"My capital budget maintains my commitment to the education of children, health of the Chesapeake Bay, and safety of all Maryland citizens. We will continue to focus on the five pillars of my Administration as we build today and look forward to the projects of the future.","[education, future, children]",health
11,Graham Chapman,Health care does not worry me a great deal. I've been impressed by some wonderful old people.,"[great, people, me]",health
12,Peter Latham,"Perfect health, like perfect beauty, is a rare thing; and so, it seems, is perfect disease.","[beauty, perfect, disease]",health
13,Bernie Sanders,"You go to Scandinavia, and you will find that people have a much higher standard of living, in terms of education, health care and decent paying jobs.","[education, people, living]",health
14,Dave Obey,We need to be careful when we talk about cutting health care costs. They are not going to be reduced - what we really want to do is do is slow the rate of increase.,"[care, want, slow]",health
15,Louise Slaughter,"And whether it is equal pay, health care, Social Security, or family leave, this Congress has refused to address issues critical to hard-working American women.","[family, women, security]",health
16,Louise Slaughter,"Contraceptives have a proven track record of enhancing the health of women and children, preventing unintended pregnancy, and reducing the need for abortion.","[women, children, abortion]",health
17,Marilu Henner,Lack of time is a real health killer.,"[time, real, lack]",health
18,Rowan Williams,"In sharp contrast to the idea that this stage of life is enviable, we hear high levels of anxiety about getting old, anxieties about health, mobility, access to facilities, simple routine care and attention.","[life, simple, care]",health
19,Cybill Shepherd,"It's okay to talk about birth, okay - then menstruation. I first started my advocacy for women's health in the field of reproductive freedom, and the next stage would be bringing menopause out of the closet.","[women, freedom, birth]",health
20,John Hutton,From my time in Health I know that choice empowers people lives.,"[time, people, choice]",health
21,Paul Farmer,"Anywhere you have extreme poverty and no national health insurance, no promise of health care regardless of social standing, that's where you see the sharp limitations of market-based health care.","[poverty, care, insurance]",health
22,Paul Farmer,"But if you're asking my opinion, I would argue that a social justice approach should be central to medicine and utilized to be central to public health. This could be very simple: the well should take care of the sick.","[justice, simple, care]",health
23,Paul Farmer,"We've taken on the major health problems of the poorest - tuberculosis, maternal mortality, AIDS, malaria - in four countries. We've scored some victories in the sense that we've cured or treated thousands and changed the discourse about what is possible.","[problems, possible, four]",health
24,Carol Bellamy,"In choosing global corporate partners UNICEF emphasises compatibility with our core values and looks to build alliances that advance our mission of ensuring the health, education, equality and protection for all the world's children.","[education, children]",health
25,Mary Antin,"One positive command he gave us: You shall love and honor your emperor. In every congregation a prayer must be said for the czar's health, or the chief of police would close the synagogue.","[positive, love, prayer]",health
