,0,1,2,3
0,Arnold Schwarzenegger,I have a love interest in every one of my films: a gun.,"[love, gun, interest]",movies
1,Jean-Luc Godard,Cinema is the most beautiful fraud in the world.,"[beautiful, world]",movies
2,Mary Schmich,"You can map your life through your favorite movies, and no two people's maps will be the same.","[life, people, you]",movies
3,Roger Ebert,Every great film should seem new every time you see it.,"[time, great, see]",movies
4,Roman Polanski,Cinema should make you forget you are sitting in a theater.,"[forget, you, cinema]",movies
5,David Ansen,We are the movies and the movies are us.,[us],movies
6,Peter Jackson,The most honest form of filmmaking is to make a film for yourself.,"[yourself, filmmaking, film]",movies
7,Sydney Pollack,When you make a film you usually make a film about an idea.,"[you, film, idea]",movies
8,Arthur Penn,"I don't storyboard. I guess it dates back to my days in live television, where there was no possibility of storyboarding and everything was shot right on the spot - on the air, as we say - at the moment we were transmitting. I prefer to be open to what the actors do, how they interact to the given situation.","[moment, live, television]",movies
9,John C. Reilly,I am one of those people who is not very patient in the makeup chair. I have been offered movies like 'Planet of the Apes' and stuff like 'The Grinch Who Stole Christmas' and I turned them down.,"[christmas, i am, makeup]",movies
10,Bill Skarsgard,"In movies we tend make things black and white: you're either this, or you're that.","[black and white, black, you]",movies
11,Emir Kusturica,"Yugoslavia was a kind of superpower. Great movies. Beautiful novels. Great rock-and-roll. We became a superpower in basketball. The problem is that people needed to identify more strongly with it after Tito and his awful, tricky way of leading the country.","[great, beautiful, basketball]",movies
12,Mary Pickford,Adding sound to movies would be like putting lipstick on the Venus de Milo.,"[technology, lipstick, sound]",movies
13,Christina Ricci,"My dream role would probably be a psycho killer, because the whole thing I love about movies is that you get to do things you could never do in real life, and that would be my way of vicariously experiencing being a psycho killer. Also, it's incredibly romantic.","[life, love, romantic]",movies
14,John Woo,"The movies I like to make are very rich and full of passion. Some people see me as an action director, but action is not the only thing in my movies. I always like to show human nature - something deep inside the heart.","[nature, passion, deep]",movies
15,Gene Kelly,"When Ginger Rogers danced with Astaire, it was the only time in the movies when you looked at the man, not the woman.","[time, woman, man]",movies
16,Mark Hamill,"I have a sneaking suspicion that if there were a way to make movies without actors, George Lucas would do it.","[way, without, suspicion]",movies
17,Michael Bay,"We don't make movies for critics. I've done four movies; there's millions upon millions upon millions of people who've paid to see them. Somebody likes them. My greatest joy is to sit anonymously in a dark theater and watch it with an audience, a paying audience.","[joy, greatest, people]",movies
18,Roger Penrose,Well I didn't actually see the Matrix but I've seen other movies where with similar sorts of themes.,"[see, themes, where]",movies
19,Joshua Leonard,"In horror, character development is often pushed aside in favor of the shock value. The best genre movies to me are movies like The Shining. You had a connection to the characters in that film.","[best, character, value]",movies
20,Dana Carvey,"I recently found out about this other super movie star. He only works from about 11:00 to 4:00, so all his movies take like 120 days. But this was a lot of stuff to do in 35 days.","[star, days, movie star]",movies
21,Tina Turner,"Movies are movies: they take you back in time, and how it still is for some.","[time, you, back]",movies
22,Lasse Hallstrom,"I discovered the 7th art at home when I was kid, through Charlie Chaplin's movies and those of my father who shot documentaries. He was my biggest influence. So I took his camera and started shooting.","[art, home, father]",movies
23,Gene Siskel,I'm not surprised that Spielberg was able to capture the heroism of Schindler; so many of his movies are about the better part of mankind.,"[heroism, better, capture]",movies
24,Warren Beatty,"Movies are fun, but they're not a cure for cancer.","[fun, cancer, cure]",movies
25,Philip Kaufman,"They are always very lax about putting restrictions on violence for children's movies, which I think is much more harrowing than sexuality for children.","[children, violence, think]",movies
