,0,1,2,3
0,Lu Xun,"Hope cannot be said to exist, nor can it be said not to exist. It is just like roads across the earth. For actually the earth had no roads to begin with, but when many men pass one way, a road is made.","[road, men, earth]",hope
1,Warren Buffett,"The rich are always going to say that, you know, just give us more money and we'll go out and spend more and then it will all trickle down to the rest of you. But that has not worked the last 10 years, and I hope the American public is catching on.","[money, american, rich]",hope
2,Demetri Martin,"My favorite fruit is grapes. Because with grapes, you always get another chance. 'Cause, you know, if you have a crappy apple or a peach, you're stuck with that crappy piece of fruit. But if you have a crappy grape, no problem - just move on to the next. 'Grapes: The Fruit of Hope.'","[problem, chance, know]",hope
3,Chelsea Clinton,"I hope telling stories though 'Making a Difference' - as in my academic work and nonprofit work - will help me to live my grandmother's adage of 'Life is not about what happens to you, but about what you do with what happens to you.'","[life, work, help]",hope
4,Kristin Kreuk,"When I was in elementary school, I used to write letters to myself. I'd write letters and go 'Dear Kristen-at-16-years-old, happy birthday. I hope you're doing something.'","[birthday, happy, myself]",hope
5,David Simon,"Albert Camus, a great humanist and existentialist voice, pointed out that to commit to a just cause with no hope of success is absurd. But then, he also noted that not committing to a just cause is equally absurd. But only one choice offers the possibility for dignity. And dignity matters. Dignity matters.","[success, great, voice]",hope
6,Oscar Pistorius,"Putting on my legs is like putting on my shoes. I understand that's how some people might think differently, but I hope that in London, their perceptions open up.","[shoes, people, london]",hope
7,Jeff Koons,"When I view the world, I don't think of my own work. I think of my hope that, through art, people can get a sense of the type of invisible fabric that holds us all together, that holds the world together.","[work, art, together]",hope
8,Reince Priebus,"Candidate Obama was either exceptionally naive or willfully disingenuous when he vowed to change the way Washington works. The very promise of Hope and Change was rooted in uprooting the Washington modus operandi. But instead of rejecting it, he embraced it all - the secrecy, the closed doors, the political favors, the near-criminal negligence.","[change, political, way]",hope
9,Charles Stanley,"Hope founded upon a human being, a man-made philosophy or any institution is always misplaced... because these things are unreliable and fleeting.","[philosophy, always, human]",hope
10,Desmond Tutu,Your ordinary acts of love and hope point to the extraordinary promise that every human life is of inestimable value.,"[inspirational, life, love]",hope
11,Roger Moore,I've learnt that through life you just get on with it. You're going to meet a lot of dishonest people along the line and you say good luck to them. I hope they live in comfort. Then I start sticking more pins in their effigies.,"[life, good, luck]",hope
12,Beverly Cleary,"I didn't start out writing to give children hope, but I'm glad some of them found it.","[children, writing, start]",hope
13,Harlan Coben,Hope can be the most wonderful thing in the world or it can crush your heart like an eggshell.,"[heart, world, wonderful]",hope
14,John Green,"I'm a big believer in pairing classics with contemporary literature, so students have the opportunity to see that literature is not a cold, dead thing that happened once but instead a vibrant mode of storytelling that's been with us a long time - and will be with us, I hope, for a long time to come.","[time, opportunity]",hope
15,Salman Khan,Sometimes I feel I hope I am not taking advantage of my stardom.,"[i am, feel, sometimes]",hope
16,Asghar Farhadi,"Iranian filmmakers are not passive. They fight whenever they can, as creative expression means a lot to them. The restrictions and censorship in Iran are a bit like the British weather: one day it's sunny, the next day it's raining. You just have to hope you walk out into the sunshine.","[day, sunshine, weather]",hope
17,Dionne Warwick,We are all here to be a service to those who can't be a service to themselves. We can give people hope and more reasons for being human.,"[service, people, being human]",hope
18,Thomas Frank,"There is something uniquely depressing about the fact that the National Portrait Gallery's version of the Barack Obama 'Hope' poster previously belonged to a pair of lobbyists. Depressing because Mr. Obama's Washington was not supposed to be the lobbyists' Washington, the place we learned to despise during the last administration.","[portrait, place, something]",hope
19,Ellen Johnson Sirleaf,"The people of Liberia know what it means to be deprived of clean water, but we also know what it means to see our children to begin to smile again with a restoration of hope and faith in the future.","[smile, future, faith]",hope
20,Jordin Sparks,I love being able to sing for my job. I am blessed beyond words and I hope my fans can feel that while I'm on stage!,"[love, blessed, i am]",hope
21,Cory Monteith,"I think if you show up and you work hard and you're straightforward, you can always create your own opportunities. I hope I'm right.","[work, work hard]",hope
22,Wendell Pierce,"What thoughts are to the individual, art is to the community as a whole. That's where you reflect on who you are, who you hope to be, what you've gone through, and where you hope to go.","[art, community, thoughts]",hope
23,Ron Pope,"We all know about love, faith, sadness, despair, hope, hopelessness, longing, desire... those are things we all have inside of us, and that's what my songs are about... what it means to be a human being.","[love, faith, sadness]",hope
24,Alison Sweeney,"One of the things I like best about 'Biggest Loser' is being around people who are trying to make the right choices. When you feel defeated about your weight and your health, like there's no hope, and you still make the choice to fight for it, to make the change happen no matter what people say or think, that's inspiring to me.","[change, best, health]",hope
25,Gil Scott-Heron,"Your life has to consist of more than 'Black people should unite.' You hope they do, but not twenty-four hours a day.","[life, day, black]",hope
