,0,1,2,3
0,Thomas J. Watson,"Every time we've moved ahead in IBM, it was because someone was willing to take a chance, put his head on the block, and try something new.","[time, someone, ahead]",chance
1,Aldous Huxley,"A child-like man is not a man whose development has been arrested; on the contrary, he is a man who has given himself a chance of continuing to develop long after most adults have muffled themselves in the cocoon of middle-aged habit and convention.","[man, development, long]",chance
2,Alexander Fleming,"I have been trying to point out that in our lives chance may have an astonishing influence and, if I may offer advice to the young laboratory worker, it would be this - never to neglect an extraordinary appearance or happening.","[influence, trying, advice]",chance
3,Sammy Hagar,"Every year on your birthday, you get a chance to start new.","[birthday, year, start]",chance
4,Richard Pryor,It's been a struggle for me because I had a chance to be white and refused.,"[struggle, me, white]",chance
5,Kit Harington,"I'm kind of a horse whisperer; I don't know what it is. I'm not great on a horse. I'm getting better, but I'm not brilliant. So yeah, I've spent a lot of time with horses. They're great creatures; I love them. I do love riding them when I get the chance to.","[love, time, great]",chance
6,Chad Michael Murray,"I want to get to a point in my career where I can be a role model. A good one. I want to say, 'I got here without drugs, and I got here without drinking or smoking. If I can do it, you can do it. I have no doubt.' I really want kids to have a chance in life.","[life, good, you can do it]",chance
7,Anne Bradstreet,"If what I do prove well, it won't advance. They'll say it's stolen, or else it was by chance.","[say, prove, advance]",chance
8,Deb Caletti,"Bliss is the ocean, a towel on the sand, the sun out, the chance to swim in waves or walk dragging a stick behind you, a good book, a cold drink.","[good, sun, ocean]",chance
9,Walt Disney,We are not trying to entertain the critics. I'll take my chances with the public.,"[trying, chances, entertain]",chance
10,Bayard Taylor,"Walking at random through the streets, we came by chance upon the Cathedral of Notre Dame. I shall long remember my first impression of the scene within. The lofty gothic ceiling arched far above my head and through the stained windows the light came but dimly - it was all still, solemn and religious.","[light, walking, remember]",chance
11,Pauline Kael,"Where there is a will, there is a way. If there is a chance in a million that you can do something, anything, to keep what you want from ending, do it. Pry the door open or, if need be, wedge your foot in that door and keep it open.","[motivational, door, ending]",chance
12,Christa B. Allen,"I like to travel any chance I get, even if it's just a local vacation to San Diego or Palm Springs or wherever. I just like to get out and do stuff and see the world.","[travel, vacation, world]",chance
13,Richard M. DeVos,"If you have a dream, give it a chance to happen.","[dream, happen, you]",chance
14,Daniel Barenboim,"Now the first step has to be taken, the step towards democracy. This step is full of risks, and requires trust on all sides. We don't know where it will lead. But if we just stand still, we will have no chance of escaping the violence.","[trust, democracy, violence]",chance
15,Mark Shields,"As Bill Clinton said so eloquently at the convention, during Vietnam there was a chance to serve; there was a chance not to serve.","[said, vietnam, serve]",chance
16,Cornel West,"Hey, you got something going here. I think we've got a chance for some progressive policy that actually focuses on poor and working people.","[people, think, poor]",chance
17,David Cone,"I like to think of the world's greatest athlete coming up to bat against me - Tiger Woods, Wayne Gretzky, I don't care who it is - and I'm looking at him thinking, you have no chance.","[greatest, thinking, world]",chance
18,Timothy F. Cahill,No money in this world could convince me to play for Liverpool. That's not a lack of respect for Liverpool supporters or the football club. It's respect for the Everton supporters. You just can't do that. It goes against everything that I stand for. No chance.,"[money, respect, football]",chance
19,Liu Yang,"Thank you for the confidence put in my by the motherland and the people, for giving me this chance to represent China's millions of women by going into space.","[women, confidence, giving]",chance
20,John Perez,"When my father passed away, he had his organs donated. In that painful moment, I was deeply comforted knowing that my father would be able to give others a second chance at life. That is why I encourage everyone to sign up to be a donor.","[life, father, second chance]",chance
21,Maureen Dowd,The guilty pleasure I miss most when I'm out slogging on the campaign trail is the chance to sprawl on the chaise and watch a vacuously spunky and generically sassy chick flick.,"[guilty, sassy, pleasure]",chance
22,Letitia Baldrige,"Tea time is a chance to slow down, pull back and appreciate our surroundings.","[time, tea, appreciate]",chance
23,Dick Cavett,"If your parents never had children, chances are you won't either.","[children, parents, you]",chance
24,Chuck Palahniuk,"If you knew that your life was merely a phase or short, short segment of your entire existence, how would you live? Knowing nothing 'real' was at risk, what would you do? You'd live a gigantic, bold, fun, dazzling life. You know you would. That's what the ghosts want us to do - all the exciting things they no longer can.","[life, risk, fun]",chance
25,Ludwig Mies van der Rohe,"Education must lead us from the irresponsible opinion to true responsible judgment. It must lead us from chance and arbitrariness to rational clarity and intellectual order. Therefore, let us guide our students over the road of discipline from materials, through function, to creative work.","[education, work, road]",chance
