,0,1,2,3
0,Dean Acheson,No people in history have ever survived who thought they could protect their freedom by making themselves inoffensive to their enemies.,"[history, people, thought]",freedom
1,Norman Thomas,"To us Americans much has been given; of us much is required. With all our faults and mistakes, it is our strength in support of the freedom our forefathers loved which has saved mankind from subjection to totalitarian power.","[strength, power, mistakes]",freedom
2,Johann Most,"Is anarchism desirable? Well, who does not seek freedom? What man, unless willing to declare himself in bondage, would care to call any control agreeable? Think about it!","[man, control, care]",freedom
3,Henry Cabot Lodge,"Beware how you trifle with your marvelous inheritance, this great land of ordered liberty, for if we stumble and fall, freedom and civilization everywhere will go down in ruin.","[great, fall, liberty]",freedom
4,Jo Ann Davis,The terrorist attacks upon our country changed the way that we live forever and provided us with a cruel reminder that freedom and liberty have a price.,"[live, liberty, way]",freedom
5,Friedrich Durrenmatt,Only the freedom of mind can prevent the state from becoming totalitarian and from issuing totalitarian demands.,"[mind, becoming, state]",freedom
6,Agnes Macphail,"If they are willing to give women economic freedom in that home, if they are willing to live by the standard they wish women to live by, then homes will be preserves.","[home, women, live]",freedom
7,Emile M. Cioran,"Negation is the mind's first freedom, yet a negative habit is fruitful only so long as we exert ourselves to overcome it, adapt it to our needs; once acquired it can imprison us.","[mind, negative, adapt]",freedom
8,Benjamin Cardozo,"Freedom of expression is the matrix, the indispensable condition, of nearly every other form of freedom.",[freedom of expression],freedom
9,Chris Bell,"The price of freedom is eternal vigilance. Don't store unnecessary data, keep an eye on what's happening, and don't take unnecessary risks.","[eye, risks, data]",freedom
10,Rudy Giuliani,Now we understand much more clearly. why people from all over the world want to come to New York and to America. It's called freedom.,"[america, world, people]",freedom
11,Andrea Dworkin,Men who want to support women in our struggle for freedom and justice should understand that it is not terrifically important to us that they learn to cry; it is important to us that they stop the crimes of violence against us.,"[women, justice, struggle]",freedom
12,Anna C. Brackett,"All real freedom springs from necessity, for it can be gained only through the exercise of the individual will, and that will can be roused to energetic action only by the force of necessity acting upon it from the outside to spur it to effort.","[effort, exercise, action]",freedom
13,Mike Huckabee,I wish we would all remember that being American is not just about the freedom we have; it is about those who gave it to us.,"[american, remember, wish]",freedom
14,Connie Nielsen,As an artist you actually do have to make a choice to be an outsider. If you're an outsider you have the freedom to say what people on the inside don't dare to say.,"[people, artist, choice]",freedom
15,John Stossel,"Patrick Henry did not say, 'Give me absolutely safety or give me death.' America is supposed to be about freedom.","[death, safety, america]",freedom
16,Rob Portman,I'm up here in Cleveland tonight and there are a lot of folks who are concerned about it. Twenty-five percent of the people up here get their health care through religious organizations and so that religious freedom issue is very important to them.,"[health, people, care]",freedom
17,Shinya Yamanaka,"I like the freedom of research. Plus, if I fail in science, I know I can always survive because I have an M.D. This has been my insurance policy.","[science, research, know]",freedom
18,Dalai Lama,"China has to go along with world trends. That's democracy, liberty, individual freedom. China sooner or later has to go that way. It cannot go backward.","[democracy, world, liberty]",freedom
19,Phil Lynott,I tasted freedom and I really liked it.,"[tasted, really, liked]",freedom
20,Stedman Graham,Freedom is about a way of thinking. Freedom is about understanding that you can do anything that you want and freedom is about being able to take information and education and make it relevant to your own growth every single day. Freedom is not staying in the box. Freedom is not doing what other people want you to do.,"[education, growth, day]",freedom
21,Nancy Pelosi,Freedom is secured every day by our men and women in uniform. We must build a future worthy of their sacrifice.,"[future, women, day]",freedom
22,John C. Stennis,"Freedom of navigation through international waterways is critical to the international community and to nations in the region, including Iran.","[community, nations]",freedom
23,Bernadine Dohrn,"You're always trying to balance your understanding of who you are and what you need, and your longing and imaginings of freedom.","[balance, trying]",freedom
24,Aung San Suu Kyi,"If you can make people understand why freedom is so important through the arts, that would be a big help.","[help, people, important]",freedom
25,Aung San Suu Kyi,Freedom and democracy are dreams you never give up.,"[dreams, never give up]",freedom
