,0,1,2,3
0,Tyson Gay,"My daughter's mother and I are no longer dating, and the people I'm most likely to date are those around me, who are athletes.","[mother, daughter, people]",dating
1,Nancy Pickard,"Everybody knows now that Marie Lightfoot, the true crime writer, is dating Franklin DeWeese, the state attorney of Howard County, Florida. They know I'm a white woman; they know he's a black man. That's not news anymore.","[woman, man, black]",dating
2,Tim Meadows,"In my experience with women that I've dated and my wife now, is you have to know what they care about. And even if you aren't a huge fan of it, you still have to have interest in it and it has to be genuine because women do it for men all the time.","[time, experience, women]",dating
3,Whitney Cummings,"I'm the one who's dating the craft-service guy instead of the producer. Plus, if a producer is going to date a hot young thing, I'm probably not the first person on their list - the weird, quirky, funny girl.","[funny, girl, weird]",dating
4,Tracee Ellis Ross,"I don't really talk about my personal life. It's a strange and funny and weird thing. Sometimes you have a conversation with someone and the paparazzi snaps a picture of you and people decide you're dating. If I try to answer everything people say, I would be up all night.","[life, funny, night]",dating
5,Matt Cohen,"I don't do a lot of dating. I guess it's kind of like everyone is always trying to set me up with somebody, so we go out and hang out at a club or somewhere. I think dates are weird.","[me, trying, weird]",dating
6,Matt Czuchry,"I'm enjoying dating. I'm single, though, I'm not in a relationship.","[relationship, single, though]",dating
7,Caroline Winberg,We don't do 'dating' in Sweden.,[sweden],dating
8,Aimee Garcia,I'm dating a very high-maintenance career.,"[career, very]",dating
9,Danny Rimer,Is Amazon truly the best online buying experience? Absolutely not. Is eBay the best platform for auction? Probably not. Are dating sites like match.com really a reflection of the way people date? Probably not.,"[best, experience, reflection]",dating
10,Kevin Crossley-Holland,"When I was a boy, I took over the shed at the bottom of the garden and displayed fossils and potsherds and coins in it and proudly called it my 'museum'. I charged people to come in, and my most prized possession was a Saracen shield dating from the Crusades.","[people, garden, boy]",dating
11,Ben Savage,I think a nice romantic dinner should be saved for when you and the girl you're dating or seeing have something special and it's a more special occasion.,"[romantic, girl, dinner]",dating
12,Torrie Wilson,I was dating a guy that was a huge wrestling fan and I'm embarrassed to say it now but I used to make fun of him for watching it.,"[fun, wrestling, watching]",dating
13,Jason Lee,"Celebrities say they date other celebrities because they have the same job. But I think they just like dating famous people. Celebrities attract each other, like cattle.","[job, people, think]",dating
14,Shaun Cassidy,"I'm not cynical about marriage or romance. I enjoyed being married. And although being single was fun for a while, there was always the risk of dating someone who'd owned a lunch box with my picture on it.","[marriage, risk, fun]",dating
15,Beverly Lewis,"If you're a good Amish girl, you're courting, you have three or four different beaus, and you go out and stay out all night. That's just their tradition. They date under the covering of night. No one knows who they're dating or seeing until two weeks before they're going to be married. It's how they've done it for 300 years.","[good, girl, night]",dating
16,Joshua Harris,"Dating now is a lot like going shopping when you don't have any money. Even if you find the right thing, you can't do anything about it.","[money, shopping, find]",dating
17,Joshua Harris,"I'm not saying dating is sinful, and I'm not saying a guy and a girl should never spend time alone together. I'm saying let's wait until we can be purposeful, so there's a reason behind our relationship, and we're not just stirring up passion for the sake of a good time.","[relationship, time, good]",dating
18,George Andrew Olah,"I grew up between the two world wars and received a rather solid general education, the kind middle class children enjoyed in a country whose educational system had its roots dating back to the Austro-Hungarian Monarchy.","[education, children, world]",dating
19,Bridget Fonda,"I don't talk about who I'm dating because when you break up, you wind up reliving it in the media.","[media, wind, you]",dating
20,Christine Elise,People with film careers get a whole onslaught of people they spend 12 hours a day with every three months. It's like speed dating. You've got a fast-track to social intimacy with a whole bunch of people.,"[day, people, speed]",dating
21,Charlotte Arnold,"I hated the idea of a high school sweetheart. Growing up, oh my God, it just made me sick. I wanted to have a range of cool boyfriends. I wanted to travel around and date these interesting men. Then it just happened. You fall in love.","[love, travel, god]",dating
22,Essence Atkins,What online dating did was offer me the opportunity to go out with a bunch of different people from different industries; I really didn't want to limit myself with people who are in the entertainment industry.,"[myself, opportunity, people]",dating
23,Alexander Koch,Facebook and pictures on the Internet have created such a different way of dating. It's not necessarily good because an obsessive quality can develop in people.,"[good, quality, internet]",dating
24,Matt Prokop,"When you're young and dating someone, just play it safe and don't try so hard.","[someone, young, try]",dating
