,0,1,2,3
0,Shah Rukh Khan,Everyone has their own way of expressing happiness.,"[way, everyone, own]",happiness
1,Emily Oster,"No one likes doing chores. In happiness surveys, housework is ranked down there with commuting as activities that people enjoy the least. Maybe that's why figuring out who does which chores usually prompts, at best, tense discussion in a household and, at worst, outright fighting.","[best, people, doing]",happiness
2,Rachel Field,"Too much good fortune can make you smug and unaware. Happiness should be like an oasis, the greener for the desert that surrounds it.","[good, desert, you]",happiness
3,Samuel Johnson,"There is nothing which has yet been contrived by man, by which so much happiness is produced as by a good tavern.","[good, man, nothing]",happiness
4,Aldous Huxley,"Happiness is a hard master, particularly other people's happiness.","[people, master, hard]",happiness
5,Aldous Huxley,God isn't compatible with machinery and scientific medicine and universal happiness. You must make your choice. Our civilization has chosen machinery and medicine and happiness.,"[god, choice, medicine]",happiness
6,A. P. J. Abdul Kalam,"In a democracy, the well-being, individuality and happiness of every citizen is important for the overall prosperity, peace and happiness of the nation.","[peace, democracy, important]",happiness
7,Albert Camus,Your successes and happiness are forgiven you only if you generously consent to share them.,"[you, share, consent]",happiness
8,Andy Rooney,Happiness depends more on how life strikes you than on what happens.,"[life, you, happens]",happiness
9,Robert Burton,"Worldly wealth is the Devil's bait; and those whose minds feed upon riches recede, in general, from real happiness, in proportion as their stores increase, as the moon, when she is fullest, is farthest from the sun.","[moon, sun, wealth]",happiness
10,Frank Norris,"The People have a right to the Truth as they have a right to life, liberty and the pursuit of happiness.","[life, truth, people]",happiness
11,Fiona Shaw,"Even when they have nothing, the Irish emit a kind of happiness, a joy.","[joy, nothing, kind]",happiness
12,Eustace Budgell,Friendship is a strong and habitual inclination in two persons to promote the good and happiness of one another.,"[friendship, good, strong]",happiness
13,Joseph Butler,"Every man hath a general desire of his own happiness; and likewise a variety of particular affections, passions, and appetites to particular external objects.","[man, desire, appetites]",happiness
14,Joseph Butler,"The sum of the whole is plainly this: The nature of man considered in his single capacity, and with respect only to the present world, is adapted and leads him to attain the greatest happiness he can for himself in the present world.","[nature, respect, greatest]",happiness
15,Shawn Johnson,My parents- they've been my biggest influences and supporters since day one. They teach me every day that happiness comes from within and not from something outside of your heart.,"[heart, day, parents]",happiness
16,Park Chan-wook,"In our lives, we have good things and bad things, happiness and pain.","[good, pain, good things]",happiness
17,Chandra Wilson,Our happiness is certainly mixed in with the tragedies of life. You have to find the lemonade. You have to find the silver lining in the middle of everything that happens in life.,"[life, find, you]",happiness
18,David A. Bednar,"Within the walls of our own homes, we can and should bear pure testimony of the divinity and reality of the Father and the Son, of the great plan of happiness, and of the Restoration.","[father, great, son]",happiness
19,Joseph B. Wirthlin,We've all met those who seem to radiate happiness. They seem to smile more than others; they laugh more than others - just being around them makes us happier as well.,"[smile, laugh, others]",happiness
20,Clayton Christensen,The single most important factor in our long-term happiness is the relationships we have with our family and close friends.,"[family, friends, important]",happiness
21,Loretta Lynn,My life has run from misery to happiness.,"[life, my life, misery]",happiness
22,Walter Savage Landor,Goodness does not more certainly make men happy than happiness makes them good.,"[good, happy, men]",happiness
23,Bethenny Frankel,"I've often thought if I didn't make my marriage work, I would have failed at my one true shot at happiness.","[work, marriage, thought]",happiness
24,Candace Bushnell,"The women I know who have children and have careers, they seem to be very happy. They love their children and they love their jobs. But happiness comes out of being willing to do your work in your twenties to find out who you are, what you love.","[love, work, women]",happiness
25,Aristotle,"Politicians also have no leisure, because they are always aiming at something beyond political life itself, power and glory, or happiness.","[life, power, politics]",happiness
