,0,1,2,3
0,Milan Kundera,Dogs are our link to paradise. They don't know evil or jealousy or discontent.,"[jealousy, evil, dogs]",pet
1,P. J. O'Rourke,Never wear anything that panics the cat.,"[cat, never, anything]",pet
2,Bob Barker,Nothing gives me quite so much joy as when people tell me they've had their pets spayed or neutered.,"[joy, people, me]",pet
3,Linda Blair,"People always joke that 'dog' spells 'god' backwards. They should consider that it might be the higher power coming down to see just how well they do, what kind of people they are. The animals are right here, right in front of us. And how we treat these companions is a test.","[god, power, dog]",pet
4,Emmylou Harris,"Animals have a much better attitude to life and death than we do. They know when their time has come. We are the ones that suffer when they pass, but it's a healing kind of grief that enables us to deal with other griefs that are not so easy to grab hold of.","[life, time, death]",pet
5,Natalie Portman,"When a guy tells me I'm cute, it's not something desirable. Cute is more like what you want your pet to be.","[cute, me, want]",pet
6,Whoopi Goldberg,I don't have pet peeves; I have whole kennels of irritation.,"[whole, irritation]",pet
7,Cleveland Amory,"As anyone who has ever been around a cat for any length of time well knows, cats have enormous patience with the limitations of the human kind.","[time, patience, cats]",pet
8,George Eliot,Animals are such agreeable friends - they ask no questions; they pass no criticisms.,"[friends, animals, questions]",pet
9,Leonardo da Vinci,The smallest feline is a masterpiece.,"[masterpiece, smallest]",pet
10,Shelley Morrison,Teach your children how to behave with animals. Adopt a pet. Don't go buy one. Please. That's a sin. Let's get these puppy mills out of business.,"[business, children, animals]",pet
11,Tabatha Coffey,"Being successful is about professionalism, and chewing gum is unprofessional. Its also a huge pet peeve of mine.","[successful, gum]",pet
12,Garrison Keillor,Cats are intended to teach us that not everything in nature has a function.,"[nature, cats, teach]",pet
13,Kin Hubbard,No one can feel as helpless as the owner of a sick goldfish.,"[sick, feel, helpless]",pet
14,Rodney Dangerfield,Some dog I got too. We call him Egypt. Because in every room he leaves a pyramid.,"[dog, egypt, him]",pet
15,George Carlin,Don't sweat the petty things and don't pet the sweaty things.,"[petty, sweat, things]",pet
16,Jane Siberry,"I brought a Border Collie back home to Vancouver from Wales - where some of my ancestors are from - and needed to challenge him in other ways than just being my pet. So I investigated sheep herding and took a few lessons, and decided I was probably learning more than my dog!","[learning, home, dog]",pet
17,Kristin Davis,"I'm not about to go out and buy a snake for a pet. I mean, I may have faced a few fears but I'm not insane.","[snake, may, mean]",pet
18,Alfred A. Montapert,"Animals are reliable, many full of love, true in their affections, predictable in their actions, grateful and loyal. Difficult standards for people to live up to.","[love, grateful, people]",pet
19,Anne Tyler,"Ever consider what pets must think of us? I mean, here we come back from a grocery store with the most amazing haul - chicken, pork, half a cow. They must think we're the greatest hunters on earth!","[greatest, amazing, earth]",pet
20,Fran Lebowitz,If you are a dog and your owner suggests that you wear a sweater suggest that he wear a tail.,"[dog, you, sweater]",pet
21,Moliere,A lover tries to stand in well with the pet dog of the house.,"[dog, stand, house]",pet
22,Ogden Nash,The trouble with a kitten is that eventually it becomes a cat.,"[trouble, cat, kitten]",pet
23,Rita Rudner,I wonder if other dogs think poodles are members of a weird religious cult.,"[dogs, weird, think]",pet
24,William S. Burroughs,"Like all pure creatures, cats are practical.","[cats, practical, pure]",pet
25,Vivien Leigh,I've always been mad about cats.,"[cats, mad, always]",pet
