,0,1,2,3
0,Wang Jianlin,China is a government-oriented economy. No one can say he can run his business entirely without government connections. Anybody who says that he or she can do things alone... is a hypocrite.,"[business, government]",alone
1,Stella Young,"The battle to find a workplace that's wheelchair accessible is a feat in itself, let alone an employer who's going to be cool about employing someone with a disability in a job you actually want to do.","[cool, battle, disability]",alone
2,Gertrude Ederle,"To me, the sea is like a person - like a child that I've known a long time. It sounds crazy, I know, but when I swim in the sea, I talk to it. I never feel alone when I'm out there.","[time, sea, crazy]",alone
3,Terri Blackstock,"I was divorced when my children were young, so I was a single mother for a while. It's so hard to have to do every little thing yourself and be forced to navigate the rocky emotions of motherhood alone.","[children, mother, yourself]",alone
4,Lars Mikkelsen,"Here in Denmark, you can easily just be left alone. This is my 'hood, and people leave me alone; it's nice.","[people, me, nice]",alone
5,Leah Busque,"Entrepreneurs have a natural inclination to go it alone. While this do-it-yourself spirit can help you move forward, adding an element of collaboration into the mix can make you unstoppable.","[help, collaboration, forward]",alone
6,Gerhard Domagk,"The problem of chemotherapy of bacterial infections could be solved neither by the experimental medical research worker nor by the chemist alone, but only by the two together working in very close cooperation over many years.","[together, medical, research]",alone
7,"Philippe Cousteau, Jr.","My grandfather was Jacques Cousteau, a pioneer of ocean exploration and the co-inventor of scuba diving. Back in the 1940s when he tested out his invention which allowed humans to swim freely in the ocean with a portable air source for the first time in history, very little of the ocean had been explored let alone captured on film.","[time, history, ocean]",alone
8,Daisy Ridley,"Rey's parents left her at 5, and we meet her when she's late teens or early 20s, and for someone to keep hopeful that there's a better life to come, I think, is astounding. Though she starts off alone, she very much finds her place in a group of people, and that's lovely.","[life, parents, people]",alone
9,Charles Lindbergh,To be absolutely alone for the first time in the cockpit of a plane hundreds of feet above the ground is an experience never to be forgotten.,"[time, experience, feet]",alone
10,H. P. Lovecraft,"A dog is a pitiful thing, depending wholly on companionship, and utterly lost except in packs or by the side of his master. Leave him alone, and he does not know what to do except bark and howl and trot about till sheer exhaustion forces him to sleep.","[sleep, dog, lost]",alone
11,John Muir,"Only by going alone in silence, without baggage, can one truly get into the heart of the wilderness. All other travel is mere dust and hotels and baggage and chatter.","[travel, heart, silence]",alone
12,Rachel Lambert Mellon,"I was sitting alone in a grim mood - furious that the press attacked Senator Edwards on the price of a haircut. But it inspired me - from now on, all haircuts, etc., that are necessary and important for his campaign - please send the bills to me... It is a way to help our friend without government restrictions.","[government, help, me]",alone
13,Shonda Rhimes,I actually like being alone. I spend most evenings reading and taking long baths.,"[being alone, reading, long]",alone
14,Vladimir Kramnik,"The development of beauty in chess never depends on you alone. No matter how much imagination and creativity you invest, you still do not create beauty. Your opponent must react at the same highest level.","[beauty, creativity]",alone
15,Monica Bellucci,"The single woman is a free woman, and being single does not mean being alone - it means being free to have a relationship or not. This can be scary, but it's also very interesting.","[relationship, woman]",alone
16,Edward Gibbon,I was never less alone than when by myself.,"[myself, never, less]",alone
17,John Irving,"And I find - I'm 63, and my capacity to be by myself and just spend time by myself hasn't diminished any. That's the necessary part of being a writer, you better like being alone.","[time, myself, being alone]",alone
18,Edwin Markham,There is a destiny which makes us brothers; none goes his way alone. All that we send into the lives of others comes back into our own.,"[destiny, way, others]",alone
19,Clifford Odets,"One night some short weeks ago, for the first time in her not always happy life, Marilyn Monroe's soul sat down alone to a quiet supper from which it did not rise.","[life, time, happy]",alone
20,Pearl S. Buck,The person who tries to live alone will not succeed as a human being. His heart withers if it does not answer another heart. His mind shrinks away if he hears only the echoes of his own thoughts and finds no other inspiration.,"[heart, mind, thoughts]",alone
21,B. R. Hayden,"Nothing is so envied as genius, nothing so hopeless of attainment by labor alone. Though labor always accompanies the greatest genius, without the intellectual gift labor alone will do little.","[greatest, gift, intellectual]",alone
22,John Osborne,"Here we are, we're alone in the universe, there's no God, it just seems that it all began by something as simple as sunlight striking on a piece of rock. And here we are. We've only got ourselves. Somehow, we've just got to make a go of it. We've only ourselves.","[god, simple, universe]",alone
23,Luigi Pirandello,"It is misery, you know, unspeakable misery for the man who lives alone and who detests sordid, casual affairs; not old enough to do without women, but not young enough to be able to go and look for one without shame!","[women, man, know]",alone
24,Hamad bin Isa Al Khalifa,"By being friends with all, we are not alone.","[friends, being]",alone
25,Friedrich List,It is bad policy to regulate everything... where things may better regulate themselves and can be better promoted by private exertions; but it is no less bad policy to let those things alone which can only be promoted by interfering social power.,"[power, government, better]",alone
