,0,1,2,3
0,Denis Waitley,"Change the changeable, accept the unchangeable, and remove yourself from the unacceptable.","[yourself, accept]",change
1,Owen Feltham,"Perfection is immutable. But for things imperfect, change is the way to perfect them.","[perfection, perfect, way]",change
2,Bryant H. McGill,Change will never happen when people lack the ability and courage to see themselves for who they are.,"[courage, people, happen]",change
3,Temple Grandin,People are always looking for the single magic bullet that will totally change everything. There is no single magic bullet.,"[people, looking, magic]",change
4,Charles R. Swindoll,"We cannot change our past. We can not change the fact that people act in a certain way. We can not change the inevitable. The only thing we can do is play on the one string we have, and that is our attitude.","[attitude, past, people]",change
5,Amelia Earhart,"The most difficult thing is the decision to act, the rest is merely tenacity. The fears are paper tigers. You can do anything you decide to do. You can act to change and control your life; and the procedure, the process is its own reward.","[life, decision, control]",change
6,Arizona Muse,"I don't know why my smile has become a signature pose. I think it's a nice change. I think people want to see happiness, so a smile is what can bring that. I didn't make it my trademark on purpose.","[happiness, smile, purpose]",change
7,Alicia Witt,"Acting is magical. Change your look and your attitude, and you can be anyone.","[attitude, look, acting]",change
8,Joan D. Vinge,"We are all born with a unique genetic blueprint, which lays out the basic characteristics of our personality as well as our physical health and appearance... And yet, we all know that life experiences do change us.","[life, health, personality]",change
9,Colin Wilson,"The mind has exactly the same power as the hands; not merely to grasp the world, but to change it.","[power, mind, world]",change
10,Nikita Khrushchev,I want to talk to these people because they stay in power and you change all the time.,"[time, power, people]",change
11,Charles Caleb Colton,"Those who visit foreign nations, but associate only with their own country-men, change their climate, but not their customs. They see new meridians, but the same men; and with heads as empty as their pockets, return home with traveled bodies, but untravelled minds.","[home, men, see]",change
12,Marlene Dietrich,"Most women set out to try to change a man, and when they have changed him they do not like him.","[women, man, try]",change
13,Dante Alighieri,"The customs and fashions of men change like leaves on the bough, some of which go and others come.","[men, others, go]",change
14,Ursula K. Le Guin,"We are volcanoes. When we women offer our experience as our truth, as human truth, all the maps change. There are new mountains.","[experience, women, truth]",change
15,Gerald Jampolsky,Peace of mind comes from not wanting to change others.,"[peace, mind, peace of mind]",change
16,Kurt Lewin,"If you want to truly understand something, try to change it.","[want, try, you]",change
17,Pink,I change my mind so much I need two boyfriends and a girlfriend.,"[mind, dating, girlfriend]",change
18,E. O. Wilson,"Change will come slowly, across generations, because old beliefs die hard even when demonstrably false.","[die, beliefs, will]",change
19,James E. Burke,The key to why things change is the key to everything.,"[key, why, everything]",change
20,Trip Hawkins,But any big change is more likely to result if there is a disruptive event such as new technologies or platforms that have a surprising effect on market share.,"[new, event, big]",change
21,Kathryn Bigelow,"If there's specific resistance to women making movies, I just choose to ignore that as an obstacle for two reasons: I can't change my gender, and I refuse to stop making movies.","[women, gender, choose]",change
22,Jody Watley,There's one more thing I want to say. It's a touchy subject. Black beauty. Black sensuality. We live in a culture where the beauty of black people isn't always as celebrated as other types. I'd like to help change that if I can!,"[beauty, culture, black]",change
23,Meir Kahane,"I see all this and know that if we are to save the Jewish state and its three-and-a-half million Jews from terrible horrors, we must rise up and demand a fundamental change in the very system of government.","[government, know, rise]",change
24,John Dingell,"If we're going to change the laws, let's change them in ways which makes it easier to catch criminals, and yet at the same time protect the Second Amendment rights of our law-abiding citizens.","[time, rights, same]",change
25,Daniel Greenberg,"Whenever culture has gone through a radical change, as ours has - from industrial age to information age - there are people who will deny that things have changed; they resist it and refuse to change.","[age, culture, people]",change
