,0,1,2,3
0,Don Lemon,African American history is really American history because African Americans really helped build this country.,"[american, country, build]",history
1,Gary Oldman,"At the Oscars, if you didn't vote for '12 Years a Slave,' you were a racist. You have to be very careful about what you say. I do have particular views and opinions that most of this town doesn't share, but it's not like I'm a fascist or a racist. There's nothing like that in my history.","[opinions, nothing, vote]",history
2,Martin Rees,"Indeed, the night sky is the part of our environment that's been common to all cultures throughout human history. All have gazed up at the 'vault of heaven' and interpreted it in their own way.","[sky, environment, night]",history
3,Ban Ki-moon,"Europe and Africa share proximity and history, ideas and ideals, trade and technology. You are tied together by the ebb and flow of people. Migration presents policy challenges - but also represents an opportunity to enhance human development, promote decent work, and strengthen collaboration.","[work, technology, together]",history
4,Thomas Perez,"On July 2, 1964, President Johnson signed into law the Civil Rights Act. Its enactment, following the longest continuous debate in the history of the U.S. Senate, enshrined into law the basic principle upon which our country was founded - that all people are created equal.","[law, people, debate]",history
5,Paul Bloom,"If our moral attitudes are entirely the result of nonrational factors, such as gut feelings and the absorption of cultural norms, they should either be stable or randomly drift over time, like skirt lengths or the widths of ties. They shouldn't show systematic change over human history. But they do.","[change, time, moral]",history
6,Alison Weir,"At school, up to the age of sixteen, I found history boring, for we were studying the Industrial Revolution, which was all about Acts, Trade Unions and the factory system, and I wanted to know about people, because it is people who make history.","[age, school, people]",history
7,Martha Beck,"For the vast majority of world history, human life - both culture and biology - was shaped by scarcity. Food, clothing, shelter, tools, and pretty much everything else had to be farmed or fabricated, at a very high cost in time and energy.","[life, time, food]",history
8,Pat Conroy,"The most powerful words in English are 'Tell me a story,' words that are intimately related to the complexity of history, the origins of language, the continuity of the species, the taproot of our humanity, our singularity, and art itself.","[art, humanity, language]",history
9,Ivica Dacic,"Serbia will neither allow a revision of history, nor will it forget who are the main culprits in World War I.","[war, world, world war i]",history
10,Deborah Mailman,"Both 'Mabo' and 'The Sapphires' have been significant roles because it's about my people. They are celebratory stories, on top of allowing people to understand our history.","[people, top, understand]",history
11,Faye Wattleton,"This is not a country that has had a tremendous sympathy for poor people, so I think that the notion that somehow we have slipped into an era in which poor people don't matter is not quite the way our history would define it.","[sympathy, people, think]",history
12,Robin Quivers,"I didn't think it sounded so much different than anyone else's voice until I got to the broadcasting school, and I raised my hand to ask a question of the school president, and he said, 'See me after class.' And the rest is history.","[school, voice, me]",history
13,Scott Bakula,"New Orleans has a unique history as a great melting pot of all kinds of cultures, and that manifests itself now through the food, the music, and the kinds of people who live there.","[music, food, great]",history
14,Nina Garcia,"Fashion is an expression of a time, of a place, of history. It's putting things into context.","[time, fashion, place]",history
15,Barack Obama,"When states like Alabama and Arizona passed some of the harshest immigration laws in history, my Attorney General took them on in court and we won.","[immigration, court, laws]",history
16,Vaclav Klaus,"I'm absolutely convinced that the very small global warming we are experiencing is the result of natural causes. It's a cyclical phenomenon in the history of the Earth. The role of man is very small, almost negligible.","[man, global warming, small]",history
17,Mike Love,"If you look at the history of music, you have classical composers, church music, pop music, etc. Music that's existed for centuries. I think there are some songs that are close to immortal. They will last longer than we will in this lifetime.","[music, look, think]",history
18,Li Keqiang,"China-Africa relationship has a long history and is full of vitality. Since the 1950s and 1960s, our common historical experiences have brought China and Africa together, and we have forged deep friendship in our joint struggle during which we have supported each other in times of difficulty.","[friendship, relationship]",history
19,Ha-Joon Chang,"Basically, the myth is that America has been founded on the free market; the government has done very little; it has thrived under free trade. But actually, if you look at the history, this is actually the country that has succeeded most with protectionist policies.","[government, america, free]",history
20,Henry Petroski,"I was always told that I was good in mathematics, and I guess my grades and standardized test scores supported that. My worst subjects were those that generally involved a lot of reading - English and history. So, having good test scores in math and mediocre ones in reading, I was naturally advised to major in engineering in college.","[good, college, mathematics]",history
21,William Shockley,A basic truth that the history of the creation of the transistor reveals is that the foundations of transistor electronics were created by making errors and following hunches that failed to give what was expected.,"[truth, creation, expected]",history
22,Jim Murphy,"History often reads as a hard and grim experience. But people are remarkably resilient and funny, even when the going is very hard.","[funny, experience, people]",history
23,Philip Kerr,"I always try to find a story in the margins of history, but I don't like to do too much that's improbable.","[find, story, try]",history
24,Aldous Huxley,That men do not learn very much from the lessons of history is the most important of all the lessons of history.,"[men, learn, important]",history
25,George S. Patton,Americans love to fight. All real Americans love the sting of battle.,"[love, battle, fight]",history
