,0,1,2,3
0,Virginia Gildersleeve,"I was resolved to sustain and preserve in my college the bite of the mind, the chance to stand face to face with truth, the good life lived in a small, various, highly articulate and democratic society.","[life, truth, good]",chance
1,Constantine Karamanlis,"We are given to the cult of personality; when things go badly we look to some messiah to save us. If by chance we think we have found one, it will not be long before we destroy him.","[personality, look, think]",chance
2,Max Eastman,Classic art was the art of necessity: modern romantic art bears the stamp of caprice and chance.,"[art, romantic, modern]",chance
3,Dwight Gooden,"I figured that pitchers had a better chance of getting drafted than fielders, so I decided I should be a pitcher. But I never expected to be picked in the first round. I wasn't even sure I'd get picked at all.","[better, first, never]",chance
4,Don Larsen,"When it was over, I was so happy, I felt like crying. I wanted to win this one for Casey. After what I did in Brooklyn, he could have forgotten about me and who would blame him? But he gave me another chance and I'm grateful.","[happy, grateful, blame]",chance
5,George Brett,"If I stay healthy, I have a chance to collect 3,000 hits and 1,000 errors.","[healthy, errors, collect]",chance
6,Henry Miller,"I have never been able to look upon America as young and vital but rather as prematurely old, as a fruit which rotted before it had a chance to ripen.","[america, young, look]",chance
7,John Agyekum Kufuor,"There has been enough suffering in our country, there has been enough of children whose dreams die before they have a chance to grow and there has been enough of our elders who, having served their nation, are forced into indignity in their old age.","[dreams, age, children]",chance
8,Bob Barker,"Networks decide who will have a chance to do shows, but it is the viewers who make the final decision of who stays and who goes. I am very fortunate, in that the television viewers of our country have decided that Bob Barker can stay.","[i am, decision, television]",chance
9,Michael Connelly,"What is overriding that and most important is that readers generally are interested in a good character. They might be more comfortable with Harry because they think they know him, but they always seem willing to give somebody new a chance.","[good, character, know]",chance
10,Sean Combs,"Fans made me. The fans gave me a chance, and they made me. Beyond that, my career has been trials and tribulations and ups and downs, so I have to have true fans riding with me.","[me, career, ups and downs]",chance
11,Gerard Butler,The chance to be both artistically appreciated and commercially appreciated... That's what you hope for.,"[hope, you, appreciated]",chance
12,Kelsey Grammer,"I'm an actor and I've created a lasting and memorable character named Frasier, who is not me, but who most people think is. So when I have a chance to play something that's different, I embrace it because it's fun; also in this case, he's a memorable character.","[character, fun, people]",chance
13,Bernard Barton,"Welcome, wild harbinger of spring! To this small nook of earth; Feeling and fancy fondly cling, Round thoughts which owe their birth, To thee, and to the humble spot, Where chance has fixed thy lowly lot.","[humble, welcome, small]",chance
14,Wanda Sykes,I'm here today because I refused to be unhappy. I took a chance.,"[today, unhappy, here]",chance
15,Beatrice Wood,"And I think maybe all women, if they just had a chance, would be romantic and believe in love and not sex. And men believe in sex and not love.","[love, women, romantic]",chance
16,Adam Arkin,"I think in the case of horror, it's a chance to confront a lot of your worse fears and those fears usually have to do, ironically, with powerlessness and isolation.","[isolation, think, horror]",chance
17,Blair Underwood,"My son had his eighth birthday recently and we had a chance to borrow the film and show it to all of his friends that was at his birthday party and they loved it. I was a little nervous. I said they might not even like it, and say his daddy's movie is wack, but they loved it.","[birthday, son, friends]",chance
18,Bobby Flay,The process and the great smells it produces make everyone hungry and get everyone's mouth watering. And it gives men a chance to cook.,"[great, men, mouth]",chance
19,Namie Amuro,"Until now, I've not done a project where the produce, rapper and singer has never worked together like this before, and I had a chance to try a variety of styles.","[together, try, done]",chance
20,Helena Bonham Carter,What I loved about playing the corpse is that obviously somebody else got to do the physical part. It appeals to the part of me that likes playing character parts and getting the chance to get away from my own physicality.,"[character, me, loved]",chance
21,Richard Ernst,"I am not surprised that they show no intention to follow in my footsteps, although if I had a second chance myself, I would certainly try to repeat my present career.","[myself, i am, second chance]",chance
22,Peter Criss,"I finally got a chance to talk to my daughter from my previous marriage. I just got married May 3 to my beautiful wife, but we don't see each other much.","[marriage, beautiful, wife]",chance
23,Sanford I. Weill,"The more we can do to create a better society, that benefits more people, the better chance we have that our society will continue to grow and prosper.","[society, people, grow]",chance
24,Betty Buckley,"The work that must be done for each woman to reconnect with her psyche and to give herself a chance to live her own life is essentially the same. The realization of the equality of all races, the equality of all beings is essential.","[life, work, equality]",chance
25,Malcolm Fraser,"Sorry Day falls on the eve of Reconciliation Week, giving us the chance to ask whether we are making progress in the wider challenge of reconciling Indigenous and other Australians.","[giving, progress, day]",chance
