,0,1,2,3
0,Desi Arnaz,"Failure is the most terrible thing in our business. When we fail, the whole world knows about it.","[business, world, fail]",failure
1,Henry Kravis,As I said there is nothing wrong with failing. Pick yourself up and try it again. You never are going to know how good you really are until you go out and face failure.,"[good, yourself, face]",failure
2,Zbigniew Brzezinski,"We have actually experienced in recent months a dramatic demonstration of an unprecedented intelligence failure, perhaps the most significant intelligence failure in the history of the United States.","[history, intelligence, most]",failure
3,John Hersey,"It's a failure of national vision when you regard children as weapons, and talents as materials you can mine, assay, and fabricate for profit and defense.","[children, vision, you]",failure
4,Russell Simmons,"People are afraid of failure - they don't like to work so hard and have people keep saying, 'No.' I think that's what people fear most.","[work, fear, people]",failure
5,George Muller,"If we say we trust in Him, but in reality do not, then God, taking us at our word, lets us see that we do not really confide in Him; and hence failure arises.","[trust, god, reality]",failure
6,Ben Okri,The worst time was 1983. Love and life and everything went wrong. I reached absolute rock bottom. I saw the Minotaur at the bottom of the abyss. I learnt of the harshness of the world and its impartiality to human failure.,"[life, love, time]",failure
7,Paul Watson,"I've had a lot of disappointments. I think my biggest disappointment is the failure of elected officials to make good on their promises in regards to the environment or anything else, really. I have very little faith in politicians.","[faith, good, disappointment]",failure
8,Seth Godin,"In a crowded marketplace, fitting in is a failure. In a busy marketplace, not standing out is the same as being invisible.","[busy, invisible, same]",failure
9,Charles Horton Cooley,Failure sometimes enlarges the spirit. You have to fall back upon humanity and God.,"[god, humanity, fall]",failure
10,Chuck Noll,"Before you can win a game, you have to not lose it.","[game, win, you]",failure
11,Sumner Redstone,Success is not built on success. It's built on failure. It's built on frustration. Sometimes its built on catastrophe.,"[success, frustration]",failure
12,Charlotte Whitton,It's how you deal with failure that determines how you achieve success.,"[success, achieve, you]",failure
13,Napoleon Hill,"No man ever achieved worth-while success who did not, at one time or other, find himself with at least one foot hanging well over the brink of failure.","[success, time, man]",failure
14,Mary Pickford,"You may have a fresh start any moment you choose, for this thing that we call 'failure' is not the falling down, but the staying down.","[moving on, moment, start]",failure
15,Malcolm X,"In all our deeds, the proper value and respect for time determines success or failure.","[success, time, respect]",failure
16,Mario Teguh,"Lead yourself whenever your boss' leadership deteriorates. When your boss doesn't praise what you do, praise yourself. When your boss doesn't make you big, make yourself big. Remember, if you have done your best, failure does not count.","[leadership, best, yourself]",failure
17,George W. Bush,"I'm hopeful. I know there is a lot of ambition in Washington, obviously. But I hope the ambitious realize that they are more likely to succeed with success as opposed to failure.","[success, hope, ambition]",failure
18,Gary Ryan Blair,"Thoughtless risks are destructive, of course, but perhaps even more wasteful is thoughtless caution which prompts inaction and promotes failure to seize opportunity.","[opportunity, risks, inaction]",failure
19,Wynonna Judd,My story of success and failure is not just about music and being famous. It's about living and loving and trying to find purpose in this crazy world.,"[success, music, purpose]",failure
20,Burt Rutan,"Testing leads to failure, and failure leads to understanding.","[understanding, testing]",failure
21,Louis C. K.,"I think you have to try and fail, because failure gets you closer to what you're good at.","[good, think, try]",failure
22,John C. Maxwell,Success is due to our stretching to the challenges of life. Failure comes when we shrink from them.,"[life, success, challenges]",failure
23,Sara Blakely,"My dad encouraged us to fail. Growing up, he would ask us what we failed at that week. If we didn't have something, he would be disappointed. It changed my mindset at an early age that failure is not the outcome, failure is not trying. Don't be afraid to fail.","[age, dad, week]",failure
24,Robert Half,Laziness is a secret ingredient that goes into failure. But it's only kept a secret from the person who fails.,"[laziness, secret, person]",failure
25,Robert H. Schuller,Failure doesn't mean you are a failure it just means you haven't succeeded yet.,"[business, you, mean]",failure
