,0,1,2,3
0,Evelyn Lauder,"I keep up with everything in terms of health, fitness, nutrition, skin care, hair, nails. Really, everything. I'm an avid reader of every women's health newsletter from every hospital in the country.","[women, fitness, hair]",health
1,Samantha Power,"Americans have long trusted the views of Democrats on the environment, the economy, education, and health care, but national security is the one matter about which Republicans have maintained what political scientists call 'issue ownership.'","[education, political]",health
2,Ezekiel Emanuel,"The president recognizes that funding global health is good for national security, domestic health and global diplomacy. Consequently, President Obama has steadily increased funding for the President's Emergency Plan for AIDS Relief, or PEPFAR, which was created by President Bush and has strong bipartisan support.","[good, strong, support]",health
3,Peter Blair Henry,"Just as an individual's ability to delay gratification at a young age is a powerful predictor of future academic and professional achievement, discipline is also central to the long-run economic health of nations.","[future, age, achievement]",health
4,Ronda Rousey,"I think that going on any reality show is not good for your mental health because you behave differently when you are being watched, and you constantly have an extra bit of awareness of what's going on all the time.","[time, good, reality]",health
5,Alan Ball,"I'm at the point in my life where I don't want to work as hard. Actually, I've had to take a good hard look at workaholism and it's effect on one's mental health.","[life, work, good]",health
6,Rufus Wainwright,"I basically have needed to go to the piano and give voice periodically to, you know - I'm always afraid to describe it as a kind of therapeutic process, but nevertheless it was a type of unloading that had to occur due to my personal life with my mother's health or just my professional trials and tribulations.","[life, mother, voice]",health
7,Steven Adler,"You can have all the riches and success in the world, but if you don't have your health, you have nothing.","[success, world, nothing]",health
8,Yoko Ono,"After my husband John Lennon passed away, I tried to smile for my health.","[smile, husband, tried]",health
9,Howard Schultz,"If you look at coffee, tea, food and juice, we think there are inherent opportunities. If you look at health bars or grab-and-go products that are in our stores, we think we can significantly enhance them and make them more widely available.","[food, coffee, tea]",health
10,Sophia Bush,I've started to treat my health like a science project.,"[science, treat, project]",health
11,Muhammad Yunus,"Nothing is more valuable to people than health care, and by paying, they feel less like beggars and more like 'customers' who can and should demand quality care.","[quality, people, care]",health
12,Diane Ackerman,"As people flock to urban centers where ground space is limited, cities with green walls and roofs and skyscraper farms offer improved health and well-being, renewable resources, reliable food supply, and relief to the environment.","[food, environment, people]",health
13,Magic Johnson,"As an athlete, I understood the value of my health insurance. I knew that in my profession, injuries were common and could happen at any time.","[time, value, injuries]",health
14,George Eastman,"It is a medical fact that children can have a better chance in life with better looks, better health and more vigor if the teeth, nose, throat and mouth are taken proper care of at the crucial time of childhood.","[life, time, children]",health
15,Peter Capaldi,"I don't remember 'Doctor Who' not being part of my life, and it became a part of growing up, along with The Beatles, National Health spectacles, and fog. And it runs deep. It's in my DNA.","[life, deep, doctor]",health
16,P. J. O'Rourke,Health care's not about insurance! Health care's about getting treatment.,"[care, insurance, treatment]",health
17,P. J. O'Rourke,No Americans wants to see somebody lose their house because of health bills. Their boat? Maybe. Maybe the boat. But not the house.,"[boat, see, house]",health
18,P. J. O'Rourke,The car provided Americans with an enviable standard of living. You could not get a steady job with high wages and health and retirement benefits working on the General Livestock Corporation assembly line putting udders on cows.,"[car, job, retirement]",health
19,Noam Chomsky,"If you're worried about the deficit, pay attention to the fact that it's almost all attributable to military spending and the totally dysfunctional health program.","[attention, you, military]",health
20,Noam Chomsky,The Occupy movement did create spontaneously communities that taught people something: you can be in a supportive community of mutual aid and cooperation and develop your own health system and library and have open space for democratic discussion and participation. Communities like that are really important.,"[community, people, library]",health
21,Noam Chomsky,"If workers are more insecure, that's very 'healthy' for the society, because if workers are insecure, they won't ask for wages, they won't go on strike, they won't call for benefits; they'll serve the masters gladly and passively. And that's optimal for corporations' economic health.","[society, healthy, economic]",health
22,Jane Velez-Mitchell,"The myriad of serious health risks resulting from poor diet include high cholesterol, heart disease, type 2 diabetes, high blood pressure, stroke, and even sleep apnea.","[sleep, heart, diabetes]",health
23,Marvin Sapp,"In the African-American community, we struggle with a lot of health problems that have a lot to do with our diet.","[community, struggle]",health
24,Virginia Postrel,"The Dallas model, prominent in the South and Southwest, sees a growing population as a sign of urban health. Cities liberally permit housing construction to accommodate new residents. The Los Angeles model, common on the West Coast and in the Northeast Corridor, discourages growth by limiting new housing.","[growth, construction]",health
25,Seth Berkley,"Measles is probably the best argument for why there needs to be global health, and why we have to think about it as a global public good. Because in a sense, measles is the canary in the coal mine for immunization. It is, you know, highly transmissible. The vaccine costs 15 cents, so it's not - you know, shouldn't be an issue in terms of cost.","[best, good, know]",health
