,0,1,2,3
0,John Searle,"I will argue that in the literal sense the programmed computer understands what the car and the adding machine understand, namely, exactly nothing.","[nothing, understand, will]",car
1,Elizabeth Bishop,"The armored cars of dreams, contrived to let us do so many a dangerous thing.","[dreams, dangerous, many]",car
2,Patsy Cline,I'm not gonna ride home in the car. I'll wait for Randy. I think I'll get home quicker.,"[home, wait, ride]",car
3,Jennifer Granholm,"With respect to the environment in our state and our state's future - in addition to water which is very important here - I think it is crucial for him to make a sincere commitment to energy efficiency, fuel efficiency, by helping us to produce those cars of the future.","[future, respect, water]",car
4,Bill Watterson,Shutting off the thought process is not rejuvenating; the mind is like a car battery - it recharges by running.,"[mind, thought, process]",car
5,Jerry Reed,Smokey and The Bandit was just a lark. All we did was run up and down those Georgia roads wrecking cars and having the time of our life.,"[life, time, down]",car
6,Dean Kamen,The city needs a car like a fish needs a bicycle.,"[fish, city, bicycle]",car
7,Henny Youngman,My brother was a lifeguard in a car wash.,"[brother, lifeguard, wash]",car
8,Forest Whitaker,"When I was a kid, the only way I saw movies was from the back seat of my family's car at the drive-in.","[family, movies, way]",car
9,Taylor Lautner,"There's some things you just have to live with. Like twelve cars camping outside your house, and when you wake up in the morning, they're going to follow you wherever you go. It helps that I live in Valencia. It eliminates some. But they're still here.","[morning, wake up, live]",car
10,Sergey Brin,"You always hear the phrase, money doesn't buy you happiness. But I always in the back of my mind figured a lot of money will buy you a little bit of happiness. But it's not really true. I got a new car because the old one's lease expired.","[happiness, money, mind]",car
11,Carroll Shelby,"I don't design cars. I'm not a designer. I know what I desire to be built, I know what the end result is, the horsepower, the competition we'll be working against - but I leave it to the people who work with me to put it all together. I don't do anything.","[work, together, end]",car
12,Ron Wyden,Police departments no longer have to pay overtime or divert resources from other projects to find out where an individual goes - all they have to do is place a tracking device on someone's car or ask a cell phone company for that individual's location history and the technology does the work for them.,"[work, technology, history]",car
13,Andrea Jung,"Women are clearly the major consumers in far more than just female categories. It doesn't matter whether it is purchases of cars, cosmetics, or even products for men, female consumption power is the leading consumption power in the world. Any company that overlooks the woman as the decision maker is making a huge mistake.","[women, power, woman]",car
14,Burt Rutan,"I drove an electric car for seven years because of its advanced technology, not because I have any concerns about energy resources. I have none at all. And when environmentalists say that global warming is dangerous, unprecedented and that we'll have a tipping point for atmospheric carbon dioxide, it's just nonsense.","[technology, global warming]",car
15,Lester Holt,"The issues of the day have never seemed more complicated, and yet the conversations over how to solve them increasingly resemble cars passing down a divided highway. Whizzing by without a glance.","[day, down, divided]",car
16,Mark Zupan,"I'm not scared of getting hurt. I'm not scared of, pretty much, anything. If you live your life scared, what's the fun in living it? If you were scared of getting hit by a car, would you still cross the street?","[life, fun, living]",car
17,Aaron Tveit,"I listen to all kinds of music, but I've always been a really big fan of Top 40 radio. If I'm in my car, that's what I listen to.","[music, listen, top]",car
18,Nathan Myhrvold,"Politicians don't like to face unpleasant realities. In truth, nobody does, but as individuals, we have no choice; if we neglect to plan ahead, we are held accountable. Fail to meet your responsibilities at work, and you get fired. Ignore your car's gas gauge, and you get stranded.","[work, truth, plan]",car
19,Elon Musk,"I really do encourage other manufacturers to bring electric cars to market. It's a good thing, and they need to bring it to market and keep iterating and improving and make better and better electric cars, and that's what going to result in humanity achieving a sustainable transport future. I wish it was growing faster than it is.","[future, good, achieving]",car
20,Hunter S. Thompson,"Justice is expensive in America. There are no Free Passes... You might want to remember this, the next time you get careless and blow off a few Parking Tickets. They will come back to haunt you the next time you see a Cop car in your rear-view mirror.","[time, justice, mirror]",car
21,Eazy-E,"I go to correctional facilities and talk to kids there. They have little kids in there who are, like, 12 years old, stealing cars and stuff like that.","[talk, stealing, kids]",car
22,Hannah Kent,"I used to have 20/20 vision, believe it or not; that's gone because of all the reading I did when I wasn't supposed to, reading in the back of a car, waiting for each street light to go past so I could grab another sentence.","[light, past, vision]",car
23,Joanna Garcia,"I'm not a techie, but I don't know how I lived without an iPad! Mine comes with me everywhere. As greatest inventions go, it's up there with electricity and cars.","[greatest, me, know]",car
24,Elizabeth Warren,"Banks were once places to hold money and were very careful in lending to finance families as they built a future - bought homes, bought cars, took out student loans.","[money, future, finance]",car
25,Sebastian Thrun,"If you look at the ability of a self-driving car to stay in the lane and not to speed and keep a good distance to the car in front of you, it actually does better than me.","[good, me, better]",car
