,0,1,2,3
0,Murray Rothbard,"While the seeming independence of the federal judiciary has played a vital part in making its actions virtual Holy Writ for the bulk of the people, it is also and ever true that the judiciary is part and parcel of the government apparatus and appointed by the executive and legislative branches.","[government, people, true]",independence
1,David Cameron,"Britain is characterized not just by its independence but, above all, by its openness.","[above, openness, just]",independence
2,Pete Hamill,"Vietnam should have taught us that nationalism, with its engines of independence and self-determination, is a more powerful force by far than Marxism and must be understood and respected.","[powerful, nationalism]",independence
3,Hugo Chavez,"Simon Bolivar, when history led him - and as Karl Marx said, men can make history, but only as far as history allows us to do so - when history took Bolivar and made him the leader of the independence process in Venezuela, he made that process revolutionary.","[history, leader, men]",independence
4,Kevin McCarthy,"I believe in being a happy conservative: that you're happy because your policies will give people greater freedom, greater independence. But you have to explain why your policy makes life better.","[life, freedom, happy]",independence
5,Meghan Daum,"The search for happiness has long been a dominant feature of American life. It's a byproduct of prosperity, not to mention the most famous line in the Declaration of Independence.","[life, happiness, american]",independence
6,Steve Erickson,"Nothing manifests more persuasively the American contradiction than that the author of the Declaration of Independence, a slave owner, wrote an antislavery clause into the document - as if to compel himself to be better than he was - which then had to be edited out so the Southern states, including Thomas Jefferson's own, would sign it.","[american, nothing, better]",independence
7,Emmanuel Macron,"I don't have luxurious tastes or great needs, but my independence is worth a lot to me.","[great, me, worth]",independence
8,Ted Deutch,It's hard to see how the Copyright Office can rise to the many challenges of the 21st-century work that you do without dramatically more independence and dramatically more flexibility.,"[work, challenges, rise]",independence
9,Alek Wek,Going back to South Sudan after the independence took place was deeply emotional for me because I had gone through the civil war with my family just before going to seek refuge in London.,"[family, war, london]",independence
10,Marvin Ammori,"When Thomas Jefferson wrote the Declaration of Independence, declaring that all men were created equal, he owned slaves. Women couldn't vote. But, throughout history, our abolitionists, suffragettes, and civil rights leaders called on our nation, in reality, to live up to the nation's professed ideals in that Declaration.","[history, women, men]",independence
11,Iman,My mother was an activist; so was my father. They came from a generation of young Somalis who were actively involved in getting independence for Somalia in 1960.,"[father, mother, generation]",independence
12,Jay Parini,"The United States is truly remarkable, a nation founded on a set of Enlightenment ideals so beautifully expressed by the Declaration of Independence and codified in the U.S. Constitution. We should feel good about our ideals, even when we don't quite manage to live up to them.","[good, constitution]",independence
13,Natalie Massenet,Work means independence. It allowed me to shape my life on so many levels.,"[life, work, me]",independence
14,Cory Gardner,"Senator Udall focused his entire campaign as a social-issues warrior, and that was rejected by the people of Colorado, who embraced our plan of creating jobs and opportunity, growing energy independence, looking at education opportunities for the future, and making sure we're focused on protecting this great Colorado environment.","[education, future, great]",independence
15,Cory Gardner,Let's make sure we're doing what we can in our own backyard to gain our energy independence and to create American jobs with American energy.,"[american, energy, doing]",independence
16,Pankaj Mishra,"National independence, and the preceding political struggles, helped create the space for literary creation in many post-colonial countries. Much of modern Indian or Chinese literature is inconceivable without the political movement for freedom from foreign rule.","[freedom, political]",independence
17,Pat Robertson,"Well, you know, Thomas Jefferson, who was the author of the Declaration of Independence said he wouldn't have any atheists in his cabinet because atheists wouldn't swear an oath to God. That was Jefferson and we have never had any Muslims in the cabinet.","[god, know, said]",independence
18,Felicity Jones,I think that my parents' divorce gave me a very strong sense of self-reliance and independence. I realised that I needed to make sure I could support myself because you don't know what's going to happen in the future.,"[future, myself, strong]",independence
19,John C. Calhoun,I hold that there is a mysterious connection between the fate of this country and that of Mexico; so much so that her independence and capability of sustaining herself are almost as essential to our prosperity and the maintenance of our institutions as they are to hers.,"[fate, prosperity, connection]",independence
20,John C. Calhoun,"What we want, above all things on earth in our public men, is independence. It is one great defect in the character of the public men of America that there is that real want of independence; and, in this respect, a most marked contrast exists between public men in this country and in Great Britain.","[respect, great, character]",independence
21,Warren Farrell,"When women hold off from marrying men, we call it independence. When men hold off from marrying women, we call it fear of commitment.","[marriage, women, fear]",independence
22,Lech Walesa,"The hope of the nation which throughout the nineteenth century had not for a moment reconciled itself with the loss of independence, and fighting for its own freedom, fought at the same time for the freedom of other nations.","[time, hope, freedom]",independence
23,Ehud Barak,The Labor party under my leadership is working to bring the Israeli people together from all nationalities in the spirit of the scroll of independence.,"[leadership, together, people]",independence
24,James Madison,"The class of citizens who provide at once their own food and their own raiment, may be viewed as the most truly independent and happy.","[food, happy, class]",independence
25,Evel Knievel,"I really think we should pass a law in every state, I don't care whether it takes the independence away from an old person or not. You shouldn't be driving a car if you're over the age of 80. Maybe even less than that.","[age, car, law]",independence
