,0,1,2,3
0,Seamus Heaney,The experimental poetry thing is not my thing. It's a programme of the avant-garde: basically a refusal of the kind of poetry I write.,"[kind, thing, write]",poetry
1,Seamus Heaney,"The experiment of poetry, as far as I am concerned, happens when the poem carries you beyond where you could have reasonably expected to go.","[i am, you, beyond]",poetry
2,Seamus Heaney,"In the United States, in poetry workshops, it's now quite a thing to make graduate students learn poems by heart.","[heart, learn, students]",poetry
3,Seamus Heaney,"In poetry, everything can be faked but the intensity of utterance.","[everything, intensity]",poetry
4,Seamus Heaney,"In a way, Anglo-Saxon poetry cannot be translated.","[way, anglo-saxon, cannot]",poetry
5,Seamus Heaney,"If poetry and the arts do anything, they can fortify your inner life, your inwardness.","[life, arts, anything]",poetry
6,Seamus Heaney,"We go to poetry, we go to literature in general, to be forwarded within ourselves.","[literature, within, go]",poetry
7,Seamus Heaney,Tom Sleigh's poetry is hard-earned and well founded. I great admire the way it refuses to cut emotional corners and yet achieves a sense of lyric absolution.,"[great, way, emotional]",poetry
8,Seamus Heaney,Poetry is what we do to break bread with the dead.,"[dead, bread, break]",poetry
9,Seamus Heaney,Dylan Thomas is now as much a case history as a chapter in the history of poetry.,"[history, chapter, now]",poetry
10,Seamus Heaney,"Poetry is a domestic art, most itself when most at home.","[art, home, most]",poetry
11,Seamus Heaney,Poetry is more a threshold than a path.,"[path, more, threshold]",poetry
12,Gene Luen Yang,"In traditional Asian arts, the word and the picture always sit next to each other. I have an aunt, a Chinese brush painter, who told me that when you do a Chinese brush painting, you have to pair the image up with some poetry.","[me, painting, picture]",poetry
13,John Cusack,"It's something we, guys, have all done. Made tapes for girls, trying to impress them, to meet them on a shared plane of aesthetics. Read them someone else's poetry because they do poetry better than you could do it, because you're too awkward to do it.","[trying, someone, better]",poetry
14,Charles Baudelaire,"Poetry and progress are like two ambitious men who hate one another with an instinctive hatred, and when they meet upon the same road, one of them has to give place.","[progress, hate, road]",poetry
15,Charles Baudelaire,"France is not poetic; she even feels, in fact, a congenital horror of poetry. Among the writers who use verse, those whom she will always prefer are the most prosaic.","[she, france, always]",poetry
16,Michael Dirda,"I do think digital media encourages speed-reading, which can be fine if one is simply seeking information. But a serious novel or work of history or volume of poetry is an experience one should savor, take time over.","[work, time, history]",poetry
17,Michael Dirda,"Most lyric poetry is about love, whether yearned after, fulfilled, or wistfully regretted; what isn't tends to consist of laments and cris du coeur over this, that, and the other.","[love, most, over]",poetry
18,Steve Martin,"When I was in college, I really liked poetry. I don't read much anymore.","[college, much, anymore]",poetry
19,John Darnielle,"Opera combines pretty basic theater and poetry, but the storyline itself is actually quite poetic and, after some digital research, taking that actual content and seeing it as undeniably poetic.","[research, content, digital]",poetry
20,John Darnielle,"I was writing poetry, and the Mountain Goats was an outgrowth of that.","[mountain, writing, goats]",poetry
21,Annie Besant,"Muhammadan law in its relation to women, is a pattern to European law. Look back to the history of Islam, and you will find that women have often taken leading places - on the throne, in the battle-field, in politics, in literature, poetry, etc.","[history, women, politics]",poetry
22,Emily Dickinson,"If I feel physically as if the top of my head were taken off, I know that is poetry.","[know, feel, top]",poetry
23,Emily Dickinson,There is no Frigate like a book to take us lands away nor any coursers like a page of prancing Poetry.,"[book, page, away]",poetry
24,John Burnside,Poetry stands or falls by its music.,"[music, stands, falls]",poetry
25,John Burnside,"My poems tend to be more celebratory and lyrical, and the novels so far pretty dark. Poetry doesn't seem to me to be an appropriate tool for exploring that.","[dark, me, pretty]",poetry
