,0,1,2,3
0,Cathy McMorris Rodgers,"Women oftentimes are the ones making those economic decisions, sitting around the kitchen table and trying to figure out how to pay for rising gas prices or food prices or the health insurance costs.","[health, women, decisions]",food
1,Steve Sabol,"There have been nine Super Bowls in New Orleans, and not all of them have brought the best of luck to NFL Films. We got robbed twice there, got food poisoning, and my hotel room was broken into on the day the Bears played the Patriots in January 1986.","[best, day, luck]",food
2,Kevin Rudd,"But Australia faces additional regional and global challenges also crucial to our nation's future - climate change, questions of energy and food security, the rise of China and the rise of India. And we need a strong system of global and regional relationships and institutions to underpin stability.","[change, future, strong]",food
3,Andy Cohen,"St. Louis has a lot of weird food customs that you don't see other places - and a lot of great ethnic neighborhoods. There's a German neighborhood. A great old school Italian neighborhood, with toasted ravioli, which seems to be a St. Louis tradition. And they love provolone cheese in St. Louis.","[love, great, school]",food
4,Jerry Saltz,The secret of food lies in memory - of thinking and then knowing what the taste of cinnamon or steak is.,"[memory, thinking, knowing]",food
5,Alison Sweeney,"The number one mistake is giving pets table scraps. I made the mistake thinking I was showing my dog love by giving her food and treats. You see a tiny 4 oz. piece of cheese, but for a Boston Terrier like mine, that's like one and a half hamburgers. That's unhealthy.","[love, giving, dog]",food
6,Lynn Margulis,"All living beings, not just animals, but plants and microorganisms, perceive. To survive, an organic being must perceive - it must seek, or at least recognize, food and avoid environmental danger.","[environmental, living]",food
7,Rodney Atkins,"I grew up playing music and enjoying good food, friends and family in my own backyard.","[family, music, good]",food
8,Lewis Hamilton,"I love it in the States. The roads are big, the food is big. If it was possible to be in L.A. and still live my racing life, I would move now.","[life, love, live]",food
9,Paloma Faith,I'm really into food; it's one of my favourite things - everything from potato waffles to lobster.,"[everything, potato, things]",food
10,Eric Schlosser,"Hey, I used to eat at McDonald's: I liked the taste of the food, especially the French fries.","[eat, mcdonald, taste]",food
11,Timothy Ferriss,"Food became for me a way of becoming self-sufficient with my hands, to regain manual literacy, which I think has been lost on our generation and certainly younger generations. Very few people can actually make things with their hands and do things with their hands.","[generation, people, hands]",food
12,Daniel Gillies,I will say that the food in both Japan and Italy was immaculate. I don't remember having bad food in either country.,"[remember, italy, country]",food
13,John Mulaney,"You can do good work simply staying up all night and eating nothing but junk food, but probably not in the long term.","[work, good, night]",food
14,Malin Akerman,"I'm a big pasta fan. I'm a big Italian food fan. Anything Italian - I love cheese, mozzarella. Mozzarella is my favorite, so I have to say anything Italian, I'll take it.","[love, cheese, pasta]",food
15,Erin Andrews,"Obviously as I'm getting older, I'm seeing changes in my body that I may not like... but I do love food, and I'm from the South. I'm not gonna lie, I eat fried chicken, I love macaroni and cheese, and I love grits.","[love, getting older, body]",food
16,Faith Hill,"I don't want to sound like a Hallmark card, but to be able to wake up each day with food and shelter, that alone is good. Forget aging and the fact that my butt is becoming a little more familiar with my knees than my tailbone. If you are six feet above ground it's a good day. So, give me more!","[good, alone, day]",food
17,Gisele Bundchen,"I have a lot of fruit trees and my own little vegetable garden and chickens. And every time I eat, I bless my food; I say I'm grateful for for it and let it nourish every part of my body.","[time, grateful, body]",food
18,Anthony Bourdain,"Hong Kong is a wonderful, mixed-up town where you've got great food and adventure. First and foremost, it's a great place to experience China in a relatively accessible way.","[adventure, experience, great]",food
19,George Muller,"Do but stand still in the hour of trial, and you will see the help of God, if you trust in Him. But there is so often a forsaking the ways of the Lord in the hour of trial, and thus the food of faith, the means whereby our faith may be increased, is lost.","[trust, god, faith]",food
20,Sasha Cohen,"I really liked the food in Japan. There is something so organized, neat, and methodical about it. They put a lot of care and quality into their cooking. I also love Mediterranean, New American, and Italian food, because the cuisines borrow influences from all over the world.","[love, cooking, quality]",food
21,Jennifer Lee,"We might be shifting away from a Eurocentric view of the United States into something that's much more multicultural, multinational, and Chinese food is just one slice of that.","[something, view]",food
22,Jorge Cruise,"The only secret to food combination is a balance of protein, carbs and fat - they all play a key role in our health.","[health, balance, fat]",food
23,Noemie Lenoir,"I am not complaining; I had a beautiful childhood - we didn't have a lot of money, but there was always food on the table, and my parents saved money so that in the holidays we would all get in the car and drive to the mountains. I have amazing parents.","[holidays, money, car]",food
24,Arjun Rampal,"I look at fitness as a necessity in the same way as how you drink water, eat food, one should look at fitness in a dedicated way. People will look fresh and happy. If you are happy, you in a way look fit.","[happy, fitness, water]",food
25,Drew Carey,"The easiest diet is, you know, eat vegetables, eat fresh food. Just a really sensible healthy diet like you read about all the time.","[time, healthy, know]",food
