,0,1,2,3
0,Dav Pilkey,"It used to take me forever to read and comprehend stuff, so I decided not to make the 'Captain Underpants' books too challenging. Don't get me wrong - the humor and ideas are often sophisticated - but the books aren't hard to read. I wanted kids who hate reading to find these books irresistible.","[hate, reading, me]",humor
1,Dav Pilkey,"A book without potty humor is like a banana split without hot fudge. It can still be good, I suppose, but you kinda get the feeling that something is missing.","[good, book, banana]",humor
2,Tony Jaa,"I have been a big fan of the 'Fast and the Furious' franchise. The films are fast-paced, fun and keep the audience involved. There is a great mix of humor and action, something I really appreciate.","[great, fun, action]",humor
3,James Burrows,"Sometimes an actor will stumble on the joke, and I'm right on them. Back it up before the audience hears the bad version of the joke, because humor is 90% surprise. If they know what's coming, they won't laugh as hard.","[laugh, surprise, know]",humor
4,Chris Cooper,"I like a very dry wit, not the big kind of humor like Robin Williams. I don't think I'm capable of that.","[think, kind, wit]",humor
5,Florenz Ziegfeld,I don't have a very quick sense of humor.,"[sense of humor, quick, sense]",humor
6,Sid Caesar,Comedy has to be based on truth. You take the truth and you put a little curlicue at the end.,"[truth, end, you]",humor
7,Lin Yutang,This I conceive to be the chemical function of humor: to change the character of our thought.,"[change, character, thought]",humor
8,Jack Benny,"Gags die, humor doesn't.",[die],humor
9,Irvin S. Cobb,Humor is merely tragedy standing on its head with its pants torn.,"[tragedy, head, pants]",humor
10,Thomas W. Higginson,There is no defense against adverse fortune which is so effectual as an habitual sense of humor.,"[sense of humor, fortune]",humor
11,Larry Gelbart,One doesn't have a sense of humor. It has you.,"[sense of humor, you, sense]",humor
