,0,1,2,3
0,C. S. Lewis,How incessant and great are the ills with which a prolonged old age is replete.,"[great, old age, old]",age
1,Eleanor Roosevelt,"Probably the happiest period in life most frequently is in middle age, when the eager passions of youth are cooled, and the infirmities of age not yet begun; as we see that the shadows, which are at morning and evening so large, almost entirely disappear at midday.","[life, morning, youth]",age
2,Jean Paul,What makes old age so sad is not that our joys but our hopes cease.,"[sad, old age, old]",age
3,Jules Renard,"It is not how old you are, but how you are old.","[you, old, how]",age
4,Mark Twain,Wrinkles should merely indicate where smiles have been.,"[wrinkles, smiles, where]",age
5,Robert Frost,A diplomat is a man who always remembers a woman's birthday but never remembers her age.,"[birthday, woman, man]",age
6,Thomas Dekker,"Age is like love, it cannot be hid.","[love, like, hid]",age
7,Margaret Mead,"It is utterly false and cruelly arbitrary to put all the play and learning into childhood, all the work into middle age, and all the regrets into old age.","[work, learning, childhood]",age
8,Ernest Hemingway,Hesitation increases in relation to risk in equal proportion to age.,"[risk, equal, hesitation]",age
9,James Fenimore Cooper,"Knowledge is the parent of knowledge. He who possesses most of the information of his age will not quietly submit to neglect its current acquisitions, but will go on improving as long as means and opportunities offer; while he who finds himself ignorant of most things, is only too apt to shrink from a labour which becomes Herculean.","[knowledge, opportunities]",age
10,Willa Cather,Most of the basic material a writer works with is acquired before the age of fifteen.,"[most, writer, material]",age
11,Will Durant,"In my youth I stressed freedom, and in my old age I stress order. I have made the great discovery that liberty is a product of order.","[freedom, great, stress]",age
12,W. H. Auden,"The class distinctions proper to a democratic society are not those of rank or money, still less, as is apt to happen when these are abandoned, of race, but of age.","[money, society, happen]",age
13,Denis Diderot,"When superstition is allowed to perform the task of old age in dulling the human temperament, we can say goodbye to all excellence in poetry, in painting, and in music.","[music, poetry, excellence]",age
14,John Henry Newman,"From the age of fifteen, dogma has been the fundamental principle of my religion: I know no other religion; I cannot enter into the idea of any other sort of religion; religion, as a mere sentiment, is to me a dream and a mockery.","[religion, me, dream]",age
15,Walker Percy,"You live in a deranged age, more deranged that usual, because in spite of great scientific and technological advances, man has not the faintest idea of who he is or what he is doing.","[great, man, live]",age
16,Don Marquis,Of middle age the best that can be said is that a middle-aged person has likely learned how to have a little fun in spite of his troubles.,"[best, fun, said]",age
17,David Niven,"Old age has got to start creeping up on me one day soon, and frankly I'm very scared. I don't want to be old. I've always felt so young. And I want to stay that way.","[day, old age, me]",age
18,Hayao Miyazaki,We live in an age when it is cheaper to buy the rights to movies than to make them.,"[live, movies, rights]",age
19,Amy Tan,My mother said I was a clingy kid until I was about four. I also remember that from the age of eight she and I fought almost every day.,"[mother, day, remember]",age
20,Jason Mraz,"I'm totally into new age and self-help books. I used to work in a bookstore and that's the section they gave me, and I got way into it. I just loved the power of positive thinking, letting yourself go.","[positive, work, power]",age
21,Daniel Greenberg,"Whenever culture has gone through a radical change, as ours has - from industrial age to information age - there are people who will deny that things have changed; they resist it and refuse to change.","[change, culture, people]",age
22,Michael Hutchence,There's something intrinsically Australian about a bunch of brothers and school friends getting together as a band at a very young age and all pulling together as a band at a very young age and all pulling together as mates to make something happen.,"[together, school, friends]",age
23,John Entwistle,"I mean, Eighteen years old is the age of consent in Europe and you can go anywhere and do anything you like. In America, it is dumb. At eighteen you should be able to do anything that you like, except get married.","[america, you, dumb]",age
24,Martha Gellhorn,"Why do people talk of the horrors of old age? It's great. I feel like a fine old car with the parts gradually wearing out, but I'm not complaining,... Those who find growing old terrible are people who haven't done what they wanted with their lives.","[great, car, old age]",age
25,Michael Caine,I felt a tremendous sadness for men who can't deal with a woman of their own age.,"[relationship, woman, men]",age
