,0,1,2,3
0,Philip Roth,"Fear tends to manifest itself much more quickly than greed, so volatile markets tend to be on the downside. In up markets, volatility tends to gradually decline.","[greed, manifest, much]",fear
1,Karen Thompson Walker,"Feeling earthquakes was part of growing up, and also preparing for them: doing earthquake drills, or having earthquake supplies. The looming feeling was part of my life. My experience of earthquakes has always been more the fear of them, or the possibility.","[life, experience, growing up]",fear
2,Eric Clapton,Music became a healer for me. And I learned to listen with all my being. I found that it could wipe away all the emotions of fear and confusion relating to my family.,"[family, music, me]",fear
3,Paramahansa Yogananda,"It is wisest to be impartial. If you have health, but are attached to it, you will always be afraid of losing it. And if you fear that loss, but become ill, you will suffer. Why not remain forever joyful in the Self?","[health, losing, self]",fear
4,Anupam Kher,It's your own fear of failure that stops you from doing things.,"[failure, doing, you]",fear
5,Salvador Dali,Have no fear of perfection - you'll never reach it.,"[perfection, no fear, you]",fear
6,Chanakya,"As soon as the fear approaches near, attack and destroy it.","[attack, destroy, soon]",fear
7,Haniel Long,"So much of what is best in us is bound up in our love of family, that it remains the measure of our stability because it measures our sense of loyalty. All other pacts of love or fear derive from it and are modeled upon it.","[love, family, best]",fear
8,Percy Bysshe Shelley,"Fear not for the future, weep not for the past.","[future, past, weep]",fear
9,Steven Pressfield,"Turning pro is a mindset. If we are struggling with fear, self-sabotage, procrastination, self-doubt, etc., the problem is, we're thinking like amateurs. Amateurs don't show up. Amateurs crap out. Amateurs let adversity defeat them. The pro thinks differently. He shows up, he does his work, he keeps on truckin', no matter what.","[work, adversity, thinking]",fear
10,Bashar al-Assad,"Worry does not mean fear, but readiness for the confrontation.","[worry, mean, readiness]",fear
11,John Lydon,"I've never told anyone this. But I suffer from terrible stage fright. True. You can't tell though, can you? Unbelievable, the panic. I nearly die of fear before I go on stage. Something wicked. I can't eat a thing the day before a gig. It'd make me vomit.","[day, me, die]",fear
12,Thich Nhat Hanh,"Most of us experience a life full of wonderful moments and difficult moments. But for many of us, even when we are most joyful, there is fear behind our joy.","[life, experience, joy]",fear
13,Gary Ryan Blair,"Discipline is based on pride, on meticulous attention to details, and on mutual respect and confidence. Discipline must be a habit so ingrained that it is stronger than the excitement of the goal or the fear of failure.","[respect, failure, confidence]",fear
14,Kevin Mitnick,Should we fear hackers? Intention is at the heart of this discussion.,"[heart, intention, discussion]",fear
15,Albert Camus,Nothing is more despicable than respect based on fear.,"[respect, nothing, more]",fear
16,Marlon Wayans,"There are so many things to talk about between black people, Hispanic people, white people, gay people, men, women, it's all based on fear. We all have fears, this thing that stops us from embracing as we are one. We are never going to be one. People are messed up, but humor lets us see how ignorant we can be.","[women, humor, men]",fear
17,Chris Hardwick,"For me personally, I have a fear of, 'If I stop, I'm going to die.' If I stop doing the things that are enriching to me or creatively exciting to me or if I stop creating, then I feel stagnant. If something isn't growing, it's dying.","[me, die, doing]",fear
18,Zig Ziglar,"With integrity, you have nothing to fear, since you have nothing to hide. With integrity, you will do the right thing, so you will have no guilt.","[integrity, nothing]",fear
19,Evita Peron,My biggest fear in life is to be forgotten.,"[life, forgotten, biggest]",fear
20,Dorothy Thompson,Only when we are no longer afraid do we begin to live.,"[live, afraid, only]",fear
21,Thomas Jefferson,I tremble for my country when I reflect that God is just; that his justice cannot sleep forever.,"[god, sleep, justice]",fear
22,Patrick J. Kennedy,"Terrorism is a psychological warfare. Terrorists try to manipulate us and change our behavior by creating fear, uncertainty, and division in society.","[change, society, behavior]",fear
23,Jack Layton,"My friends, love is better than anger. Hope is better than fear. Optimism is better than despair. So let us be loving, hopeful and optimistic. And we'll change the world.","[love, change, hope]",fear
24,Charles Bronson,The fear really hits you. That's what you feel first. And then it's the anger and frustration. Part of the problem is how little we understand about the ultimate betrayal of the body when it rebels against itself.,"[anger, problem, body]",fear
25,Conan O'Brien,There are few things more liberating in this life than having your worst fear realized.,"[life, worst, things]",fear
