,0,1,2,3
0,A. P. J. Abdul Kalam,"The world has today 546 nuclear plants generating electricity. Their experience is being continuously researched, and feedback should be provided to all. Nuclear scientists have to interact with the people of the nation, and academic institutions continuously update nuclear power generation technology and safety.","[technology, experience]",power
1,Viktor E. Frankl,Between stimulus and response there is a space. In that space is our power to choose our response. In our response lies our growth and our freedom.,"[freedom, growth, space]",power
2,Harry Browne,"The communitarians may say you've been enjoying too much individual freedom, and that you must give up some of that for the benefit of the community. But they really mean that they want more power over your life - to force you to subsidize, obey and conform to their choices.","[life, freedom, community]",power
3,Louisa May Alcott,"Conceit spoils the finest genius. There is not much danger that real talent or goodness will be overlooked long; even if it is, the consciousness of possessing and using it well should satisfy one, and the great charm of all power is modesty.","[great, talent, goodness]",power
4,Napoleon Hill,"Man, alone, has the power to transform his thoughts into physical reality; man, alone, can dream and make his dreams come true.","[dreams, alone, man]",power
5,Paul Kagame,"We cannot turn the clock back nor can we undo the harm caused, but we have the power to determine the future and to ensure that what happened never happens again.","[future, clock, turn]",power
6,Meryl Streep,The great gift of human beings is that we have the power of empathy.,"[great, empathy, gift]",power
7,Nawal El Saadawi,Unity is power; without unity women cannot fight for their rights anywhere.,"[women, unity, fight]",power
8,Dada Vaswani,"Happiness, true happiness, is an inner quality. It is a state of mind. If your mind is at peace, you are happy. If your mind is at peace, but you have nothing else, you can be happy. If you have everything the world can give - pleasure, possessions, power - but lack peace of mind, you can never be happy.","[happiness, peace, happy]",power
9,Al Gore,"Population growth is straining the Earth's resources to the breaking point, and educating girls is the single most important factor in stabilizing that. That, plus helping women gain political and economic power and safeguarding their reproductive rights.","[women, growth, political]",power
10,Winona LaDuke,"In the end, there is no absence of irony: the integrity of what is sacred to Native Americans will be determined by the government that has been responsible for doing everything in its power to destroy Native American cultures.","[integrity, end, government]",power
11,James Comey,"The need for reflection and restraint of power is what led Louis Freeh to order that all new agent classes visit the Holocaust Museum here in Washington so they could see and feel and hear in a palpable way the consequences of abuse of power on a massive, almost unimaginable scale.","[reflection, consequences]",power
12,William Pitt,"Unlimited power is apt to corrupt the minds of those who posses it; and this I know, my lords: that where law ends, tyranny begins.","[law, know, tyranny]",power
13,C. Wright Mills,"Power is not of a man. Wealth does not center in the person of the wealthy. Celebrity is not inherent in any personality. To be celebrated, to be wealthy, to have power requires access to major institutions.","[man, personality, wealth]",power
14,Miguel de Cervantes,Never stand begging for that which you have the power to earn.,"[stand, you, never]",power
15,Charles Stanley,"We can be tired, weary and emotionally distraught, but after spending time alone with God, we find that He injects into our bodies energy, power and strength.","[time, strength, god]",power
16,Muhammad Iqbal,Vision without power does bring moral elevation but cannot give a lasting culture.,"[culture, vision, moral]",power
17,Julius Caesar,"Fortune, which has a great deal of power in other matters but especially in war, can bring about great changes in a situation through very slight forces.","[war, great, changes]",power
18,Joyce Meyer,"You see, rebellion, and the disobedience it causes, keeps us from having the power of God that's available to us as Christians.","[god, rebellion, disobedience]",power
19,Neil deGrasse Tyson,You have not fully expressed your power as a voter until you have scientific literacy in topics that matter for future political issues.,"[future, political, matter]",power
20,Alex Gibney,"'Park Avenue: Money, Power and the American Dream' is an intentionally angry film. How could it not be when the chance of an infant dying is five times greater on the Bronx Park Avenue than on Manhattan's Park Avenue just across the Harlem River?","[money, american dream]",power
21,Shari Arison,"Doing good holds the power to transform us on the inside, and then ripple out in ever-expanding circles that positively impact the world at large.","[good, world, impact]",power
22,Stephen Bannon,"If you stay true to yourself and true to your vision and your own values, you can power through and make an impact on modern life.","[life, vision, yourself]",power
23,William Hazlitt,The love of liberty is the love of others; the love of power is the love of ourselves.,"[love, liberty, others]",power
24,Albert Einstein,"That deep emotional conviction of the presence of a superior reasoning power, which is revealed in the incomprehensible universe, forms my idea of God.","[god, faith, deep]",power
25,Kenneth Kaunda,The power which establishes a state is violence; the power which maintains it is violence; the power which eventually overthrows it is violence.,"[violence, state, which]",power
