,0,1,2,3
0,Wayne Dyer,Give yourself a gift of five minutes of contemplation in awe of everything you see around you. Go outside and turn your attention to the many miracles around you. This five-minute-a-day regimen of appreciation and gratitude will help you to focus your life in awe.,"[gratitude, appreciation]",life
1,Khalil Gibran,Your children are not your children. They are the sons and daughters of Life's longing for itself. They came through you but not from you and though they are with you yet they belong not to you.,"[family, children, you]",life
2,Michael Jackson,The meaning of life is contained in every single expression of life. It is present in the infinity of forms and phenomena that exist in all of creation.,"[meaning of life, meaning]",life
3,John Milton,"Gratitude bestows reverence, allowing us to encounter everyday epiphanies, those transcendent moments of awe that change forever how we experience life and the world.","[change, gratitude, thankful]",life
4,Bertrand Russell,"Three passions, simple but overwhelmingly strong, have governed my life: the longing for love, the search for knowledge, and unbearable pity for the suffering of mankind.","[love, knowledge, strong]",life
5,Thomas Jefferson,"The care of human life and happiness, and not their destruction, is the first and only object of good government.","[happiness, good, government]",life
6,Peter Marshall,"When we long for life without difficulties, remind us that oaks grow strong in contrary winds and diamonds are made under pressure.","[strength, strong, diamonds]",life
7,Jean-Jacques Rousseau,Every man has the right to risk his own life in order to preserve it. Has it ever been said that a man who throws himself out the window to escape from a fire is guilty of suicide?,"[fire, man, risk]",life
8,Jimi Hendrix,"It's funny how most people love the dead, once you're dead, you're made for life.","[funny, love, death]",life
9,Abraham Maslow,"If you plan on being anything less than you are capable of being, you will probably be unhappy all the days of your life.","[plan, unhappy, you]",life
10,F. Scott Fitzgerald,Life is essentially a cheat and its conditions are those of defeat; the redeeming things are not happiness and pleasure but the deeper satisfactions that come out of struggle.,"[happiness, struggle, defeat]",life
11,Victor Hugo,"Have courage for the great sorrows of life and patience for the small ones; and when you have laboriously accomplished your daily task, go to sleep in peace.","[peace, courage, patience]",life
12,Thomas Merton,A life is either all spiritual or not spiritual at all. No man can serve two masters. Your life is shaped by the end you live for. You are made in the image of what you desire.,"[end, spiritual, man]",life
13,Thomas Moore,"No, there's nothing half so sweet in life as love's young dream.","[love, sweet, dream]",life
14,Ike Turner,"I'm not gonna try to defend, or undo what's been done. All I could say about whatever's been done, it's been done, and it's water under the bridge. I have no regrets of my life.","[water, bridge, my life]",life
15,Rihanna,I don't do things for the response or for the controversy. I just live my life.,"[my life, live, controversy]",life
16,Tina Turner,"I believe that if you'll just stand up and go, life will open up for you.","[stand up, believe, stand]",life
17,Alejandro Jodorowsky,"Life is beautiful, what do you think? In the morning I say, 'Ah, I am alive still!' All my friends die already. I am alive. It is fantastic.","[morning, beautiful, i am]",life
18,Tom Watson,I'm very happy with my life. I am what I am. I don't worry about anything that I can't control. That's a really good lesson in life.,"[good, happy, i am]",life
19,Viktor E. Frankl,Challenging the meaning of life is the truest expression of the state of being human.,"[meaning of life, meaning]",life
20,Paris Hilton,"Every woman should have four pets in her life. A mink in her closet, a jaguar in her garage, a tiger in her bed, and a jackass who pays for everything.","[woman, four, everything]",life
21,Arthur Schopenhauer,They tell us that suicide is the greatest piece of cowardice... that suicide is wrong; when it is quite obvious that there is nothing in the world to which every man has a more unassailable title than to his own life and person.,"[death, greatest, man]",life
22,Carl Rogers,"The good life is a process, not a state of being. It is a direction not a destination.","[good, destination, good life]",life
23,Jacques Yves Cousteau,"Water and air, the two essential fluids on which all life depends, have become global garbage cans.","[environmental, water]",life
24,Robert Casey,"Our moral, religious, and political traditions are united in their respect for the dignity of human life.","[respect, political, moral]",life
25,Malcolm X,"Despite my firm convictions, I have always been a man who tries to face facts, and to accept the reality of life as new experience and new knowledge unfolds. I have always kept an open mind, a flexibility that must go hand in hand with every form of the intelligent search for truth.","[knowledge, experience, truth]",life
