,0,1,2,3
0,Orlando Bloom,"I'm quite sensitive to women. I saw how my sister got treated by boyfriends. I read this thing that said when you are in a relationship with a woman, imagine how you would feel if you were her father. That's been my approach, for the most part.","[relationship, father, women]",dating
1,"Cuba Gooding, Jr.",My wife and I have been together since 1986. I graduated in '86 and she graduated in '88. We began dating when she was 17. Actually she turned 18 when we started kissing and stuff.,"[relationship, together, wife]",dating
2,Julie Bowen,"I've had a little bad, bad media luck the new year. Well, apparently I'm dating Bill Clinton, which makes me nervous. I didn't know, though.","[media, luck, year]",dating
3,Patti Stanger,"The rich are different. Their wants are very high maintenance. They'll pick eye color and hair color, all the way down to what she does for a living, what school she went to. Their list can be extremely long. But at the end of the day, dating is dating, because they're human beings.","[end, school, day]",dating
4,Hope Solo,"I need a life outside of soccer. So I very much welcome, you know, new love interests and dating and friends and family.","[life, love, family]",dating
5,Joey Adams,"Never let a fool kiss you, or a kiss fool you.","[fool, kiss, you]",dating
6,Soren Kierkegaard,"It seems essential, in relationships and all tasks, that we concentrate only on what is most significant and important.","[important, relationships]",dating
7,Dana Delany,"I've been dating younger men since my 20s, When I was 29, I dated someone 21... younger men are just more fun. I like their energy. I've always been kind of young for my age.","[age, men, fun]",dating
8,Olivia Wilde,"I'm opening up my heart to the idea of dating. It's funny - my friends would always come to me for romantic advice. I know nothing, and things have changed since I was dating in high school! I'm really trying hard to spend this time working on myself.","[funny, time, romantic]",dating
9,Billie Holiday,"A kiss that is never tasted, is forever and ever wasted.","[kiss, forever, never]",dating
10,Honore de Balzac,No man should marry until he has studied anatomy and dissected at least one woman.,"[woman, man, anatomy]",dating
11,Madonna Ciccone,Things were a lot simpler in Detroit. I didn't care about anything but boyfriends.,"[care, things, detroit]",dating
12,Britney Spears,"I don't understand the whole dating thing. I know right off the bat if I'm interested in someone, and I don't want them to waste their money on me and take me out to eat if I know I'm not interested in that person.","[money, me, know]",dating
13,Natalie Portman,Smart women love smart men more than smart men love smart women.,"[love, women, smart]",dating
14,Jay London,"My girlfriend bought me a down jacket, she said it fit my personality.","[personality, me, she]",dating
15,Gene Tierney,"I dated dozens of young men, had fun with all, made commitments to none.","[men, fun, young]",dating
16,Kelly Osbourne,I was dating this guy and we would spend all day text messaging each other. And he thought that he could tell that he liked me more because he actually spelt the word 'YOU' and I just put the letter 'U'.,"[day, thought, me]",dating
17,Megan Fox,"I like the bad-boy types. Generally the guy I'm attracted to is the guy in the club with all the tattoos and nail polish. He's usually the lead singer in a punk band and plays guitar. But my serious boyfriends are relatively clean-cut, nice guys. So it's strange.","[guitar, strange, nice]",dating
18,Selena Gomez,"My perfect guy wears converse, is totally laid back, and doesn't worry about being cool.","[cool, perfect, worry]",dating
19,Emily VanCamp,I've given up looking for a boyfriend. That's not to say I won't be interested if the right guy comes along. But I'm not in a hurry.,"[looking, say, right]",dating
20,John Mayer,"I can't even explain to you how terrible that feels, that I equate dating a woman with punishment, shame, guilt, disappointment, reproach, reprimand, persecution. It's a nightmare.","[woman, disappointment, guilt]",dating
21,Ray Comfort,"Evolution is unobservable. It's based on blind faith in a few dry bones and on unreliable dating systems in which the gullible trust. Kids should be allowed to make up their own minds about this issue, and not be censored to 'one side is all we will let you hear.'","[trust, faith, blind]",dating
22,Douglas Coupland,Workshops and seminars are basically financial speed dating for clueless people.,"[people, financial, speed]",dating
23,Zosia Mamet,"I think feminism's a bit misinterpreted. It was about casting off all gender roles. There's nothing wrong with a man holding a door open for a girl. But we sort of threw away all the rules, so everybody's confused. And dating becomes a sloppy, uncomfortable, unpleasant thing.","[man, gender, door]",dating
24,Ashley Rickards,"Frankly, the reason I joined MENSA is because I was dating a guy at the time who spoke five languages and could solve a Rubik's Cube literally with his eyes closed because it's just an algorithm.","[time, eyes, reason]",dating
25,Natascha McElhone,"Mum left school at 15, and after a few years of modelling and dating jazz musicians, was married by 21 to my father, Mike Taylor, a journalist on the 'Daily Mirror.' They had my brother and me pretty quickly and had split up by the time I was two. I don't really have any memories of them as a couple.","[time, father, memories]",dating
