,0,1,2,3
0,Marjory Stoneman Douglas,"All we need, really, is a change from a near frigid to a tropical attitude of mind.","[change, mind, need]",attitude
1,Gunnar Myrdal,"America is the one rich country with the biggest slums, the least democratic and least developed health system, and the most niggardly attitude against its old people.","[health, america, people]",attitude
2,David Bailey,A positive attitude can really make dreams come true - it did for me.,"[positive, dreams, me]",attitude
3,Earl Nightingale,"Our environment, the world in which we live and work, is a mirror of our attitudes and expectations.","[work, mirror, environment]",attitude
4,Edward Heath,"Abhorrence of apartheid is a moral attitude, not a policy.","[moral, policy, apartheid]",attitude
5,Norman Vincent Peale,When you pray for anyone you tend to modify your personal attitude toward him.,"[you, personal, him]",attitude
6,Walter Scott,"For success, attitude is equally as important as ability.","[success, important, ability]",attitude
7,William James,"Whenever you're in conflict with someone, there is one factor that can make the difference between damaging your relationship and deepening it. That factor is attitude.","[relationship, conflict]",attitude
8,William Makepeace Thackeray,Good humor is one of the best articles of dress one can wear in society.,"[best, good, society]",attitude
9,William Wordsworth,What is pride? A rocket that emulates the stars.,"[stars, pride, rocket]",attitude
10,Brian Tracy,"You cannot control what happens to you, but you can control your attitude toward what happens to you, and in that, you will be mastering change rather than allowing it to master you.","[change, control, you]",attitude
11,W. Clement Stone,"There is little difference in people, but that little difference makes a big difference. The little difference is attitude. The big difference is whether it is positive or negative.","[positive, people, negative]",attitude
12,J. Donald Walters,"Happiness is an attitude of mind, born of the simple determination to be happy under all outward circumstances.","[happiness, happy]",attitude
13,Simon Cowell,"My attitude is, if someone's going to criticize me, tell me to my face.","[me, face, someone]",attitude
14,Don Rickles,You know what's funny to me? Attitude.,"[funny, me, know]",attitude
15,Candace Bushnell,"The key to life is your attitude. Whether you're single or married or have kids or don't have kids, it's how you look at your life, what you make of it. It's about making the best of your life wherever you are in life.","[life, best, look]",attitude
16,Antony Sher,I have a Woody Allen Jewish attitude to life: that it's all going to be disastrous. That it hasn't all been that way is simply down to some random quirk of fate.,"[life, fate, random]",attitude
17,Barbara Corcoran,A complainer is like a Death Eater because there's a suction of negative energy. You can catch a great attitude from great people.,"[death, great, people]",attitude
18,Joyce Meyer,"Individuals need to be willing to face truth about their attitudes, behaviors, even what we want out of life.","[life, truth, face]",attitude
19,William James,"Success or failure depends more upon attitude than upon capacity successful men act as though they have accomplished or are enjoying something. Soon it becomes a reality. Act, look, feel successful, conduct yourself accordingly, and you will be amazed at the positive results.","[positive, success, failure]",attitude
20,Kurt Cobain,"There's nothing better than having a baby. I've always loved children. I used to work summers at the YMCA and be in charge of, like, 30 preschool kids. I knew that when I had a child, I'd be overwhelmed, and it's true... I can't tell you how much my attitude has changed since we've got Frances. Holding my baby is the best drug in the world.","[best, work, children]",attitude
21,Earl Nightingale,Always keep that happy attitude. Pretend that you are holding a beautiful fragrant bouquet.,"[happy, beautiful, you]",attitude
22,Norman Vincent Peale,"Any fact facing us is not as important as our attitude toward it, for that determines our success or failure. The way you think about a fact may defeat you before you ever do anything about it. You are overcome by the fact because you think you are.","[success, failure, defeat]",attitude
23,Earl Nightingale,A great attitude does much more than turn on the lights in our worlds; it seems to magically connect us to all sorts of serendipitous opportunities that were somehow absent before the change.,"[change, great, opportunities]",attitude
24,Yousuf Karsh,"There is a brief moment when all there is in a man's mind and soul and spirit is reflected through his eyes, his hands, his attitude. This is the moment to record.","[eyes, mind, soul]",attitude
25,Ludwig von Mises,Only one thing can conquer war - that attitude of mind which can see nothing in war but destruction and annihilation.,"[war, mind, conquer]",attitude
