,0,1,2,3
0,Warwick Davis,"My dad instilled in me a great sense of humor. I wasn't bullied at school because my outward attitude was confident, and that helps.","[attitude, dad, great]",humor
1,Warwick Davis,"My parents armed me with an amazing sense of humor, and it's what you need when, well, it's what anyone needs in this world.","[parents, amazing, world]",humor
2,Russell Peters,"I talk about race and culture, and that's what my fans respond to. If you grew up in an environment where race and culture were never an issue for you, or where you don't see the humor in our so-called differences, then you might not respond to what I'm doing.","[culture, environment]",humor
3,Robert Benchley,There seems to be no lengths to which humorless people will not go to analyze humor. It seems to worry them.,"[people, worry, will]",humor
4,Lara Flynn Boyle,"Men love it. They have a sense of humor, whereas a lot of women are threatened or just don't get it.","[love, women, men]",humor
5,Kaui Hart Hemmings,"I just try to write what I think would really happen, and with grief and tragedy, there are these naturally occurring moments of levity and humor and absurdity. I think that's what life is really like. Sadness gets interrupted, and happiness gets interrupted.","[life, happiness, sadness]",humor
6,Emmanuelle Chriqui,"I appreciate humor so much, but I'm actually not a funny girl.","[funny, girl, appreciate]",humor
7,Robertson Davies,The love of truth lies at the root of much humor.,"[love, truth, much]",humor
8,Ryan Kwanten,I don't know if my sense of humor goes over Americans' heads.,"[sense of humor, know, over]",humor
9,Cheryl Hines,"I was a little shocked at how adult some of the humor was, because I was never that into animation before and when I watched 'Shrek' I really laughed out loud.","[animation, adult, never]",humor
10,Ian Frazier,Russian humor is to adapt or make some sense or nonsense out of the insanity of their lives.,"[adapt, nonsense, insanity]",humor
11,Ian Frazier,"People in Russia adapt to misery by a deep, deep humor.","[deep, people, adapt]",humor
12,Ian Frazier,I don't have a disregard for my reader in humor pieces.,"[pieces, reader, disregard]",humor
13,Ian Frazier,"I think what is important for things to be funny is if you the listener, or the reader, get a chance to supply the humor of it yourself.","[funny, yourself, chance]",humor
14,Ian Frazier,"With reporting, if you work hard, you can usually pull something out. But writing humor doesn't respond to working hard, necessarily. I mean, you could just sit there and look at the page all day and maybe something will come.","[work, work hard, day]",humor
15,Ian Frazier,"Writing humor for me is more like a watchful-ness. You have to watch. When you say something funny, or someone else does, it's more like you wait for the piece.","[funny, writing, me]",humor
16,Christopher Moore,My fans have great senses of humor and eat too much chocolate.,"[great, chocolate, eat]",humor
17,Mike Epps,"I think in life, the sense of humor and comedy always exists.","[life, sense of humor, think]",humor
18,Lee Westwood,Sometimes Americans don't quite get my sense of humor. My good ol' British sarcasm seems to go over their heads.,"[good, sense of humor]",humor
19,Samantha Shannon,"Rowling is a luminous storyteller. I love her sense of humor and the intricate wizarding world she built around Hogwarts. I think all writers aspire to be like her, to capture readers like she does. But I didn't think about 'Harry Potter' when I wrote 'The Bone Season.'","[love, world, season]",humor
20,Arlo Guthrie,"Along with a sense of humor, my songs have to be sincere, and they have to be sung from a position of inner conviction.","[sense of humor, conviction]",humor
21,Matt Stone,"Even celebrities, most people have a sense of humor. Most of the people we meet who we've done on the show, like it.","[people, sense of humor, done]",humor
22,Rashid Johnson,"The whole ability to look at the complexity of race and any sort of associated -ism and still find humor, that's a very interesting space.","[space, find, look]",humor
23,Tony Visconti,"My dad's sense of humor was direct and sometimes surreal - his quick wit is well known amongst our family and friends. He raised me on Spike Jones records and W.C. Fields movies, and his sense of humor fell somewhere in between.","[family, dad, friends]",humor
24,Katie Nolan,You are not just a funny person or just a journalist. Most people are hybrids of having a smart opinion and a great sense of humor.,"[funny, great, smart]",humor
25,Kristen Schaal,"The more women sit down and write something in a woman's voice for a woman, they more you'll see women in comedy because gender doesn't define sense of humor. Imagination and intelligence and perspective do.","[women, intelligence]",humor
