,0,1,2,3
0,Dean Devlin,"As for 'Independence Day,' we never intended to do any films in that series beyond the first one.","[day, beyond, first]",independence
1,Cyndi Lauper,I don't have good business sense. You never get much money for the arts. But I like independence. I like to grow.,"[business, money, good]",independence
2,Chiang Kai-shek,"China not only fights for her own independence, but also for the liberation of every oppressed nation. For us, the Atlantic Charter and President Roosevelt's proclamation of the Four Freedoms for all peoples are corner-stones of our fighting faith.","[faith, fighting, china]",independence
3,Noam Chomsky,"In 1949, China declared independence - an event known in Western discourse as 'the loss of China' in the U.S. - with bitter recriminations and conflict over who was responsible for that loss.","[conflict, loss, responsible]",independence
4,John Garamendi,"For centuries, America has led the world on a long march toward freedom and democracy. Let's reclaim our clean energy leadership and lead the world toward clean energy independence.","[leadership, freedom]",independence
5,Carl Bernstein,"The American Revolution and Declaration of Independence, it has often been argued, were fueled by the most radical of all American political ideas.","[political, american, ideas]",independence
6,Corliss Lamont,"True freedom is the capacity for acting according to one's true character, to be altogether one's self, to be self-determined and not subject to outside coercion.","[freedom, character, self]",independence
7,William Hague,"Spending only what the country can afford, rewarding savings, encouraging independence, supporting marriage: people know that these things are common sense.","[marriage, people, know]",independence
8,"James H. Douglas, Jr.","Our forbears worked hard this difficult land, and their reward was the freedom and independence of self-sufficiency.","[freedom, difficult, reward]",independence
9,Kay Rala Xanana Gusmao,"After so much suffering, after enduring so much sacrifice, sanctioned and embraced by our people, what is it that the people of East Timor expect as a result of independence?","[sacrifice, suffering, people]",independence
10,Seth Low,"We cannot forget that our flag received its first foreign salute from a Dutch officer, nor that the Province of Friesland gave to our independence its first formal recognition.","[forget, recognition, flag]",independence
11,David Wooster,"I am dying, but with a strong hope and persuasion that my country will gain her independence.","[hope, strong, i am]",independence
12,George Richards Minot,The possession of land seems to be a greater gratification to the pride and independence of men.,"[men, pride, land]",independence
13,Bob Schaffer,"In the late afternoons and early evenings, the crowd is easily over 1 million. That many people simply can't fit in Independence Square. The demonstration spills in to the streets for several blocks.","[people, late, early]",independence
14,Ferdinand Mount,"A majority in all parties do, I think, want to see local government recover its old vigour and independence.","[government, want, think]",independence
15,Liz Phair,"I knew that collaborating on songwriting would be difficult for a lot of people, because I was known very much, for my independence and the fact that I wrote these quirky songs that were not typical structure, not typical sound - you know, really original stuff.","[people, know, difficult]",independence
16,Herbert Croly,"To the European immigrant - that is, to the aliens who have been converted into Americans by the advantages of American life - the Promise of America has consisted largely in the opportunity which it offered of economic independence and prosperity.","[life, opportunity, america]",independence
17,Pete McCloskey,We were environmentalists of the Teddy Roosevelt theory. We believed in separation of church and state. We believed in the independence of the Supreme Court not being subject to politicians.,"[church, supreme court, court]",independence
18,Don DeLillo,"It's no accident that my first novel was called Americana. This was a private declaration of independence, a statement of my intention to use the whole picture, the whole culture.","[culture, picture, intention]",independence
19,Boris Yeltsin,"Russia also declared its independence. This was approved by the Supreme Soviet, and you know and remember that there was the Declaration on the Independence of Russia.","[remember, know, you]",independence
20,Henryk Sienkiewicz,"But the French writers always had more originality and independence than others, and that regulator, which elsewhere was religion, long since ceased to exist for them.","[religion, long, originality]",independence
21,Mahmoud Abbas,There is a requirement to ensure the withdrawal takes place in a civilized manner. We will be able to show the world we deserve independence and freedom.,"[freedom, world, place]",independence
22,Bernhard von Bulow,"For the sake of our interests, as well as of our honour and dignity, we were obliged to see that we won for our international policy the same independence that we had secured for our European policy.","[see, honour, same]",independence
23,Mahmoud Abbas,"It is high time that the Palestinian people restore their freedom and independence. It is high time that the decades, the long decades of suffering and pain would stop.","[time, freedom, pain]",independence
24,Dido Armstrong,"I feel very warm towards Mum and Dad for giving us the independence they did. My childhood, and the fact we didn't have a TV, gave me a boundless imagination.","[dad, giving, imagination]",independence
25,Lena Headey,"Since being quite young, I've had a very strong sense of independence and survival. As a child, I was on my own two feet emotionally.","[strong, survival, child]",independence
