,0,1,2,3
0,Johnny Carson,Mail your packages early so the post office can lose them in time for Christmas.,"[time, early, office]",christmas
1,Andy Rooney,One of the most glorious messes in the world is the mess created in the living room on Christmas day. Don't clean it up too quickly.,"[day, world, living]",christmas
2,Ellen Hopkins,"Christmas is far and away my favorite holiday. I love everything about it, from the event that inspired it, hoping for a white one, to wrapping presents. But mostly I love having family and friends gathered, and sharing traditions.","[love, family, holiday]",christmas
3,Joel Osteen,"When you give up yourself, that's when you will feel the true spirit of Christmas. And that's giving that's serving others and that's when you feel fulfilled.","[giving, yourself, true]",christmas
4,Charles M. Schulz,Christmas is doing a little something extra for someone.,"[doing, someone, something]",christmas
5,Dave Barry,"Once again, we come to the Holiday Season, a deeply religious time that each of us observes, in his own way, by going to the mall of his choice.","[time, holiday, season]",christmas
6,Edwin Louis Cole,Expectancy is the atmosphere for miracles.,"[miracles, atmosphere]",christmas
7,Charles Dudley Warner,The excellence of a gift lies in its appropriateness rather than in its value.,"[gift, excellence, value]",christmas
8,Melissa Etheridge,Christmas comes during a season when the Earth is in its darkest time. It's a holiday for the family and for everyone.,"[family, time, holiday]",christmas
9,Thomas S. Monson,"My brothers and sisters, true love is a reflection of the Savior's love. In December of each year we call it the Christmas spirit. You can hear it. You can see it. You can feel it.","[love, december, reflection]",christmas
10,Gordon B. Hinckley,"As we give presents at Christmas, we need to recognize that sharing our time and ourselves is such an important part of giving.","[time, giving, sharing]",christmas
11,Moliere,It is a fine seasoning for joy to think of those we love.,"[love, joy, think]",christmas
12,Erma Bombeck,There's nothing sadder in this world than to awake Christmas morning and not be a child.,"[morning, world, child]",christmas
13,Thomas Tusser,"At Christmas play and make good cheer, for Christmas comes but once a year.","[good, cheer, year]",christmas
14,Jay Leno,"The Supreme Court has ruled that they cannot have a nativity scene in Washington, D.C. This wasn't for any religious reasons. They couldn't find three wise men and a virgin.","[wise, men, find]",christmas
15,Gisele Bundchen,Christmas and the holidays are the season of giving. It's a time when people are more kind and open-hearted.,"[time, holidays, giving]",christmas
16,Marlo Thomas,"Our many different cultures notwithstanding, there's something about the holidays that makes the planet communal. Even nations that do not celebrate Christmas can't help but be caught up in the collective spirit of their neighbors, as twinkling lights dot the landscape and carols fill the air. It's an inspiring time of the year.","[time, holidays, celebrate]",christmas
17,Monica Johnson,"Giving is a really big thing around Christmas, as well it should be. Christmas is about giving, and it all stems from the greatest gift the world has ever received - the gift of Jesus Christ.","[giving, greatest, gift]",christmas
18,Margaret D. Nadauld,"We are each one on a road going toward home, but we're not trying to get there for Christmas. We're trying to get there for eternity. We want to arrive home safely to our loving Father in Heaven. He wants us to make it safely there, so He has sent a guiding light for us to follow: a Savior, the Lord Jesus Christ, the perfect example.","[home, light, father]",christmas
19,Frank Darabont,"One of my favorite movies of all time is 'It's A Wonderful Life,' which is a pretty interesting choice for a seasonal Christmas favorite, because it's about a guy who wants to commit suicide and is presented with reasons not to.","[life, time, suicide]",christmas
20,Thomas S. Monson,"Finding the real joy of Christmas comes not in the hurrying and the scurrying to get more done, nor is it found in the purchasing of gifts. We find real joy when we make the Savior the focus of the season.","[joy, focus, season]",christmas
21,Carrie Fisher,"I don't think Christmas is necessarily about things. It's about being good to one another, it's about the Christian ethic, it's about kindness.","[kindness, good, christian]",christmas
22,Blake Lively,"The smell of pine needles, spruce and the smell of a Christmas tree - those to me, are the scents of the holidays.","[holidays, tree, me]",christmas
23,Bing Crosby,"Unless we make Christmas an occasion to share our blessings, all the snow in Alaska won't make it 'white'.","[snow, blessings, white]",christmas
24,Gary Allan,Let's be naughty and save Santa the trip.,"[santa, naughty, save]",christmas
25,Evan Davis,"Black Friday is not another bad hair day in Wall Street. It's the term used by American retailers to describe the day after the Thanksgiving Holiday, seen as the semi-official start of Christmas shopping season.","[holiday, day, thanksgiving]",christmas
