,0,1,2,3
0,Ander Crenshaw,"I think leadership is something you earn, more through actions than words.","[words, think, you]",leadership
1,Yahoo Serious,"We live in a time where government is not a leadership thing, it's more a business that's out there and running riot, so I guess the people have to go out there and say stuff.","[time, business, government]",leadership
2,Mark Rutte,Leadership does matter.,"[matter, does]",leadership
3,Christie Hefner,Being a CEO still means sitting across the table from big institutional investors and showing your leadership and having them believe in you.,"[believe, you, table]",leadership
4,Andrew Forrest,We do need an attitude of leadership in our government which demonstrates faith in major population centres outside of Perth.,"[attitude, faith, government]",leadership
5,Natan Sharansky,The message of the free world to any potential Palestinian leadership should be a simple one: Embrace democratic reform and we will embrace you.,"[simple, world, potential]",leadership
6,Robert Teeter,"This is easy to say with the benefit of hindsight, but I think it once again points out how very important style of leadership, that is the way he does what he does, is to his perception.","[style, perception, easy]",leadership
7,Robert Teeter,Many citizens see all the leadership of these large institutions together in a conspiracy against them rather than in any adversary relationship with each other.,"[relationship, together, see]",leadership
8,Robert Teeter,Research has shown that the perceived style of leadership is by far the most important thing to most voters in evaluating officeholders and candidates.,"[style, research, important]",leadership
9,David Mixner,"President Clinton not only benefits by gay and lesbian votes, but he benefits by showing the nation that he is a strong leader who implements his beliefs, who stands firm by those who he believes are being treated unfairly, and I think people respect that kind of leadership in the country.","[respect, leader, strong]",leadership
10,Dave Brat,"In terms of personalities - I don't care about the personalities, I want leadership that's in favor of my principles: free markets, adherence to the Constitution, and equal treatment for everyone under the law.","[constitution, law, care]",leadership
11,Don Yaeger,"In the end, leadership comes down to consistency and strong, confident action upon which the team can rely - and this doesn't mean imposing a bunch of rules.","[end, team, strong]",leadership
12,Margaret D. Nadauld,I watched my parents in their leadership callings in the Church and the community. We just grew up knowing that we should serve and do whatever we could do to make things grow.,"[community, parents, grow]",leadership
13,Nate Parker,"So often, when we don't have people that can be representative or symbolic of leadership and of faith, of purpose, in that absence we become bitter and resentful.","[faith, purpose, people]",leadership
14,John Thune,I think that all areas of the budget have to be scrubbed. Clearly the entitlement issues have to be reformed and that's an issue that's going to require I think some strong bipartisan cooperation and leadership.,"[strong, budget, cooperation]",leadership
15,John Thune,"I think that if Republicans are given the reins of leadership in the House or Senate or both, we will have to govern in a way - at least put forward solutions whether or not the president goes along with them or not, that deal with these long-term challenges.","[challenges, forward, think]",leadership
16,Ron Kind,"I believe that we as the leader of the Free World must provide important leadership on the ethical parameters, the ethical constraints that this research requires.","[leader, believe, research]",leadership
17,Aaron Schock,"Each year I host a leadership summit in my district, and my biggest advice to young people is get experience. Get your foot in the door.","[experience, door, people]",leadership
18,Patty Hearst,"I mean, Emily Harris was his wife. And she seemed to resent his leadership, but on the other hand, she felt like a good soldier, that he had to be the leader.","[good, leader, wife]",leadership
19,Gary Ackerman,"People more than ever since I can remember are concerned about being out of step and out of line with their political party and won't cross over. There is nobody, man or woman, who wants to be left out, and people are fearful of that. People are fearful of their leadership as well.","[woman, man, political]",leadership
20,Raymond Kelly,"I liked the military life. They teach you self-sufficiency early on. I always say that I learned most of what I know about leadership in the Marine Corps. Certain basic principles stay with you - sometimes consciously, mostly unconsciously.","[life, know, teach]",leadership
21,George Ayittey,"Across Africa there is what I call a colonialist mentality or orthodoxy. Orthodoxy in the sense that a lot of things have gone wrong in Africa in the post-colonial period. And time and time again, any time something went wrong, the leadership claims that it was never their fault.","[time, africa, fault]",leadership
22,Victor Koo,"On the monetization front, our strengthening leadership in internet user base and broadening reach of our platform have already positioned us as a must-buy platform in online video for brand advertisers to reach a nationwide audience within China.","[internet, brand, china]",leadership
23,Bob Ainsworth,"Despite the increasingly presidential style of political leadership in our country, teamwork is essential.","[teamwork, style, political]",leadership
24,Michael Steele,"The bottom line is, I hear my donors, I hear our base out there, I hear the leadership. And we're taking steps to make sure that we're even more - how shall we say it - fiscally conservative in our spending and certainly making sure the dollars are there when it's time to run our campaigns.","[time, say, conservative]",leadership
25,Ibrahim Babangida,But no nation can base its survival and development on luck and prayers alone while its leadership fritters away every available opportunity for success and concrete achievement.,"[success, alone, achievement]",leadership
