,0,1,2,3
0,"Jon Huntsman, Jr.","In our own state, we came up with, I think, what was a very novel approach to closing the gap on the uninsured. To harmonize medical records - which was a major step in getting costs out of the system.","[step, closing, think]",medical
1,Warwick Davis,"When I was born in 1970 with a rare genetic disorder called spondyloepiphyseal dysplasia congenita (SED), medical science wasn't what it is today and my mum and dad were treated terribly by the medical profession.","[science, dad, today]",medical
2,Ada Yonath,My memories from my childhood are centered on my father's medical conditions alongside my constant desire to understand the principles of the nature around me.,"[nature, father, memories]",medical
3,Ada Yonath,"After I spent my compulsory army service in the 'top secret office' of the Medical Forces, where I was fortunate to be exposed to clinical and medical issues, I enrolled to the Hebrew University of Jerusalem.","[service, army, office]",medical
4,Cesar Romero,I'm 86 and my doctor used to tell me to slow down - at least he did until he dropped dead.,"[doctor, me, slow]",medical
5,Chris Ware,I don't think there's any independent cartoonist whose stuff I don't like or respect in at least some way or another. We're all marginal laborers - we're practically medical oddities - so I don't see why we can't all be nice to each other.,"[respect, nice, think]",medical
6,Jon Kabat-Zinn,"Meditation had never been tried before in a medical center, so we had no idea whether mainstream Americans would accept a clinic whose foundation was intensive training in meditative discipline.","[training, discipline]",medical
7,David Souter,"There can be no stronger claim to a physician's assistance than at the time when death is imminent, a moral judgment implied by the state's own recognition of the legitimacy of medical procedures necessarily hastening the moment of impending death.","[time, death, moment]",medical
8,Pardis Sabeti,"I am deeply immersed in my medical work, and it can get very intense, but I believe that the connection and devotion is key. You can not work on diseases as devastating and deadly as Lassa and Ebola without complete trust and respect for the individuals with whom you work. My lab and colleagues are just extraordinary, and we are a family.","[family, work, respect]",medical
9,Pardis Sabeti,"I have a B.S. in Biology from MIT, an M.Sc. in Human Biology and a Ph.D. in Biological Anthropology from Oxford University, and an M.D. from Harvard Medical School. I never intended for so many degrees, but I enjoyed getting them all.","[school, medical school]",medical
10,Mark Udall,"Any doctor will admit that any drug can have side effects, and that writing a prescription involves weighing the potential benefits against the risks.","[writing, doctor, potential]",medical
11,Eli Wallach,"I'd come out of the army after five years as a medic. I was a medical administrator and we ran hospitals, and I was a Captain in the army at the end, in 1945.","[end, army, captain]",medical
12,Irwin Redlener,"Many low-income children face chronic stress from nutritional deprivation or persistent violence at home or in the community. By addressing their medical, emotional and developmental needs through a comprehensive clinical care model, we can lower their risk of developing long-term physical and mental health issues.","[home, health, children]",medical
13,Betty Hill,Only medical hypnosis is capable of opening up amnesia.,"[opening, capable, only]",medical
14,David Gest,I can help a lot of other people who've gone through the same thing by building a center that will help men and women who don't have the funds to take care of themselves and get the medical treatment.,"[women, men, help]",medical
15,Jennifer McMahon,My grandmother was a psychiatrist and had shelves full of medical books - I was constantly sneaking looks at some of those. I was fascinated by the descriptions of illnesses and diseases.,"[grandmother, looks, diseases]",medical
16,Bill Gross,"Accountants, machinists, medical technicians, even software writers that write the software for 'machines' are being displaced without upscaled replacement jobs. Retrain, rehire into higher paying and value-added jobs? That may be the political myth of the modern era. There aren't enough of those jobs.","[political, may, myth]",medical
17,Nell Newman,"It's so gratifying to see people face to face who get to meet the people who are giving them a fair price for their work. They can now provide medical support for their kids, give them better education and in general have a better standard of living. God knows they deserve it.","[education, work, god]",medical
18,David Mixner,"Over the years, HIV/AIDS activists and their allies have been pioneers in creating new frontiers in the medical establishment. Through their efforts, the FDA drug approval procedures were reformed so promising new therapies could reach desperate patients quicker.","[new, reach, creating]",medical
19,Mimi Kennedy,"For-profit does not belong in a taxpayer-funded health system. For-profit means cutting medical services to patients, and payments to providers, to preserve profits.","[health, system, belong]",medical
20,Tom Allen,I do not believe that Congress or the Administration should prohibit the medical community from pursuing a promising avenue of research that may improve the lives of millions of Americans.,"[community, believe, research]",medical
21,Chesley Sullenberger,"Medical professionals are as skilled and as dedicated as any, but they operate within a fragmented system that has not progressed as far as we have in aviation.","[within, aviation, system]",medical
22,Julie Bishop,Synergy and serendipity often play a big part in medical and scientific advances.,"[play, serendipity, big]",medical
23,Julie Bishop,Advances in science and medical research and public health policies have meant that life expectancy for Australians is one of the highest in the world.,"[life, health, science]",medical
24,Ren Ng,"I've always been very interested in the question of how computation can fundamentally advance the things that we can see. This led me to have a fascination with medical imaging, especially things like MRI and scanning, and eventually computer graphics.","[me, see, question]",medical
25,Marion Marechal-Le Pen,French people should be prioritised; clandestine immigrants get 100 per cent refund on healthcare while two-thirds of French people can't afford medical help. Charity begins at home.,"[home, charity, help]",medical
