,0,1,2,3
0,Mick Ebeling,"The reality, I believe, is that all change starts small. The big picture is just too unwieldy, too incomprehensible and seemingly immovable. But give us something individual, quantifiable and personalize-able and, suddenly, our perspective shifts to the one.","[believe, perspective, small]",change
1,Wendy Kopp,"Research confirms that great teachers change lives. Students with one highly effective elementary school teacher are more likely to go to college, less likely to become pregnant as teens, and earn tens of thousands more over their lifetimes.","[teacher, great, college]",change
2,Frank Lloyd Wright,Early in life I had to choose between honest arrogance and hypocritical humility. I chose the former and have seen no reason to change.,"[life, humility, arrogance]",change
3,Leo Tolstoy,The changes in our life must come from the impossibility to live otherwise than according to the demands of our conscience not from our mental resolution to try a new form of life.,"[life, resolution, changes]",change
4,Keri Russell,Sometimes it's the smallest decisions that can change your life forever.,"[life, decisions, sometimes]",change
5,Andrea Jung,"If you feel like it's difficult to change, you will probably have a harder time succeeding.","[time, difficult, you]",change
6,Elon Musk,I think you should always bear in mind that entropy is not on your side.,"[mind, think, you]",change
7,Kate Bosworth,"It's so different when you change your hair color, you're treated so differently. It's a very funny experience. It's fun - I love changing up my hair.","[funny, love, experience]",change
8,Wes Anderson,"I have a way of filming things and staging them and designing sets. There were times when I thought I should change my approach, but in fact, this is what I like to do. It's sort of like my handwriting as a movie director. And somewhere along the way, I think I've made the decision: I'm going to write in my own handwriting.","[decision, thought, think]",change
9,David Attenborough,There is no question that climate change is happening; the only arguable point is what part humans are playing in it.,"[climate change, question]",change
10,Ferdinand Marcos,There are many things we do not want about the world. Let us not just mourn them. Let us change them.,"[world, want, things]",change
11,Randy Pausch,"We cannot change the cards we are dealt, just how we play the game.","[game, cards, play]",change
12,Liya Kebede,One thing modeling taught me is that the spotlight can change everything.,"[me, modeling, spotlight]",change
13,William H. McRaven,"You can't change the world alone - you will need some help - and to truly get from your starting point to your destination takes friends, colleagues, the good will of strangers and a strong coxswain to guide them.","[good, alone]",change
14,Edmund Burke,A State without the means of some change is without the means of its conservation.,"[conservation, without, state]",change
15,Brendon Burchard,If you create incredible value and information for others that can change their lives - and you always stay focused on that service - the financial success will follow.,"[success, service, value]",change
16,Yulia Tymoshenko,I think women have to change their hairstyle from time to time.,"[time, women, think]",change
17,A. S. Byatt,"Books that change you, even later in life, give you a kind of electrical shock as the world takes a different shape.","[life, world, you]",change
18,Joni Mitchell,"I thrive on change. That's probably why my chord changes are weird, because chords depict emotions. They'll be going along on one key and I'll drop off a cliff, and suddenly they will go into a whole other key signature. That will drive some people crazy, but that's how my life is.","[life, crazy, people]",change
19,Tabatha Coffey,"We should all feel confident in our intelligence. By the way, intelligence to me isn't just being book-smart or having a college degree; it's trusting your gut instincts, being intuitive, thinking outside the box, and sometimes just realizing that things need to change and being smart enough to change it.","[intelligence, college, smart]",change
20,Millard Fillmore,It is not strange... to mistake change for progress.,"[progress, mistake, strange]",change
21,Barbara Mikulski,Each one of us can make a difference. Together we make change.,"[together, difference]",change
22,Tony Robbins,Using the power of decision gives you the capacity to get past any excuse to change any and every part of your life in an instant.,"[life, power, past]",change
23,Ron D. Burton,But change must always be balanced with some degree of consistency.,"[consistency, always, degree]",change
24,Sarah Zettel,"Becoming a mother cannot help but change things. An author's life is reflected in their writing, whether they want it to be or not, and parenthood is one of the biggest life changes there is.","[life, mother, writing]",change
25,John Harrison,I didn't feel that running away would change anything but when the roof of the garage started coming off I thought it was time to go.,"[time, thought, feel]",change
