,0,1,2,3
0,Luther Burbank,"If you violate Nature's laws you are your own prosecuting attorney, judge, jury, and hangman.","[judge, jury, you]",nature
1,Marilyn French,"Nature is inside art as its content, not outside as its model.","[art, content, inside]",nature
2,Matthew Arnold,"Bald as the bare mountain tops are bald, with a baldness full of grandeur.","[mountain, bald, tops]",nature
3,Max Beerbohm,To destroy is still the strongest instinct in nature.,"[destroy, instinct, still]",nature
4,Moliere,The trees that are slow to grow bear the best fruit.,"[best, grow, trees]",nature
5,"Oliver Wendell Holmes, Sr.",The Amen of nature is always a flower.,"[flower, always, amen]",nature
6,Walter Scott,"Unless a tree has borne blossoms in spring, you will vainly look for fruit on it in autumn.","[tree, autumn, spring]",nature
7,Ugo Betti,There is no forgiveness in nature.,[forgiveness],nature
8,V. S. Naipaul,The world is always in movement.,"[world, movement, always]",nature
9,Victor Hugo,What would be ugly in a garden constitutes beauty in a mountain.,"[beauty, mountain, ugly]",nature
10,Vincent Van Gogh,When I have a terrible need of - shall I say the word - religion. Then I go out and paint the stars.,"[stars, religion, say]",nature
11,Virgil,As the twig is bent the tree inclines.,"[tree, twig, bent]",nature
12,W. H. Auden,"'Healing,' Papa would tell me, 'is not a science, but the intuitive art of wooing nature.'","[art, science, healing]",nature
13,William Cowper,Nature is a good name for an effect whose cause is God.,"[god, good, name]",nature
14,William C. Bryant,"Go forth under the open sky, and list To Nature's teachings.","[sky, open, go]",nature
15,William Shakespeare,One touch of nature makes the whole world kin.,"[world, touch, makes]",nature
16,William Shakespeare,"Fishes live in the sea, as men do a-land; the great ones eat up the little ones.","[great, sea, men]",nature
17,William Wordsworth,The ocean is a mighty harmonist.,"[ocean, mighty]",nature
18,Woody Allen,"As the poet said, 'Only God can make a tree,' probably because it's so hard to figure out how to get the bark on.","[god, tree, said]",nature
19,Anne Bronte,"A light wind swept over the corn, and all nature laughed in the sunshine.","[light, sunshine, wind]",nature
20,Annie Leibovitz,"I wish that all of nature's magnificence, the emotion of the land, the living energy of place could be photographed.","[living, energy, wish]",nature
21,Georgia O'Keeffe,"I decided that if I could paint that flower in a huge scale, you could not ignore its beauty.","[beauty, flower, you]",nature
22,Mary Shelley,"The very winds whispered in soothing accents, and maternal Nature bade me weep no more.","[me, more, winds]",nature
23,Luigi Pirandello,Nature uses human imagination to lift her work of creation to even higher levels.,"[work, imagination, creation]",nature
24,Thomas Campbell,"Tis distance lends enchantment to the view, and robes the mountain in its azure hue.","[mountain, view, distance]",nature
25,Orison Swett Marden,"Forests, lakes, and rivers, clouds and winds, stars and flowers, stupendous glaciers and crystal snowflakes - every form of animate or inanimate existence, leaves its impress upon the soul of man.","[stars, flowers, soul]",nature
