,0,1,2,3
0,Dwight D. Eisenhower,"If men can develop weapons that are so terrifying as to make the thought of global war include almost a sentence for suicide, you would think that man's intelligence and his comprehension... would include also his ability to find a peaceful solution.","[intelligence, man, men]",war
1,Martin Luther,"War is the greatest plague that can afflict humanity, it destroys religion, it destroys states, it destroys families. Any scourge is preferable to it.","[religion, greatest, humanity]",war
2,Noam Chomsky,"We can, for example, be fairly confident that either there will be a world without war or there won't be a world - at least, a world inhabited by creatures other than bacteria and beetles, with some scattering of others.","[world, confident, others]",war
3,Will Rogers,"Diplomats are just as essential to starting a war as soldiers are for finishing it... You take diplomacy out of war, and the thing would fall flat in a week.","[week, finishing, fall]",war
4,Dwight D. Eisenhower,"When people speak to you about a preventive war, you tell them to go and fight it. After my experience, I have come to hate war.","[experience, hate, people]",war
5,Thomas Aquinas,How is it they live in such harmony the billions of stars - when most men can barely go a minute without declaring war in their minds about someone they know.,"[stars, men, live]",war
6,Ryszard Kapuscinski,Amin is the shame of the whole world. The fact that he managed to rule so long and commit so many crimes was only possible thanks to the hypocrisy of the East and the West who were waging the Cold War for world domination.,"[world, thanks, cold war]",war
7,Thomas Friedman,The Dell Theory of Conflict Prevention argues that no two countries that are both part of the same global supply chain will ever fight a war as long as they are each part of that supply chain.,"[conflict, fight, long]",war
8,Marvin Gaye,"War is not the answer, because only love can conquer hate.","[love, hate, conquer]",war
9,Carl von Clausewitz,To secure peace is to prepare for war.,"[peace, prepare, secure]",war
10,Jodie Foster,"It's an interesting combination: Having a great fear of being alone, and having a desperate need for solitude and the solitary experience. That's always been a tug of war for me.","[experience, fear, alone]",war
11,Susan B. Anthony,"Organize, agitate, educate, must be our war cry.","[cry, organize, educate]",war
12,P. J. O'Rourke,"The great thing about being a print journalist is that you are permitted to duck. Cameramen get killed while the writers are flat on the floor. A war correspondent for the BBC dedicated his memoir to 50 fallen colleagues, and I guarantee you they were all taking pictures. I am only alive because I am such a chicken.","[great, i am, colleagues]",war
13,Radhanath Swami,"I took an interest in the Civil Rights Movement. I listened to Martin Luther King. The Vietnam War was raging. When I was 18, I was eligible for the draft, but when I went to be tested, I didn't qualify.","[vietnam war, king]",war
14,Elon Musk,"An asteroid or a supervolcano could certainly destroy us, but we also face risks the dinosaurs never saw: An engineered virus, nuclear war, inadvertent creation of a micro black hole, or some as-yet-unknown technology could spell the end of us.","[technology, end, black]",war
15,Vladimir Putin,"The United Nations' founders understood that decisions affecting war and peace should happen only by consensus, and with America's consent, the veto by Security Council permanent members was enshrined in the United Nations Charter. The profound wisdom of this has underpinned the stability of international relations for decades.","[wisdom, peace, decisions]",war
16,Ishmael Beah,"For many observers, a child who has known nothing but war, a child for whom the Kalashnikov is the only way to make a living and for whom the bush is the most welcoming community, is a child lost forever for peace and development. I contest this view. For the sake of these children, it is essential to prove that another life is possible.","[life, peace, children]",war
17,John Boyle O'Reilly,It is heroic to prepare for war with a tyrant power. Patriots will always win the admiration of mankind for daring to meet the bloodshed of battle for their country's liberty. But the patriot who is willing to go to that sacrifice will be the first to condemn the aimless and secret shedding of blood in time of peace.,"[time, peace, power]",war
18,Noam Chomsky,"The Washington leadership has put aside non-proliferation programmes and devoted its energies and resources to driving the country to war by extraordinary deceit, then trying to manage the catastrophe it created in Iraq.","[leadership, trying, driving]",war
19,Dennis Prager,"There was a time when liberalism was identified with anti-Communism. But the Vietnam War led liberals into the arms of the Left, which had been morally confused about Communism since its inception and had become essentially pacifist following the carnage of World War I.","[time, world, world war i]",war
20,Nancy Gibbs,The understanding of Syria's devastating civil war has been distorted by the immense danger and difficulty of covering it.,"[understanding, civil war]",war
21,Dwight D. Eisenhower,In most communities it is illegal to cry 'fire' in a crowded assembly. Should it not be considered serious international misconduct to manufacture a general war scare in an effort to achieve local political aims?,"[effort, fire, political]",war
22,John Paul Jones,"An honorable Peace is and always was my first wish! I can take no delight in the effusion of human Blood; but, if this War should continue, I wish to have the most active part in it.","[peace, wish, blood]",war
23,Ernest Hemingway,"They wrote in the old days that it is sweet and fitting to die for one's country. But in modern war, there is nothing sweet nor fitting in your dying. You will die like a dog for no good reason.","[good, dog, sweet]",war
24,Joe Baca,"Pearl Harbor caused our Nation to wholeheartedly commit to winning World War II, changing the course of our Nation's history and the world's future.","[future, history, winning]",war
25,Rene Cassin,"As a privileged survivor of the First World War, I hope I may be allowed to interject here a deeply felt tribute to those who were not fortunate enough to succeed, but who shared the signal honor of trying to the last to salvage peace.","[hope, peace, honor]",war
