,0,1,2,3
0,Denise Van Outen,I've never been on a fad diet.,"[never, been, fad]",diet
1,Jason Segel,I went on a Hot Pocket diet where I ate two Hot Pockets every four hours. I only had the pepperoni pizza flavour. I didn't go anywhere near the cheeseburger macaroni.,"[pizza, hot, four]",diet
2,Molly Sims,"I think I've done every crazy diet there was in the beginning, but it's weird: I'm thinner now than I was when I was modeling. I don't obsess about it.","[beginning, crazy, modeling]",diet
3,Martha Hunt,"I think I just stick to eating a well-rounded diet. I don't cut out anything; if I crave something, I eat it. But I definitely try to stick to a balanced diet always.","[eating, think, try]",diet
4,Martha Hunt,"I stick to lots of protein and veggies and try not to eat so many carbs, even though carbs are my favorite. I eat healthy things like quinoa, and I add fresh juices to my diet to get extra vitamins.","[healthy, try, eat]",diet
5,Scott Adkins,"Whenever you're looking at new ways to get in shape, first you have to decide what you want. Do you want a more muscular look, or do you want to slim down and appear more toned and ripped? I adapt my training and diet with each role I do, depending on the image I want to convey.","[training, looking, want]",diet
6,David Sax,"Bacon has been a staple of the American diet since the first European settlers, but until recently, it was consumed in a predictable, seasonal pattern. The bulk of sales came from home consumers, diners, and pancake houses, which fried it up along with eggs for breakfast.","[home, sales, american]",diet
7,Tim Ferriss,"Everyone is going to binge on a diet, for instance, so plan for it, schedule it, and contain the damage.","[plan, everyone, schedule]",diet
8,Stephen Furst,The first thing I did on my diet was take the batteries out of the remote control and make myself get up and change the channel. That's probably the hardest exercise I did.,"[change, myself, control]",diet
9,Stephen Furst,"I tell people I'm on a diet. If somebody sees me with a muffin, they'll think I'm off my diet. It's like secret little police that I've made for myself.","[myself, police, people]",diet
10,Stephen Furst,"One of the key things I did to stay on my diet is I never allowed myself to get hungry. As soon as I got hungry, I'd eat healthy foods.","[myself, healthy, hungry]",diet
11,Taylor Dayne,I have to be very careful about diet and exercise.,"[exercise, about, careful]",diet
12,Katie Holmes,"I'm not strictly vegetarian, but meat doesn't play a big part in my diet.","[meat, play, vegetarian]",diet
13,Liv Tyler,"When I was pregnant. I exercised and was healthy, but it was also the first time since I was 14 that I wasn't on a diet.","[time, healthy, first]",diet
14,Ellen Burstyn,"I did my famous cabbage soup diet, so I was able to do it.","[soup, famous, cabbage]",diet
15,Nicholas Stern,Meat is a wasteful use of water and creates a lot of greenhouse gases. It puts enormous pressure on the world's resources. A vegetarian diet is better.,"[water, world, pressure]",diet
16,Nicholas Stern,"A diet that relies heavily on meat production results in higher emissions than a typical vegetarian diet. Different individuals will make different choices. However, the debate about climate change should not be dumbed down to a single slogan, such as 'give up meat to save the planet.'","[change, climate change]",diet
17,Dolph Lundgren,"I think by planning an exercise regime, your diet follows to some extent.","[planning, exercise, think]",diet
18,Charlotte McKinney,"I work out really hard, and I stay on my diet all week.","[work, week, work out]",diet
19,Deborah Bull,"I always recommend a sensible diet, including lots of carbohydrates and avoiding too much fat. Dancers don't need different fuel from other people - they just need more of it because they use more energy.","[people, energy, fat]",diet
20,Pierre Dukan,"When followed correctly, the Dukan Diet is both a safe and effective method of weight loss.","[loss, safe, weight loss]",diet
21,Tom Weston-Jones,"All in all, I'd like to venture into film. Films are my staple diet, so I would love to be part of a feature film, independent film... it all just depends on the story and the people behind it, really.","[love, people, story]",diet
22,Tipper Gore,"Our society's strong emphasis on dieting and self-image can sometimes lead to eating disorders. We know that more than 5 million Americans suffer from eating disorders, most of them young women.","[women, society, strong]",diet
23,Gene Tunney,"A boxer's diet should be low in fat and high in proteins and sugar. Therefore you should eat plenty of lean meat, milk, leafy vegetables, and fresh fruit and ice cream for sugar.","[fat, ice cream, fruit]",diet
24,Marvin Hagler,"I started out doing commercials, like Diet Coke and Pizza Hut. And I started to find there was a different life for me, in a different field. From there, I got a call from a director in Italy, and we did 'Indio' I and II, and that's where it started.","[life, me, pizza]",diet
25,David Agus,"Much in the way Olympic athletes optimize their game by paying an enormous - borderline maniacal - amount of attention to things like diet, exercise, sleep, and of course the essential R&R, we all would do well to pay more attention to those key aspects of our lives that comprise our overall health equation.","[health, sleep, exercise]",diet
