,0,1,2,3
0,Nigel Lythgoe,"In my lifetime, I've discovered a great many incredibly talented individuals. Some have achieved stardom. Simultaneously, I've seen many dreams shattered, egos destroyed and lives changed forever. The end destination may well be fame and fortune, but the road to stardom is littered with broken hearts.","[great, end, destination]",dreams
1,Gerard De Nerval,Our dreams are a second life. I have never been able to penetrate without a shudder those ivory or horned gates which separate us from the invisible world.,"[life, world, invisible]",dreams
2,Stephen LaBerge,"Not all lucid dreams are useful but they all have a sense of wonder about them. If you must sleep through a third of your life, why should you sleep through your dreams, too?","[life, sleep, your dreams]",dreams
3,Anais Nin,"Our life is composed greatly from dreams, from the unconscious, and they must be brought into connection with action. They must be woven together.","[life, together, action]",dreams
4,Maria de Villota,"My new life goes beyond my dreams because my dream was Formula One and I achieved it. I'm a driver, I feel like a driver. I have won this race because I am alive.","[life, i am, new life]",dreams
5,Charles Lindbergh,"Living in dreams of yesterday, we find ourselves still dreaming of impossible future conquests.","[future, living, impossible]",dreams
6,William Butler Yeats,"But I, being poor, have only my dreams; I have spread my dreams under your feet; Tread softly because you tread on my dreams.","[feet, poor, you]",dreams
7,Charlotte Bronte,"The human heart has hidden treasures, In secret kept, in silence sealed; The thoughts, the hopes, the dreams, the pleasures, Whose charms were broken if revealed.","[hope, heart, silence]",dreams
8,Rush Limbaugh,Capitalism is always evaluated against dreams. Utopia is a dream. It doesn't exist.,"[capitalism, dream, utopia]",dreams
9,Leonard Cohen,In dreams the truth is learned that all good works are done in the absence of a caress.,"[truth, good, done]",dreams
10,Frida Kahlo,"They thought I was a Surrealist, but I wasn't. I never painted dreams. I painted my own reality.","[thought, reality, my own]",dreams
11,Gabriel Garcia Marquez,"It is not true that people stop pursuing dreams because they grow old, they grow old because they stop pursuing dreams.","[people, grow, true]",dreams
12,Maya Angelou,"When younger writers and poets, musicians and painters are weakened by a stemming of funds, they come to me saddened, not as full of dreams and excitement and ideas. I am then weakened and diminished, and made less rich.","[i am, musicians, me]",dreams
13,Jackie Collins,"If you want to achieve your dreams, you must follow them, and the best way to follow them is not to think about wanting to be very rich, but to think about doing something that you really want to do.","[best, your dreams, rich]",dreams
14,William Gibson,"Dreaming in public is an important part of our job description, as science writers, but there are bad dreams as well as good dreams. We're dreamers, you see, but we're also realists, of a sort.","[work, science, good]",dreams
15,Man Ray,"It has never been my object to record my dreams, just the determination to realize them.","[determination, realize]",dreams
16,Black Elk,Sometimes dreams are wiser than waking.,"[sometimes, wiser, than]",dreams
17,Ralph Lauren,People ask how can a Jewish kid from the Bronx do preppy clothes? Does it have to do with class and money? It has to do with dreams.,"[money, people, clothes]",dreams
18,Greg Anderson,"When we are motivated by goals that have deep meaning, by dreams that need completion, by pure love that needs expressing, then we truly live.","[love, goals, deep]",dreams
19,Aeschylus,I know how men in exile feed on dreams.,"[men, know, exile]",dreams
20,Malcolm Forbes,When you cease to dream you cease to live.,"[dream, live, you]",dreams
21,Margaret Fuller,"Only the dreamer shall understand realities, though in truth his dreaming must be not out of proportion to his waking.","[truth, dreamer, understand]",dreams
22,Novalis,We are near waking when we dream we are dreaming.,"[dream, dreaming, waking]",dreams
23,Rene Descartes,I am accustomed to sleep and in my dreams to imagine the same things that lunatics imagine when awake.,"[sleep, i am, same]",dreams
24,Mary Shelley,My dreams were all my own; I accounted for them to nobody; they were my refuge when annoyed - my dearest pleasure when free.,"[free, nobody, pleasure]",dreams
25,Marian Wright Edelman,No person has the right to rain on your dreams.,"[rain, your dreams, right]",dreams
